dt(s),x(m/s^2) raw,y(m/s^2) raw,z(m/s^2) raw,x(g) filtered,y(g) filtered,z(g) filtered,sma(g),svm(g),ta(º)
0.022,3.9738803,9.739387,0.9068798,0.29017702,0.9368787,0.08458667,1.3055294,0.9844283975350221,72.11937
0.021,4.6528435,9.303294,0.3924229,0.39040002,0.95936733,0.07256967,1.3055294,1.0382987129465162,67.51508
0.012,5.334798,8.581261,-0.17766708,0.47455966,0.9389527,0.038125005,1.3055294,1.0527547363507421,63.113087
0.023,5.382056,7.870592,-0.8787641,0.5224243,0.87543136,-0.02257,1.3055294,1.0197139784569518,59.149357
0.023,4.955536,7.624131,-1.174876,0.532713,0.81835574,-0.07584333,1.3055294,0.97940873085296,56.674316
0.021,4.456034,7.673184,-1.2029916,0.5028434,0.7874897,-0.11069467,1.3055294,0.9408744982470603,56.822216
0.012,3.5467613,7.374081,-0.87936234,0.44046068,0.770613,-0.110715,1.3941895,0.8944874746823451,59.486965
0.02,2.2151556,7.138388,-0.18664017,0.34731367,0.7541024,-0.077124335,1.3941895,0.8338137640303204,64.74282
0.027,0.43010986,7.484151,0.32542387,0.21047033,0.747677,-0.025172668,1.3941895,0.7771437209587921,74.171715
0.021,-1.4811572,7.811968,0.63230336,0.03956867,0.762561,0.026209665,1.3941895,0.7640366093155212,86.43853
0.01,-2.2187448,7.737192,0.30149564,-0.111142,0.78291464,0.042801667,1.3941895,0.791921623978658,81.35037
0.019,-3.2925239,8.440681,0.52223355,-0.23767634,0.8154276,0.04949133,1.3941895,0.8508005678222805,73.42036
0.019,-4.919045,9.938589,0.9589237,-0.354532,0.88771266,0.060593333,1.3941895,0.9578090914436826,67.94381
0.02,-5.691927,11.3880415,1.1916257,-0.47258735,1.0118071,0.09084933,1.3941895,1.1204222316577355,64.5631
0.019,-5.8821564,11.75534,1.1114662,-0.56061035,1.124474,0.11087767,1.3941895,1.2613562988868168,63.059853
0.021,-5.587839,10.813166,0.6095716,-0.583343,1.1542014,0.099002995,1.3941895,1.2970241043781663,62.85873
0.018,-5.2869415,10.317253,0.46181476,-0.56957734,1.1178046,0.07419634,1.3941895,1.2567460628258325,62.803425
0.02,-4.667799,10.310075,0.91346,-0.5283007,1.0686793,0.067466,1.3941895,1.194038864303168,63.510017
0.019,-3.2554352,10.109077,0.9493524,-0.449021,1.044747,0.07901533,1.3941895,1.1398945454060783,66.423904
0.022,-1.896312,9.710074,0.9912268,-0.33377168,1.0241085,0.09701034,1.3941895,1.0814863921423195,71.25274
0.024,-0.8979067,9.01137,0.9762716,-0.205631,0.9799649,0.09914533,1.3941895,1.00620332661578,76.88673
0.017,0.18245272,8.730812,0.92303133,-0.08877534,0.933117,0.098250665,1.3941895,0.9424656693000576,81.92322
0.015,1.4291133,9.107083,1.0342976,0.02425766,0.912621,0.09971467,1.3941895,0.9183727877424436,83.58415
0.02,3.1130621,9.602996,0.9415757,0.16059266,0.9327307,0.09853533,1.3941895,0.9515701367918402,78.5799
0.019,4.243073,9.292527,0.63529444,0.29861534,0.9518237,0.088755004,1.3941895,1.0015073377028163,71.87706
0.02,4.8245287,8.8289175,0.30867413,0.41402733,0.9423687,0.06409067,1.3941895,1.031302568254136,66.03104
0.019,5.123033,8.490333,0.34516466,0.48234734,0.90454865,0.043818336,1.2926087,1.0260542157181567,61.833546
0.021,5.325825,8.529217,0.5192425,0.5191507,0.8786033,0.039873667,1.2926087,1.0212987099292705,59.348103
0.018,5.276174,8.539984,0.5563313,0.5345023,0.86878234,0.048291665,1.2926087,1.0211795041891543,58.294838
0.019,4.621737,8.158927,0.37507495,0.517463,0.85751766,0.049308334,1.2926087,1.0027640969768923,58.776764
0.02,3.3726835,7.4159555,0.030508488,0.4510747,0.81967735,0.032696,1.2926087,0.9361668478343781,61.112244
0.022,2.1427727,7.0301127,-0.016151553,0.34456864,0.768356,0.0132369995,1.2926087,0.8421839153732655,65.83044
0.023,0.8285148,7.123433,0.036490545,0.215635,0.733159,0.0017283332,1.2926087,0.7642143473071636,73.609985
0.022,-0.69571316,7.689934,0.49830532,0.077348,0.7424717,0.017629,1.2926087,0.7466978724507759,83.90123
0.012,-2.507678,8.763713,0.91106725,-0.08072334,0.8013976,0.04914567,1.2926087,0.8069508671434037,83.27434
0.019,-3.5006995,8.963513,0.68135625,-0.22787566,0.8639429,0.071065,1.2926087,0.8963118453090031,74.55502
0.019,-4.5044885,9.375677,0.317049,-0.35733798,0.9212423,0.064904,1.2926087,0.9902476109683319,68.48401
0.019,-5.3156557,10.064212,-0.21415763,-0.45278266,0.96544695,0.026657,1.2926087,1.0666820261227234,64.8359
0.02,-5.6739807,10.250254,-0.48454657,-0.5266537,1.009184,-0.012972668,1.2926087,1.1384132680610013,62.434597
0.021,-6.032904,10.572088,-0.2219343,-0.57860535,1.0498506,-0.031293,1.2926087,1.199145384923181,61.10411
0.018,-6.0658054,10.843076,0.20638095,-0.6041034,1.0763246,-0.016998667,1.2926087,1.2343842441411959,60.686367
0.019,-5.51426,10.466207,0.48873404,-0.59867436,1.083665,0.016083667,1.2926087,1.2381435825782277,61.07267
0.02,-4.4685965,9.757931,0.5946164,-0.54550266,1.0559913,0.04383867,1.2926087,1.189374874719097,62.60483
0.024,-3.1603205,9.301499,0.84765744,-0.44674364,1.0035924,0.065636,1.2926087,1.100493349004346,65.77593
0.021,-1.5475581,9.086145,1.0480564,-0.31191334,0.95668334,0.08464768,1.2926087,1.0098010548840946,71.33357
0.023,0.27936205,9.092726,0.8243274,-0.15052767,0.9340727,0.09245566,1.2926087,0.9506305214732478,79.2906
0.011,1.8544376,9.067003,0.37806597,0.019926662,0.926102,0.076494,1.3165802,0.9294693573074791,85.121414
0.02,3.1980073,9.166306,-0.043070808,0.18123098,0.92882663,0.039406,1.3165802,0.9471622927777754,78.70787
0.026,4.2741795,9.475577,-0.37507495,0.317017,0.94184,-0.0013623331,1.3165802,0.9937626475550863,71.39697
0.021,5.174479,9.491729,-0.7615158,0.429867,0.95627666,-0.04009733,1.3165802,1.0492180299117932,65.70213
0.011,5.348557,9.005388,-1.247857,0.5029654,0.95080703,-0.08104866,1.3165802,1.0786923042535757,61.817085
0.018,5.1619167,8.479566,-1.2257234,0.53314,0.91695195,-0.109962665,1.3165802,1.066363417289012,59.30391
0.02,4.6492543,8.012965,-1.1407782,0.5152874,0.866688,-0.122853994,1.3165802,1.0157570180966649,58.566235
0.019,3.583252,7.626524,-1.0211371,0.45528373,0.8198197,-0.11514767,1.3165802,0.9447997589746157,60.19454
0.02,2.3491535,7.34118,-0.69212395,0.35967636,0.78112537,-0.09701034,1.3165802,0.8654102660905643,64.502914
0.022,0.82672024,7.457232,-0.1591227,0.22974634,0.76223564,-0.06364334,1.3165802,0.7986469989447953,72.63231
0.024,-0.66699934,7.8813596,0.019142581,0.085278,0.7708977,-0.028283669,1.3165802,0.7761156780413944,83.35235
0.022,-1.8023937,8.166105,0.051445685,-0.055835336,0.7989373,-0.003009333,1.3165802,0.8008916801312922,85.99651
0.011,-2.7493532,8.645268,0.0035892338,-0.177388,0.8393193,0.0025213333,1.3165802,0.8578634665357443,78.065155
0.018,-3.8751762,9.680762,-0.232702,-0.28643566,0.900482,-0.0060389997,1.3165802,0.9449601522476234,72.35092
0.02,-4.694718,10.667802,-0.30508488,-0.38474736,0.985516,-0.018157667,1.3165802,1.0581124884839663,68.65265
0.019,-4.8245287,11.040483,-0.07716853,-0.45528364,1.0669307,-0.020902669,1.3165802,1.160198746568858,66.869194
0.021,-4.465007,10.883754,0.37746778,-0.47533235,1.107821,-1.6266729E-4,1.3165802,1.2054908584350472,66.77732
0.021,-3.839284,10.780264,0.782453,-0.44625568,1.1116437,0.036803335,1.3165802,1.1984365958822396,68.06042
0.023,-2.7433712,10.811969,1.1228321,-0.37551603,1.1038764,0.077592,1.3165802,1.1685785409648353,70.84457
0.022,-1.006182,10.83829,1.5672989,-0.25794867,1.102331,0.118034996,1.3165802,1.138245800259176,75.568756
0.012,0.6269195,11.076376,1.7431713,-0.106139995,1.1123959,0.15069033,1.3089522,1.127562802857057,80.59188
0.019,1.6091732,11.063215,1.4799608,0.041805327,1.1209359,0.16282934,1.3089522,1.1334718386275418,81.470764
0.019,1.9130617,10.606785,0.86081797,0.141032,1.113067,0.13881566,1.3089522,1.130521130035855,79.918945
0.02,1.4925231,9.8321085,-0.2656033,0.17045432,1.0707737,0.07053634,1.3089522,1.0865479337370239,80.22509
0.02,0.58624154,9.54796,-0.93619186,0.13568433,1.0192693,-0.011589999,1.3089522,1.028326099351739,82.39015
0.022,-0.032901313,9.799805,-1.2957134,0.06954,0.99183965,-0.08489167,1.3089522,0.997891924652566,83.686455
0.022,0.028115666,9.479167,-2.2115662,0.019764,0.97984296,-0.151036,1.3089522,0.9916121798295067,81.16372
0.023,-0.1052842,8.522636,-3.6664026,-0.0037413335,0.94499165,-0.24383731,1.3089522,0.975950740250622,75.52989
0.011,-0.56590253,7.5816584,-4.6265225,-0.021858333,0.8695957,-0.3570533,1.3089522,0.9402986468983578,67.63944
0.018,-0.37806597,6.873383,-5.721837,-0.035664666,0.7810237,-0.4763693,1.3089522,0.9155313544042581,58.548546
0.02,-0.30029923,6.303891,-6.4444695,-0.04229333,0.70560735,-0.5707973,1.3089522,0.9085593265579562,50.95236
0.019,-0.25004998,6.6705914,-5.6554365,-0.031557333,0.6746397,-0.60577065,1.3089522,0.9072445480440492,48.040203
0.021,-0.6765706,7.886145,-3.6963127,-0.041703667,0.709064,-0.53692204,1.3089522,0.8903910579578661,52.78309
0.022,-0.14177474,8.090134,-2.2695923,-0.036315333,0.7697794,-0.3950157,1.3089522,0.8659771916384623,62.73714
0.023,0.19441684,6.987042,-0.67178494,-0.021207666,0.7805357,-0.22561868,1.3089522,0.8127665885845898,73.81041
0.022,0.13339986,5.7320065,0.9924232,0.006323667,0.7073154,-0.066246,1.3089522,0.7104390023108225,84.62523
0.011,0.06580263,4.8155556,2.4568307,0.013379333,0.5960107,0.09440768,1.3089522,0.6035897221915794,80.91076
0.018,-0.32362926,4.4781675,5.517251,-0.004229333,0.51073265,0.30477634,1.3089522,0.5947725158995197,59.171234
0.02,-0.87278205,5.232505,10.226924,-0.038429998,0.4937543,0.618662,1.3089522,0.7924726120858281,38.53961
0.019,0.47318068,8.039884,11.752947,-0.024582997,0.60335094,0.934642,1.3089522,1.1127409299080415,32.834938
0.021,-0.084346995,7.4584284,11.945569,-0.016449666,0.70465165,1.153144,1.1673793,1.3514975523152584,31.425268
0.022,-1.4644074,4.834698,12.607184,-0.036559332,0.69113,1.2340504,1.1673793,1.4148772420816773,29.240307
0.023,-0.77407813,5.2342997,13.214961,-0.07895433,0.59576666,1.2837449,1.1673793,1.417452910085361,24.854038
0.022,-0.45882374,6.962516,14.749359,-0.091683,0.57891035,1.3790474,1.1673793,1.4984374131591272,22.727129
0.011,-0.98524475,7.5720873,14.486747,-0.075396,0.67195565,1.4429346,1.1673793,1.593508487292505,24.940905
0.018,-0.9607183,7.158727,11.683555,-0.08174,0.73736805,1.3908814,1.1673793,1.5763705740739733,27.889204
0.02,-0.8542377,6.6149583,8.635098,-0.09518033,0.7255543,1.1830543,1.1673793,1.3910808253494527,31.438032
0.019,-0.71665037,6.155536,5.6590257,-0.08605067,0.67740506,0.8829953,1.1673793,1.1162271474281407,37.36356
0.021,-0.6364908,7.3052874,2.405385,-0.07503,0.6823867,0.5676253,1.1673793,0.8907747006678927,50.00139
0.021,-0.7704889,7.966305,-0.07597212,-0.07218333,0.72831964,0.2715313,1.1673793,0.7806338406041661,68.90503
0.023,-0.49232325,8.310871,-1.8532411,-0.064558335,0.80158067,0.016185336,1.1673793,0.8043390517505292,85.25357
0.021,-0.0071784677,8.715259,-3.094518,-0.04316767,0.8495063,-0.17075934,1.1673793,0.8675731574388318,78.286644
0.013,-0.5623133,8.55793,-4.7306104,-0.036091667,0.86961603,-0.32897303,1.1673793,0.930461123385895,69.16486
0.018,-1.0594223,7.5960155,-6.7555366,-0.055367667,0.84531766,-0.49560466,1.1673793,0.9814537742178826,59.461906
0.02,-1.166501,6.5754766,-8.035697,-0.09477367,0.7725854,-0.663558,1.1673793,1.0228291473356477,49.05524
0.019,-0.49351966,6.4414787,-7.5864444,-0.09243534,0.700646,-0.76062936,1.1673793,1.0382707269816913,42.440197
0.021,0.18424734,6.8668027,-5.00399,-0.050162334,0.6758597,-0.7010934,1.1673793,0.9751074306744324,43.87706
0.022,-0.18723837,6.8482585,-2.4041886,-0.016876666,0.6851316,-0.5096753,1.1673793,0.8540837663611593,53.339108
0.022,-0.46839502,6.466005,-0.21954148,-0.016022665,0.6859653,-0.25927034,1.1673793,0.7335027112294626,69.25909
0.022,-0.5820541,5.933602,2.1750758,-0.042069662,0.6542453,-0.015250002,1.1673793,0.6557738587703449,86.087265
0.012,-0.56590253,5.628517,5.238487,-0.05494066,0.61278564,0.24452865,1.4415396,0.6620566250146083,67.75584
0.018,-0.39421752,6.198009,9.18784,-0.05241933,0.6036763,0.56429064,1.4415396,0.8280077378900008,46.808575
0.019,-0.23150559,7.665407,13.110275,-0.040503997,0.66254133,0.93598396,1.4415396,1.1474613515072964,35.26772
0.021,-0.7722835,8.581859,15.479768,-0.047519,0.762927,1.2840906,1.4415396,1.4943909873490355,30.698952
0.019,-1.3914263,7.42792,14.618352,-0.08141466,0.8047323,1.4686767,1.4415396,1.6766733931410385,28.682648
0.023,-0.8769695,6.5838513,10.807183,-0.103354335,0.76796967,1.3903933,1.4415396,1.5917452493612245,28.84687
0.022,-0.74895346,6.8165536,6.7908306,-0.10256133,0.707966,1.0950516,1.4415396,1.308003376878975,32.769264
0.021,-0.63888365,7.3196445,3.9840498,-0.076982,0.7042857,0.733586,1.4415396,1.0198494927743038,43.6759
0.012,-0.43669012,7.9423766,1.7102699,-0.062016666,0.7504627,0.424377,1.4415396,0.8643703954861581,60.252335
0.023,0.09332009,8.386245,-1.0169497,-0.033387333,0.80381733,0.15898633,1.4415396,0.8200693080708586,78.574265
0.022,0.22372891,8.670991,-3.4540396,-0.0040666666,0.84975034,-0.09383834,1.4415396,0.8549256180647878,83.6925
0.022,-0.2542374,8.718249,-5.535197,0.002135,0.87612265,-0.34011567,1.4415396,0.9398266482159477,68.78316
0.012,-0.4444668,8.630911,-6.396613,-0.016144669,0.884439,-0.52297336,1.4415396,1.0276157423535546,59.392017
0.018,-0.13040884,8.467601,-6.602994,-0.028182,0.8775256,-0.630008,1.4415396,1.080627368680385,54.296925
0.019,-0.016749758,8.507681,-6.1274204,-0.020109667,0.8703683,-0.65013796,1.4415396,1.0865655745521294,53.2283
0.02,0.09272188,8.625527,-4.7742796,-0.0018503334,0.8701854,-0.594994,1.4415396,1.054155529876513,55.63731
0.02,-0.0951147,8.416156,-2.3682961,-6.5066665E-4,0.86843663,-0.45105433,1.4415396,0.9785870550836098,62.553238
0.024,-0.3505485,7.7754774,-0.048454657,-0.011996667,0.8435486,-0.24442701,1.4415396,0.8783295037125438,73.8221
0.022,-0.5300102,6.7986073,1.811965,-0.033163667,0.78145075,-0.020556996,1.4415396,0.7824242398492527,87.1416
0.022,-0.4001996,5.8827543,4.523033,-0.043533668,0.695339,0.21368301,1.4415396,0.7287331246975676,72.58754
0.01,-0.30508488,6.035297,7.8538423,-0.04198833,0.6361893,0.48228633,1.4294004,0.7994372586169148,52.73056
0.02,-0.5174479,7.697112,11.694323,-0.041561335,0.66673,0.818193,1.4294004,1.0562651348662222,39.139805
0.018,-1.5230316,8.639286,14.137993,-0.079727,0.76042604,1.1450106,1.4294004,1.3768273008423442,33.525173
0.02,-1.8089739,7.3160553,12.920644,-0.130845,0.80395967,1.3172339,1.4294004,1.5487339217345488,31.272425
0.02,-1.265205,6.155536,9.917053,-0.15626167,0.7515607,1.2568237,1.4294004,1.472707332167059,30.68555
0.024,-0.7328019,6.198009,6.5198436,-0.12940134,0.66858035,0.9978786,1.4294004,1.2081002103738374,33.6016
0.021,-0.28175488,6.876972,3.592225,-0.07749033,0.6536557,0.6808007,1.4294004,0.946974179427984,43.650482
0.024,0.039481573,7.9040914,1.2975081,-0.03314333,0.71309,0.3878177,1.4294004,0.8124028611164184,61.372646
0.009,-0.12981063,8.590233,-0.5694918,-0.0126473345,0.794403,0.14684734,1.4294004,0.807960548744162,79.48908
0.019,-0.3080759,8.98146,-2.1487548,-0.013542,0.8659356,-0.04829167,1.4294004,0.8673868659918373,86.685196
0.02,-0.5599205,9.075378,-3.153142,-0.033916,0.9057483,-0.19957165,1.4294004,0.9280943578890338,77.40157
0.019,-0.38703907,9.097511,-3.7489548,-0.04265933,0.922991,-0.30764332,1.4294004,0.9738462807090762,71.40192
0.02,-0.09571291,9.283554,-4.21735,-0.035441,0.9332593,-0.377956,1.4294004,1.0075116581202954,67.86542
0.022,0.22671995,9.573085,-4.017549,-0.0087026665,0.95017666,-0.40733767,1.4294004,1.0338449536857535,66.790634
0.021,0.421735,9.468399,-3.5006995,0.018788,0.96278334,-0.39889932,1.4294004,1.0423173255825624,67.47241
0.015,0.18604197,9.263813,-2.477768,0.028365001,0.96211225,-0.33977,1.4294004,1.020739044284284,70.48679
0.021,-0.111864455,9.004191,-0.50069815,0.016856333,0.9427753,-0.22023034,1.4294004,0.968303063338415,76.814514
0.022,-0.10049855,8.556135,1.4739788,-8.9466665E-4,0.911767,-0.051138338,1.4294004,0.9132004178143818,86.78935
0.021,-0.05682954,8.1433735,3.1525438,-0.00915,0.8736827,0.140239,1.4294004,0.8849136235301556,80.86193
0.023,-0.2105684,7.8897343,5.0452666,-0.0125049995,0.83580166,0.32874936,1.4294004,0.8982187553058912,68.514496
0.011,-0.38165522,7.8987074,7.0396843,-0.022061666,0.81345534,0.5179307,1.3500048,0.964597588932859,57.491394
0.02,-0.46121657,8.376674,8.758927,-0.035807,0.8213853,0.70849466,1.3500048,1.0853205422692893,49.184105
0.018,-0.79441714,8.742776,9.8524475,-0.055652335,0.85038066,0.87189335,1.3500048,1.2191974635550153,44.22616
0.02,-0.93559366,8.320442,9.849456,-0.074481,0.86471564,0.96739894,1.3500048,1.2996696744212461,41.70804
0.019,-0.73519474,7.702496,8.615956,-0.08379367,0.8418,0.9625394,1.3500048,1.2814564464649354,41.064556
0.02,-0.37447673,7.393224,6.45763,-0.06951967,0.795928,0.84714764,1.3500048,1.1644713383208745,43.11857
0.02,-0.020338992,7.7090764,4.1724844,-0.03840967,0.7751474,0.65418434,1.3500048,1.0150300062321993,49.78878
0.019,0.45583272,8.208578,2.0057836,0.0020740007,0.79234934,0.42950097,1.3500048,0.9012729090740994,61.539383
0.021,-0.18723837,8.651849,0.15613168,0.008438334,0.8351307,0.21530966,1.3500048,0.8624805673661606,75.53247
0.022,-0.14536397,8.763115,-1.2251252,0.004188667,0.87095803,0.031841997,1.3500048,0.8715499688025131,87.88822
0.021,0.040677983,8.775677,-2.3431716,-0.0099226665,0.890234,-0.11598134,1.3500048,0.8978121707070741,82.55042
0.024,0.04007978,8.807981,-3.0735807,-0.002196,0.895541,-0.225761,1.3500048,0.9235618845390322,75.85025
0.01,-0.1896312,8.855238,-3.2009985,-0.0037006668,0.89867234,-0.292922,1.3500048,0.9452137144941034,71.94532
0.019,-0.5306084,9.307482,-3.114857,-0.023119,0.9167487,-0.319152,1.3500048,0.9709895310084364,70.758644
0.019,-0.47018966,10.068997,-2.2199411,-0.040463332,0.95961136,-0.29013634,1.3500048,1.0033296220654757,73.023964
0.02,-0.30867413,10.164112,-0.5623133,-0.044509668,1.0041007,-0.20044601,1.3500048,1.0248794512515484,78.44296
0.019,-0.12263216,9.537193,0.7609176,-0.030642336,1.0119087,-0.068706326,1.3500048,1.0147012509989277,85.74823
0.02,-0.19322042,8.94796,1.899303,-0.021228,0.973804,0.071309,1.3500048,0.9766421177555304,85.63094
0.019,-0.009571291,8.536395,2.9042885,-0.011061333,0.91847706,0.18914068,1.3500048,0.9378148302218801,78.34451
0.02,0.13878371,8.340781,4.4524446,-0.0021756664,0.8778103,0.31461766,1.3500048,0.9324912490279746,70.2813
0.02,-0.07836494,8.529217,5.9844494,0.0017283332,0.86357707,0.45347396,1.2869779,0.9754009265297585,62.295383
0.021,-0.54376894,8.854042,7.131808,-0.016429333,0.8743741,0.59716964,1.2869779,1.0589672097169505,55.658092
0.017,-0.78424764,8.952746,7.4440713,-0.04780367,0.895175,0.69885665,1.2869779,1.136672360767917,51.956234
0.02,-0.991825,8.787043,7.1635127,-0.078852676,0.9039387,0.7389336,1.2869779,1.1701905127506835,50.57636
0.019,-0.65982085,8.331808,6.4594245,-0.08279734,0.88618773,0.716079,1.2869779,1.1423454932185004,50.87415
0.023,-0.56829536,8.584849,5.7200427,-0.075457,0.8736827,0.65747833,1.2869779,1.0960350988268677,52.856945
0.016,0.16151553,9.122038,4.854439,-0.036254335,0.8850693,0.57899165,1.2869779,1.058250156649615,56.75687
0.02,-0.20997019,8.596215,4.106084,-0.020963667,0.8940566,0.49900034,1.2869779,1.0240986534133003,60.81129
0.02,-0.36311084,8.072785,3.2769706,-0.013989334,0.8766513,0.415959,1.2869779,0.9704303533857304,64.60378
0.019,0.15732808,8.750552,3.3110683,-0.014131668,0.86402434,0.36349902,1.2869779,0.9374802933318863,67.16784
0.019,-0.10827523,8.933603,2.9443684,-0.010675001,0.87549233,0.32401165,1.2869779,0.9335868116503253,69.680855
0.02,0.89491564,8.907881,2.6620152,0.032086,0.9038777,0.30310902,1.2869779,0.9538864930985175,71.36507
0.02,1.4913267,9.119047,2.6350958,0.07742933,0.916403,0.28013232,1.2869779,0.9613864313689018,72.403656
0.022,1.6187445,9.192028,2.254039,0.13613166,0.92518705,0.25666767,1.2869779,0.9697325420826914,72.5663
0.023,1.1413764,9.432507,1.922633,0.144509,0.94301933,0.23153567,1.2869779,0.9817214867055725,73.85837
0.022,0.10289137,9.891331,2.056631,0.097315334,0.9692697,0.21187335,1.2869779,0.9969174134655789,76.47474
0.011,0.30867413,9.676575,2.408376,0.052785337,0.9857397,0.21711934,1.2869779,1.0107471838906776,77.228264
0.02,0.78065836,9.346365,2.3341985,0.040524334,0.9828117,0.23110867,1.2869779,1.010431716471944,76.57267
0.018,0.64606214,9.679565,1.9238294,0.058987003,0.97561365,0.22659467,1.2869779,1.0033178025480345,76.50433
0.02,0.68853474,9.309875,1.8873389,0.07189867,0.9631493,0.20888434,1.2869779,0.988159237824676,77.08186
0.019,0.5802595,8.756535,2.464009,0.065087,0.94310063,0.21329667,1.3422562,0.9691081394752764,76.69619
0.02,1.0085747,8.668598,1.9878374,0.077409,0.90873736,0.21547234,1.3422562,0.9371361025887981,75.85874
0.02,-0.11844472,9.153743,1.6193427,0.049979333,0.9034303,0.206363,1.3422562,0.9280462816647821,76.7741
0.019,-0.013160525,9.766306,1.3286148,0.029808665,0.937753,0.16777033,1.3422562,0.9531086866473627,79.701256
0.02,0.06999006,9.927821,1.2550355,-0.0020943333,0.98055476,0.142862,1.3422562,0.9909094689552115,81.70976
0.022,-0.038285162,10.028319,1.4009976,6.303334E-4,1.010282,0.13544033,1.3422562,1.019320499745615,82.36429
0.016,0.05922236,9.973883,1.4291133,0.0030906666,1.0173377,0.13885634,1.3422562,1.026774848381161,82.22585
0.02,-0.050249275,10.0014,1.154537,-9.963332E-4,1.0198387,0.13544033,1.3422562,1.02879348370017,82.43489
0.019,-0.31226337,10.165309,0.73579293,-0.0103090005,1.024495,0.11282966,1.3422562,1.0307409106207055,83.68929
0.024,-0.715454,10.327422,0.5192425,-0.03664067,1.0365119,0.08190267,1.3422562,1.0403881489593356,85.05258
0.022,-0.42532423,10.358529,0.60717875,-0.04938967,1.0486509,0.06329767,1.3422562,1.0517198115850932,85.6219
0.023,-0.16211374,10.086346,0.58983076,-0.044286,1.045967,0.058336332,1.3422562,1.0485281621414149,85.99454
0.009,-0.084346995,9.806984,1.0827522,-0.022834333,1.028277,0.07749033,1.3422562,1.0314455041212112,85.50792
0.02,-0.232702,9.769895,1.4303098,-0.016286999,1.0082691,0.105468996,1.3422562,1.013901127392802,83.958115
0.019,-0.25722843,9.4941225,1.4614165,-0.01952,0.9881391,0.13509466,1.3422562,0.9975221620808029,82.13519
0.02,-0.08554341,9.372686,1.2269198,-0.019560667,0.97337705,0.139995,1.3422562,0.9835873613638628,81.73723
0.019,-0.023928227,9.480363,0.92183495,-0.012464333,0.9635357,0.12271168,1.3422562,0.9713982765227043,82.705215
0.02,0.07836494,9.52164,0.86201435,-0.0010573333,0.96447104,0.102337666,1.3422562,0.9698858216122501,83.942856
0.019,-0.18903299,9.507282,0.7728817,-0.004575,0.96904594,0.08690467,1.3422562,0.9729457230303157,84.86836
0.02,-0.3361916,9.405587,1.0193424,-0.015189,0.96650434,0.090219,1.3422562,0.9708248059129007,84.59257
0.02,-0.10289137,9.524033,1.719243,-0.021350002,0.96658564,0.11935666,1.1034809,0.9741609863590478,82.85004
0.023,-0.15134603,9.756734,2.2085752,-0.020069001,0.9750646,0.16815667,1.1034809,0.9896617385335942,80.14713
0.022,-0.44925246,9.677173,2.1361923,-0.023912,0.984296,0.206119,1.1034809,1.0059301610038218,78.0957
0.022,-0.15373886,9.571291,1.4614165,-0.025640333,0.9859023,0.19735533,1.1034809,1.0057882066672026,78.58768
0.01,-0.04426722,9.659226,1.0223335,-0.022000669,0.982588,0.15703434,1.1034809,0.9953004455192287,80.83279
0.02,-0.27816564,9.897911,1.0103694,-0.016185334,0.990091,0.118767,1.1034809,0.9973203120995957,83.097145
