dt(s),x(m/s^2) raw,y(m/s^2) raw,z(m/s^2) raw,x(g) filtered,y(g) filtered,z(g) filtered,sma(g),svm(g),ta(º)
0.02,0.1363909,10.846665,1.8448663,-0.011468001,1.1089393,0.168848,1.4011761,1.1217787254156495,81.322975
0.02,0.09451649,10.537991,1.8873389,-0.0040463326,1.113921,0.18556201,1.4011761,1.1292784117994976,80.54008
0.018,0.14117654,10.918449,1.6205392,0.012647334,1.098,0.18194266,1.4011761,1.113044111548092,80.5691
0.02,-1.0929217,11.856436,1.0935199,-0.029137665,1.1323227,0.156404,1.4011761,1.1434447265407797,82.00214
0.019,-1.6157535,11.922837,0.85483587,-0.08727067,1.1793944,0.12130866,1.4011761,1.1888242207878663,82.77867
0.021,-1.7306089,10.472188,0.050249275,-0.15089367,1.1642257,0.06793367,1.4011761,1.1759274463509914,81.91031
0.018,-1.9902302,9.3511505,0.8129615,-0.18139367,1.0790697,0.058397334,1.4011761,1.0957670379469708,79.98494
0.02,-2.6997023,11.283954,1.9166509,-0.21823768,1.0573536,0.094489,1.4011761,1.083767745590036,77.32428
0.019,-3.3236306,14.596218,4.0354953,-0.27238536,1.1975316,0.22994967,1.4011761,1.2494608920823427,73.42332
0.02,-3.266203,16.265211,4.597809,-0.31575635,1.4325442,0.35859868,1.4011761,1.510125180506907,71.554726
0.019,-2.1068804,13.484752,2.7942185,-0.29560602,1.5073506,0.38842764,1.4011761,1.5844130381718018,72.05678
0.018,-0.7328019,9.857233,2.9922247,-0.20754234,1.34627,0.3529663,1.4011761,1.407160921523953,73.08312
0.022,-0.8135597,8.035098,2.8606195,-0.12417567,1.0665239,0.29391834,1.3207709,1.11322991226274,73.34437
0.022,-1.4147564,7.1336026,2.3389843,-0.100650005,0.850645,0.27844468,1.3207709,0.9006990550241585,70.808945
0.017,-1.6354942,6.212964,2.3144577,-0.131333,0.7267743,0.255407,1.3207709,0.7814614135764396,68.43787
0.018,-1.7240287,5.3018966,2.4562325,-0.16228032,0.6338713,0.24166167,1.3207709,0.6975156705906563,65.33398
0.022,-1.5326029,4.837091,2.4412773,-0.16628599,0.55581164,0.24513869,1.3207709,0.6298179034141689,61.944935
0.021,-1.4889339,4.6002016,2.2348964,-0.16130434,0.500993,0.24243434,1.3207709,0.579471740120375,59.83349
0.017,-1.1240284,5.023133,2.1014965,-0.14091001,0.49151766,0.23037666,1.3207709,0.560819624375385,61.214375
0.019,-0.37806597,5.4317074,2.5645077,-0.10166667,0.511729,0.23456533,1.3207709,0.5720345949359338,63.454174
0.019,0.36251262,5.6877394,3.3762727,-0.038735002,0.548695,0.27336133,1.3207709,0.6142418482284165,63.28942
0.019,0.33738798,6.0233326,3.7974095,0.010939333,0.5826923,0.33100632,1.3207709,0.6702351807552487,60.38726
0.02,0.08793623,6.8392854,3.923631,0.026779002,0.6305366,0.37720367,1.3207709,0.7352388386570422,59.047554
0.02,-0.67836523,8.878569,3.7268212,-0.008601,0.73899466,0.389119,1.3207709,0.8352249261776754,62.22512
0.019,-1.9334008,10.490134,3.3918262,-0.085786335,0.89082366,0.37533298,1.3207709,0.9704642906719185,66.62614
0.02,-1.3471591,12.132807,3.5988052,-0.13456601,1.0707532,0.364292,1.3207709,1.1390035645836443,70.064835
0.019,-0.9882358,12.699906,4.9136615,-0.14509867,1.2006426,0.40463337,1.3207709,1.2752742488218807,70.301285
0.02,0.081954174,10.607981,5.937191,-0.07659567,1.2046483,0.4911517,1.3207709,1.3031785377929825,67.57693
0.019,0.6939186,9.52164,6.302695,-0.0072183325,1.1158932,0.58305836,1.3207709,1.259057935892477,62.410984
0.018,-2.3150558,12.699308,4.19402,-0.052317664,1.115873,0.5585973,1.3207709,1.2489758270373283,63.30755
0.02,-5.1553364,14.931811,3.1591241,-0.230336,1.2628423,0.46416935,1.3207709,1.3650196071241005,67.690384
0.021,-4.148556,13.460824,4.447061,-0.39493433,1.3967375,0.4010953,1.3207709,1.5058971028870418,68.05025
0.02,-3.0759735,10.815558,3.618546,-0.4207983,1.3327078,0.38153467,1.2885188,1.4487062824274972,66.91581
0.018,-2.925824,8.637491,1.0959128,-0.345016,1.1187603,0.31140503,1.2885188,1.2114593890948318,67.440506
0.02,-2.455036,8.752945,0.74117684,-0.2874523,0.95873696,0.18543999,1.2885188,1.0179358384737573,70.36363
0.019,-1.9208384,8.026724,1.079163,-0.24818866,0.86394304,0.099125,1.2885188,0.9043345359619953,72.811134
0.022,-1.3686945,8.012965,1.608575,-0.195261,0.842715,0.11655066,1.2885188,0.872857106712723,74.898865
0.021,-1.7144574,9.164511,1.9453648,-0.17008834,0.8567044,0.15748167,1.2885188,0.887509420392375,74.860016
0.016,-2.0919251,9.824331,1.6845472,-0.17590368,0.91780597,0.178059,1.2885188,0.9513227151171532,74.74587
0.02,-2.11705,8.639286,0.6448657,-0.20134068,0.939095,0.145302,1.2885188,0.9713651194158659,75.18999
0.02,-1.762912,8.13799,-0.08255238,-0.20298767,0.90420294,0.076372005,1.2885188,0.9298492517196716,76.51204
0.019,-1.2113664,8.271988,-0.4564309,-0.173057,0.85143805,0.0035989992,1.2885188,0.8688546627813171,78.5086
0.019,-1.0396814,8.097312,-0.6239285,-0.13643666,0.833016,-0.039527997,1.2885188,0.8450402616873292,80.32294
0.02,-0.9487542,7.859824,-0.381057,-0.108763,0.823561,-0.049674332,1.2885188,0.832195693067787,81.73919
0.019,-1.3363914,8.7266245,0.10887343,-0.11301267,0.83901435,-0.030459331,1.2885188,0.8471391364944214,82.05832
0.021,-1.0336994,9.186645,0.33379877,-0.11280934,0.87604135,0.0020943333,1.2885188,0.883277297695811,82.66108
0.018,-0.41455653,8.949755,0.71007013,-0.09465166,0.9130886,0.03918233,1.2885188,0.9188171850923806,83.59868
0.02,-0.52283174,8.556135,0.6089734,-0.06699833,0.9072936,0.056181002,1.2885188,0.9114970051440546,84.495415
0.02,-0.9182457,8.793623,0.36610186,-0.063074,0.89393467,0.057279002,1.2885188,0.8979857474490615,84.5556
0.02,-1.2323036,8.944969,0.276371,-0.090869665,0.89377195,0.04253733,1.2885188,0.8993859087440744,83.59493
0.019,-1.189831,9.030513,0.31944183,-0.113541335,0.9098963,0.032695998,1.2885188,0.9175358115460711,82.60124
0.017,-1.090529,9.120243,0.50069815,-0.119397335,0.92099833,0.037270997,1.2885188,0.9294529485687958,82.26609
0.024,-0.89072824,9.096913,0.21415763,-0.107787006,0.92616296,0.035156336,1.0881896,0.9330765411024171,83.020935
0.02,-2.140978,8.887542,-0.032901313,-0.140117,0.92130333,0.02318,1.0881896,0.9321855591339434,81.23671
0.017,-2.6004,8.10808,0.19142582,-0.19143833,0.8868993,0.012667666,1.0881896,0.9074136100942496,77.79369
0.018,-3.2177482,7.5475607,0.46839502,-0.270535,0.83423597,0.021309331,1.0881896,0.8772644509585409,71.98057
0.022,-3.9487555,7.0576305,0.29192436,-0.33198234,0.7720364,0.03235033,1.0881896,0.8410106914433749,66.633484
0.021,-3.9972103,7.588837,0.42652065,-0.37946066,0.7543871,0.040341333,1.0881896,0.8454097734569892,63.16792
0.016,-3.7118661,7.436893,0.3684947,-0.39625597,0.7506254,0.036945667,1.0881896,0.8496012153180572,62.067905
0.02,-3.0269206,7.195816,0.6586244,-0.36492237,0.7553223,0.04941,1.0881896,0.8403103179791178,64.00879
0.019,-1.1216356,8.294122,0.84825563,-0.26718,0.7792954,0.063745,1.0881896,0.8262867976683281,70.58395
0.02,1.3316058,9.1770735,-0.52582276,-0.09574967,0.838445,0.033346668,1.0881896,0.844553154299065,83.10492
0.018,1.4380864,8.499905,-1.3495519,0.056018334,0.88277173,-0.03491233,1.0881896,0.885236043376438,85.72384
0.021,-0.031106694,7.94118,-0.071186475,0.093086,0.87077504,-0.066164665,1.0881896,0.8782322829850796,82.52815
0.019,-1.1353943,7.980662,1.2263216,0.009231333,0.83010834,-0.0066083334,1.0881896,0.8301859739080992,89.216484
0.021,-1.1581261,8.917452,2.7044878,-0.07901533,0.84430104,0.13119066,1.0881896,0.8580784727674197,79.718895
0.019,-1.2819548,9.140582,2.3994029,-0.12153233,0.8850694,0.21516733,1.0881896,0.9189204951403979,74.399925
0.019,-1.9357935,7.9968133,2.1499512,-0.14873832,0.8856184,0.246562,1.0881896,0.9312549819452817,71.98853
0.019,-3.0640094,6.454041,2.000998,-0.21352033,0.80188566,0.22265,1.0881896,0.8591766854987735,68.95822
0.021,-3.7357943,6.988837,2.0751755,-0.29692766,0.72874665,0.21162935,1.0881896,0.8148771069708376,63.419006
0.019,-3.3702908,9.004789,2.5692933,-0.345687,0.76300836,0.225883,1.0881896,0.8675853777331176,61.57755
0.019,-1.6402799,10.033105,1.9800607,-0.29729366,0.8846626,0.22517133,1.0881896,0.960059172411397,67.14149
0.019,-1.3537394,9.692726,0.89371926,-0.21632634,0.97656935,0.185013,1.1052405,1.0172092207612258,73.74958
0.019,-1.8747765,8.581859,1.2089736,-0.165493,0.96219367,0.13877499,1.1052405,0.9861354291256089,77.34888
0.02,-1.9160527,8.279166,0.70169526,-0.17486666,0.9025764,0.09532267,1.1052405,0.9242883179292203,77.55669
0.02,-0.7848458,8.5220375,0.6765706,-0.15552966,0.86278397,0.08794167,1.1052405,0.8810898872466474,78.30024
0.02,0.4444668,7.41117,2.3461626,-0.07669733,0.82299167,0.12659533,1.1052405,0.8361962364948968,79.80428
0.021,-0.8069794,5.616553,2.149353,-0.03899933,0.732488,0.175802,1.1052405,0.7542983026156656,76.18826
0.018,-1.6582261,3.9984066,1.4979069,-0.068686,0.57872736,0.20371968,1.1052405,0.6173692860871719,69.620865
0.019,-2.271985,2.4675984,-0.01375873,-0.16101967,0.41069266,0.12350467,1.1052405,0.45809300282091175,63.705246
0.019,-0.13220344,1.0432707,-0.18664017,-0.13808367,0.25524434,0.044102997,1.1052405,0.29353338594596595,60.407356
0.02,-9.734002,-0.85244304,2.2061825,-0.41258368,0.090361334,0.06817766,1.1052405,0.4278301726151111,12.193182
0.019,-20.379671,4.4572306,-3.9798622,-1.0280737,0.15799001,-0.06663234,1.1052405,1.0422745219406615,8.718617
0.02,-1.0348958,5.2456656,18.09273,-1.0587567,0.30083168,0.5546933,1.1052405,1.232538073558735,14.127178
0.019,-12.726826,16.610376,16.26282,-1.1604844,0.8944023,1.032486,1.1052405,1.7924025497719023,29.933632
0.02,-17.294724,21.818953,12.625131,-1.0556253,1.4845366,1.5968987,1.1052405,2.422453147510818,37.79397
0.019,-9.480363,26.773293,3.1597223,-1.3426914,2.216272,1.0893177,1.1052405,2.810924287653475,52.040874
0.02,-1.6049858,14.62912,2.5226333,-0.96465397,2.1489282,0.6222813,1.1052405,2.436325834568021,61.889023
0.02,0.8668,4.5487556,0.74416786,-0.347334,1.5619049,0.21844101,1.1052405,1.6149007151122918,75.28096
0.018,1.7904296,2.4825535,0.061615184,0.035766333,0.7362496,0.113134675,1.1052405,0.7457494194061449,80.844986
0.02,-3.502494,3.8644085,7.1563344,-0.028730998,0.3703513,0.27063668,1.1052405,0.4595974083474446,53.689228
0.018,-15.979868,-0.212363,44.075195,-0.60135835,0.20851833,1.7434816,1.1052405,1.8560280110132652,6.450603
0.023,0.0317049,3.9008992,36.11188,-0.66113836,0.25672868,2.96885,1.720876,3.052389761025275,4.8247027
0.021,9.293125,2.4646072,5.8486567,-0.22620834,0.20914869,2.9244013,1.720876,2.940584339050797,4.0786004
0.017,5.562116,1.9238294,-3.8943188,0.50601536,0.281759,1.2938913,1.720876,1.4176016363642856,11.464316
0.018,-2.781058,-9.649057,-3.621537,0.41040802,-0.17881133,-0.056668997,1.720876,0.45124229480908723,-23.344872
0.022,-7.811968,-15.441483,0.8997013,-0.17100334,-0.78744894,-0.22488666,1.720876,0.8365954746008403,-70.263275
0.021,-4.648058,-18.060427,10.1084795,-0.51805264,-1.4667248,0.251076,1.720876,1.5756583391415162,-68.57004
0.017,-2.57707,-42.065823,20.60998,-0.511119,-2.568588,1.0747184,1.720876,2.8308844190058298,-65.14097
0.019,-5.712266,-43.139004,18.342781,-0.439749,-3.5100415,1.6676182,1.720876,3.910846539554386,-63.833282
0.019,-7.5122666,-11.888141,1.5308083,-0.537105,-3.3002424,1.3760585,1.720876,3.615745946172312,-65.88706
0.021,-4.005585,-0.8063812,1.8669999,-0.585661,-1.8978115,0.7389744,1.720876,2.1191438279807846,-63.57993
0.019,0.9828519,9.863813,6.3738813,-0.3580903,-0.09621731,0.332145,1.720876,0.49780191523019424,-11.144521
0.017,6.875776,10.434502,-1.9567307,0.13096699,0.66254133,0.21360166,1.720876,0.7083353988705053,69.284744
0.021,5.476573,7.112067,-2.2797618,0.45327067,0.93169373,0.07265099,1.720876,1.0386460811345493,63.770027
0.021,-0.12921242,1.5104693,1.0331012,0.415471,0.647759,-0.108885,1.720876,0.7772154351506333,56.453312
0.017,-3.3732817,-3.0999017,3.6843486,0.067099996,0.18771733,0.082858324,1.720876,0.21588355330623038,60.404144
0.021,-9.157332,-7.585248,12.5449705,-0.4303143,-0.3118523,0.586759,1.720876,0.7916491331554578,-23.199106
0.02,-10.676775,-20.810976,16.389639,-0.7888317,-1.0705703,1.1087359,1.720876,1.7313785489338722,-38.194595
0.019,-6.326623,-27.989445,11.31506,-0.8892174,-1.9165792,1.3681079,1.720876,2.5170822032892755,-49.59035
0.02,-5.0015974,-17.581863,4.01396,-0.7479617,-2.2563698,1.0781343,1.720876,2.610177211581413,-59.820076
0.018,-1.2119647,-11.252249,3.6448672,-0.4262477,-1.9314634,0.6449326,1.720876,2.0804268548185596,-68.186424
0.022,0.82911307,-5.903692,4.6205406,-0.18302034,-1.1807567,0.41738233,2.364583,1.265658251644997,-68.89454
0.021,-0.70229346,-2.3611178,3.9487555,-0.03688467,-0.66339535,0.41516602,2.364583,0.7834645412269734,-57.859493
0.017,-3.6951163,-1.8711873,3.4767714,-0.12128833,-0.344528,0.40945235,2.364583,0.5486908241751152,-38.896046
0.018,-4.3591247,-5.168497,5.948557,-0.29763934,-0.31953833,0.45459232,2.364583,0.6303555290379301,-30.45874
0.021,-3.69392,-9.37149,9.326026,-0.39932632,-0.5578247,0.6373686,2.364583,0.9364126410585207,-36.562843
0.021,-2.405385,-9.647263,11.106885,-0.35548767,-0.82213765,0.89672035,2.364583,1.2674340985904593,-40.44089
0.017,-0.52163535,-7.652247,11.16491,-0.22504933,-0.9065617,1.0740271,2.364583,1.4233887019630698,-39.561344
0.02,2.6745775,-6.9894347,8.741579,-0.00858067,-0.82559437,1.0541614,2.364583,1.3390056025440364,-38.0663
0.02,1.3884354,-7.8759756,7.1599236,0.12037333,-0.76538736,0.920002,2.364583,1.202793080242837,-39.519577
0.019,-1.5571294,-7.4775705,7.542177,0.08517633,-0.75944996,0.7968633,2.364583,1.1040880369117567,-43.460384
0.019,-2.8552356,-5.5429735,7.155138,-0.10278499,-0.71028394,0.7429393,2.364583,1.0329699010632043,-43.4415
0.019,-3.028117,-3.260819,6.9152575,-0.252906,-0.55341226,0.73462296,2.364583,0.9538854525647487,-35.462257
0.02,-3.0801609,-1.6013966,7.6253276,-0.30467466,-0.353678,0.73744935,2.364583,0.8727807889608035,-23.905622
0.019,-2.44367,-1.5314065,9.020343,-0.29068533,-0.21732266,0.80084866,2.364583,0.8792529096278047,-14.309961
0.02,-1.6845472,-2.6889346,9.500104,-0.24501668,-0.19788401,0.888709,2.364583,0.942865290452458,-12.115041
0.02,-1.4440684,-3.827918,9.832706,-0.18940501,-0.27356467,0.963739,2.364583,1.0195610338744223,-15.5640955
0.019,-1.180858,-4.5678983,10.185648,-0.14648134,-0.3767767,1.0033484,2.364583,1.0817233343775232,-20.38408
0.021,-0.7920243,-4.188038,10.290334,-0.116144,-0.427732,1.0302087,2.364583,1.1215052673652623,-22.419876
0.019,-1.0378869,-2.8025935,9.919446,-0.102337666,-0.39288065,1.033157,2.364583,1.1100637683405548,-20.727655
0.017,-1.5690935,-1.3692927,9.287143,-0.11553401,-0.28415832,1.0026164,2.364583,1.048491160593434,-15.724764
0.023,-2.4825535,-1.0468599,8.815757,-0.172996,-0.177388,0.9524947,1.42631,0.9841952217904013,-10.383545
0.021,-3.2757742,-1.7455641,8.720044,-0.249063,-0.14145899,0.9117263,1.42631,0.9556609556077377,-8.512328
0.015,-3.6729827,-2.5286152,8.9108715,-0.32057533,-0.18086499,0.8989367,1.42631,0.9713742096881081,-10.730813
0.02,-3.7106698,-2.8145576,9.11127,-0.36231968,-0.24094999,0.9089813,1.42631,1.0077596399993956,-13.833119
0.021,-3.449852,-2.5381866,8.872586,-0.36823666,-0.26789165,0.9141663,1.42631,1.0213051181964719,-15.206778
0.021,-3.0035906,-2.2815564,8.953344,-0.34548366,-0.25949398,0.91561,1.42631,1.0124414966346131,-14.85094
0.018,-2.7278178,-2.1014965,9.144172,-0.312076,-0.23525667,0.9167283,1.42631,0.9965580472138342,-13.654662
0.019,-2.4987051,-2.3144577,9.090932,-0.27974603,-0.227652,0.92415,1.42631,0.9920365293149657,-13.266431
0.019,-2.4508486,-2.4041886,8.933005,-0.260958,-0.23182034,0.92345876,1.42631,0.9872263241300592,-13.581009
0.021,-2.3826532,-3.0257242,8.831908,-0.24922568,-0.26323533,0.91284466,1.42631,0.982187174792406,-15.545851
0.018,-2.3856442,-3.6699917,8.715857,-0.24538267,-0.30931067,0.9000957,1.42631,0.9828825046135605,-18.34256
0.02,-2.7565317,-3.699902,8.654242,-0.255773,-0.35335267,0.8906203,1.42631,0.991706832289797,-20.873611
0.019,-2.9659038,-3.7184465,8.492127,-0.27559802,-0.37689868,0.879071,1.42631,0.9953756570009981,-22.250072
0.02,-2.7906294,-5.1086764,8.580064,-0.28936365,-0.42580032,0.8744554,1.42631,1.014746013581334,-24.810146
0.019,-2.868396,-4.453641,8.519047,-0.293166,-0.45142034,0.86986,1.42631,1.0229286579141363,-26.186985
0.02,-2.7786653,-4.211368,8.4909315,-0.28680167,-0.46817502,0.86981934,1.42631,1.0286052392200395,-27.07493
0.019,-2.774478,-4.1784663,8.452646,-0.28625265,-0.43655667,0.86548835,1.42631,1.010738535192665,-25.589382
0.02,-2.8121648,-4.23051,8.467003,-0.28434134,-0.42897233,0.8637194,1.42631,1.005424520496549,-25.255657
0.019,-2.8642087,-4.211966,8.529217,-0.287249,-0.42899266,0.8650207,1.42631,1.00737653680193,-25.20457
0.02,-2.8642087,-4.2921257,8.400003,-0.290299,-0.432856,0.86323136,1.42631,1.0083680885598656,-25.42086
0.021,-2.9072795,-4.41057,8.318648,-0.293532,-0.43897632,0.8581887,1.4490623,1.007645312666929,-25.826395
0.021,-2.9832516,-4.377669,8.304889,-0.29757833,-0.44460866,0.8505637,1.4490623,1.0048324939087652,-26.26162
0.015,-3.0598218,-4.3208394,8.285747,-0.30422732,-0.44558465,0.84668,1.4490623,1.0039755704917246,-26.34789
0.021,-3.1639097,-4.3112683,8.204391,-0.31295034,-0.44220933,0.8427963,1.4490623,1.0018945343975634,-26.191534
0.022,-3.1543384,-4.3728833,8.280961,-0.31876567,-0.44204667,0.841983,1.4490623,1.0029716941231739,-26.15092
0.02,-2.9593234,-4.3968115,8.390432,-0.31534967,-0.44462898,0.8455413,1.4490623,1.00602208411878,-26.229488
0.016,-2.7930222,-4.272983,8.443074,-0.302743,-0.44332767,0.8536543,1.4490623,1.0084237413690442,-26.079927
0.021,-2.7888348,-4.1072803,8.4909315,-0.29031932,-0.43429968,0.86079127,1.4490623,1.0069077033938334,-25.551384
0.018,-2.8175488,-3.9888353,8.448459,-0.28550032,-0.42043233,0.86276364,1.4490623,1.0013165728320645,-24.82699
0.02,-2.8319056,-3.932006,8.529815,-0.286822,-0.40884233,0.865712,1.4490623,0.9994379150253297,-24.146578
0.019,-2.8319056,-3.8895333,8.577671,-0.288286,-0.401441,0.8686604,1.4490623,0.9994171174611246,-23.68295
0.02,-2.7942185,-3.8608193,8.629715,-0.28749302,-0.39708963,0.87482136,1.4490623,1.0028184440428387,-23.326717
0.019,-2.737389,-3.8368912,8.6345005,-0.28428033,-0.39385667,0.87837964,1.4490623,1.003737606728017,-23.103308
0.02,-2.7086751,-3.685545,8.563314,-0.28009167,-0.386923,0.8778916,1.4490623,0.9994270376108567,-22.776964
0.019,-2.6709883,-3.618546,8.615956,-0.27590302,-0.378688,0.877424,1.4490623,0.9946858600897275,-22.377748
0.02,-2.6566312,-3.6329029,8.673384,-0.27315798,-0.37175432,0.8787456,1.4490623,0.9924769086823758,-21.997885
0.019,-2.6374888,-3.6801612,8.734999,-0.27073833,-0.37157133,0.8845813,1.4490623,0.9969195679613548,-21.88344
0.02,-2.5758736,-3.6903307,8.797213,-0.26750532,-0.37401137,0.8907423,1.4490623,1.002429771430194,-21.907234
0.019,-2.4335005,-3.641876,8.787642,-0.25992098,-0.37431633,0.89462596,1.4490623,1.0040056016378511,-21.88983
0.018,-2.4095724,-3.5850465,8.749356,-0.252174,-0.37108335,0.895114,1.4490623,1.0012610320929831,-21.753618
0.022,-2.4861426,-3.51386,8.763713,-0.24912399,-0.36508498,0.89397544,1.4758133,0.9972672077889456,-21.474403
0.019,-2.4388845,-3.4857445,8.801998,-0.24930699,-0.35977802,0.89446336,1.4758133,0.9958207170076531,-21.179321
0.019,-2.3814569,-3.51386,8.806784,-0.24835134,-0.35735834,0.8964153,1.4758133,0.9964656263010069,-21.015837
0.018,-2.4101706,-3.5234313,8.787642,-0.24576901,-0.3576837,0.89722866,1.4758133,0.9966741151575388,-21.03127
0.022,-2.5004997,-3.5377884,8.754142,-0.24786334,-0.3594527,0.895602,1.4758133,0.9963660945360053,-21.147112
0.022,-2.428715,-3.565904,8.7780695,-0.24946965,-0.36122167,0.89462596,1.4758133,0.9965298865670842,-21.252558
0.016,-2.4526432,-3.6323047,8.730213,-0.25091332,-0.3649223,0.89267397,1.4758133,0.9964901436803698,-21.481932
0.02,-2.5286152,-3.685545,8.711071,-0.251869,-0.36994466,0.89121,1.4758133,0.9972724509918823,-21.774626
0.019,-2.5806592,-3.7567315,8.754142,-0.25703368,-0.376431,0.89039665,1.4758133,1.0002863600219718,-22.106127
0.02,-2.608775,-3.903292,8.677571,-0.26234066,-0.38564202,0.8886073,1.4758133,1.0035762892190838,-22.598299
0.019,-2.5992036,-3.7800615,8.577073,-0.26474,-0.38885465,0.8840527,1.4758133,1.0014211745335309,-22.848944
0.018,-2.6566312,-3.760919,8.653643,-0.26732233,-0.388997,0.8806367,1.4758133,0.9991500735509095,-22.912693
0.021,-2.632703,-3.723232,8.658429,-0.26813567,-0.38287666,0.87998605,1.4758133,0.9964269768543919,-22.59717
0.019,-2.5992036,-3.827918,8.749356,-0.26813567,-0.38450336,0.885842,1.4758133,1.0022253573663142,-22.55994
0.02,-2.6183462,-3.9128633,8.668,-0.26683435,-0.389668,0.88633007,1.4758133,1.0043020959254685,-22.830044
0.02,-2.5561328,-3.9601214,8.629715,-0.26423165,-0.39772,0.88535404,1.4758133,1.0059082221253146,-23.289934
