dt(s),x(m/s^2) raw,y(m/s^2) raw,z(m/s^2) raw,x(g) filtered,y(g) filtered,z(g) filtered,sma(g),svm(g),ta(º)
0.02,0.38404804,9.28834,0.4851448,0.022712335,0.9327917,0.024623668,1.3688262,0.9333930304194892,87.943275
0.015,0.08015956,9.069396,0.6855437,0.022692,0.935191,0.045079004,1.3688262,0.9365517628284056,86.91102
0.02,0.24227329,8.775079,0.8859426,0.024013668,0.92225903,0.069906004,1.3688262,0.9252163147469512,85.417786
0.021,-0.2440679,9.277572,0.57188463,0.0026636675,0.92189306,0.07285433,1.3688262,0.9247711410752733,85.47851
0.017,0.293719,9.150154,0.67118675,0.0099226665,0.92463803,0.072366334,1.3688262,0.9275186454127219,85.48323
0.019,0.078963146,9.3816595,1.1455638,0.0043716673,0.945256,0.081191,1.3688262,0.9487465342200432,85.08369
0.021,-0.24227329,10.120443,1.7635103,0.004432667,0.97390574,0.121695004,1.3688262,0.9814895400678356,82.87284
0.021,-0.37567315,10.385448,1.945963,-0.018320333,1.015894,0.16502534,1.3688262,1.029373464149512,80.7176
0.018,0.14656039,10.537991,1.8496519,-0.016022665,1.0551983,0.18895768,1.3688262,1.0721031696970589,79.81183
0.019,0.05623133,10.713863,1.5296118,-0.0058763325,1.075369,0.18100733,1.3688262,1.0905121137882439,80.44056
0.02,-0.24825534,11.047064,0.86141616,-0.0015453334,1.0978577,0.144143,1.3688262,1.1072809725197033,82.51975
0.021,-1.9878374,12.05504,1.0474582,-0.07409467,1.149423,0.116876006,1.3688262,1.157723309308577,83.135
0.019,-1.3411771,12.178869,1.2472588,-0.121593334,1.1992193,0.10727867,1.0842819,1.2101325097810731,82.29945
0.019,-0.82672024,11.985648,0.5766702,-0.14125568,1.2311224,0.097600006,1.0842819,1.2430370985531753,82.06068
0.019,-0.9499506,11.885748,0.7585248,-0.105977334,1.225368,0.08777901,1.0842819,1.2330706148272028,83.59253
0.022,-1.2382857,11.078769,1.0737791,-0.102479994,1.187975,0.08188233,1.0842819,1.1951952066200793,83.69902
0.018,-2.14696,10.79163,1.7437695,-0.14735566,1.1473897,0.12155267,1.0842819,1.1631817363204704,80.54797
0.018,-2.4759731,11.017154,3.135196,-0.19922598,1.1178657,0.20233701,1.0842819,1.1533667840046895,75.74739
0.019,-2.1936202,11.788839,4.039683,-0.23169833,1.1420013,0.30314967,1.0842819,1.2040559556148454,71.52502
0.022,-1.4009976,10.994422,3.411567,-0.20634265,1.1488943,0.35983905,1.0842819,1.2214825291741214,70.14814
0.021,-0.9631111,9.007781,2.8241289,-0.15491967,1.0805947,0.34926566,1.0842819,1.1461550615911293,70.5272
0.017,-1.2370893,8.376076,2.7236304,-0.12240666,0.964593,0.30453232,1.0842819,1.018902825067251,71.20865
0.019,-1.6504494,8.215158,2.4945176,-0.13088566,0.87012434,0.27336133,1.0842819,0.9213977628981475,70.795876
0.022,-2.5339992,7.8257265,2.132005,-0.18428099,0.8299456,0.24983566,1.0842819,0.8861078246989877,69.491356
0.023,-1.2867404,7.37109,2.2725832,-0.18596865,0.79578567,0.23450433,1.0842819,0.8502067069619819,69.38884
0.022,-1.7653049,6.7298136,2.440081,-0.18987267,0.74529797,0.23265399,1.0842819,0.8035226012211797,68.05429
0.011,-1.8221345,6.311668,2.6063821,-0.165676,0.6938343,0.24877833,1.0842819,0.7554768265057931,66.69415
0.02,-1.4895321,6.4881387,2.8546374,-0.17256899,0.66382235,0.26856267,1.0842819,0.7365908520081266,64.317474
0.02,-0.7435696,6.820741,3.0646076,-0.13783966,0.66691303,0.28979066,1.0842819,0.7401022845181726,64.30428
0.019,-0.09272188,7.09113,3.231507,-0.079055995,0.69340736,0.311039,1.0842819,0.7640738659795238,65.16399
0.019,0.059820566,6.882954,3.3696926,-0.026392667,0.70682734,0.32854602,1.0842819,0.779899961871033,64.999664
0.023,-0.12562318,6.9583282,3.4510484,-0.005388333,0.711504,0.34168133,1.0842819,0.7893117784076136,64.34581
0.021,-0.2883351,7.327421,3.609573,-0.012037333,0.71953565,0.354532,1.2608982,0.8022277661311342,63.75639
0.015,-0.4139583,7.958528,3.65384,-0.028141333,0.756095,0.36419034,1.2608982,0.8397060054339487,64.21443
0.019,-0.26799613,8.742178,3.611966,-0.032980666,0.816729,0.36966,1.2608982,0.8970967099208533,65.562584
0.023,0.09571291,9.705289,3.4360933,-0.019926665,0.897554,0.36376333,1.2608982,0.9686712453715768,67.90825
0.021,0.2321038,10.375279,3.135196,0.0020333335,0.97970074,0.34613433,1.2608982,1.0390508458524093,70.541084
0.023,0.23449662,11.048261,3.6143587,0.019113334,1.0580858,0.34621564,1.2608982,1.1134523538655867,71.85566
0.012,0.40917268,11.169696,4.910072,0.029768,1.1078616,0.396317,1.2608982,1.1769922308460883,70.26512
0.019,0.8392825,10.509875,5.6446686,0.050406333,1.1124368,0.4816153,1.2608982,1.213264056468518,66.47644
0.017,-0.14596218,10.80838,4.9579287,0.03747433,1.104283,0.52728397,1.2608982,1.224284932574366,64.41985
0.022,-3.6963127,13.457234,4.1018963,-0.102073334,1.1820377,0.49981368,1.2608982,1.2874182796234024,66.656525
0.019,-6.026324,13.436297,3.3553355,-0.335439,1.2815083,0.42199802,1.2608982,1.3902752402400163,67.18565
0.022,-5.056034,11.449059,3.5994034,-0.502335,1.3032854,0.375821,1.2608982,1.446421312938064,64.2953
0.023,-3.9852462,7.874779,2.6596224,-0.512156,1.1135347,0.32679734,1.2608982,1.2684872016611772,61.383472
0.022,-3.0179477,7.542775,0.61675006,-0.40989968,0.9132107,0.23371135,1.2608982,1.0279068572705055,62.675114
0.012,-2.5298119,8.7164545,-0.21894327,-0.32403198,0.820328,0.10392368,1.2608982,0.888107469425346,67.47032
0.018,-2.5878377,8.934201,-0.026919255,-0.27653334,0.8563383,0.0126066655,1.2608982,0.8999694081649382,72.08604
0.02,-2.5980072,8.999406,0.718445,-0.26225933,0.90585,0.016063333,1.2608982,0.9431872557062494,73.8247
0.018,-2.210968,9.833903,1.5128621,-0.25142166,0.94383264,0.074928336,1.2608982,0.9796158182032174,74.46613
0.022,-1.6480566,9.435498,1.4303098,-0.21947801,0.960872,0.12446033,1.2608982,0.9934465065825387,75.287125
0.021,-1.378864,8.640483,0.4438686,-0.17803867,0.948672,0.11512733,1.2608982,0.9720754232058422,77.402
0.022,-0.96550393,8.860024,0.046660043,-0.13570467,0.91556937,0.06529033,1.4313852,0.9278716754377111,80.65958
0.023,-0.7088737,8.879765,-0.25064817,-0.103781335,0.89667964,0.008153667,1.4313852,0.9027022899319427,83.377846
0.012,-0.4139583,8.913264,-0.09750752,-0.07098366,0.9059517,-0.010248001,1.4313852,0.9087860838479599,85.473656
0.019,-0.08255238,9.529416,0.36670008,-0.040971667,0.9287047,6.303331E-4,1.4313852,0.9296082269434953,87.473656
0.019,0.6221339,9.240483,0.77587277,0.004270001,0.94096565,0.035522334,1.4313852,0.941645595890624,87.82254
0.018,0.71665037,9.425328,1.0444671,0.042700004,0.958371,0.07433867,1.4313852,0.962197729139044,84.888336
0.021,0.72083783,9.605389,1.0540384,0.070007674,0.9609534,0.09770167,1.4313852,0.9684410954069337,82.8706
0.024,0.7830512,9.572487,0.8386843,0.07547733,0.97223836,0.09983667,1.4313852,0.9802609961132591,82.66466
0.02,1.0301101,9.625728,0.6041877,0.08613199,0.97905,0.08487133,1.4313852,0.986489091087328,82.959175
0.021,1.2149557,9.805787,0.933799,0.10292733,0.9858616,0.08078433,1.4313852,0.9945065287027413,82.439896
0.013,1.2335001,9.805189,1.3405789,0.11823833,0.9937714,0.097844005,1.4313852,1.0055522344100623,81.220955
0.022,0.9517452,10.226326,1.7042879,0.115574665,1.014186,0.135237,1.4313852,1.0296697724488455,80.05119
0.022,0.33200413,10.5284195,2.0548365,0.08556267,1.0387487,0.17334168,1.4313852,1.0565828194545652,79.458
0.023,0.032901313,10.490134,2.0554347,0.044753667,1.0620303,0.19764,1.4313852,1.0811904789790874,79.197395
0.011,0.57607204,10.150353,1.7431713,0.031984333,1.0594479,0.19896168,1.4313852,1.0784426576491482,79.23052
0.02,-0.2620141,10.823335,0.8751749,0.011793333,1.0694723,0.15886433,1.4313852,1.081271468000824,81.527916
0.02,-1.8741783,12.192628,1.0187442,-0.053029332,1.1273409,0.12362667,1.4313852,1.1353383626760842,83.19537
0.017,-2.0033908,12.543177,1.2921243,-0.14070667,1.2086743,0.10829533,1.4313852,1.2216463636336403,81.64295
0.022,-1.4500505,12.075379,0.7262217,-0.18108867,1.251232,0.10323233,1.4313852,1.2684760971301245,80.5418
0.021,-1.0001999,11.165508,0.37507495,-0.15138167,1.2163197,0.08135367,1.4313852,1.2284007468426301,81.95779
0.023,-1.9651057,10.674382,0.74416786,-0.15008034,1.1527983,0.06272834,1.1678259,1.164217703556757,81.968506
0.022,-3.1794631,10.864612,2.3862424,-0.20886402,1.1116437,0.11915334,1.1678259,1.1373536612703516,77.794334
0.012,-3.6257246,11.876177,4.5302114,-0.298107,1.1357996,0.26038864,1.1678259,1.2027929432196895,70.787056
0.017,-2.8025935,11.991631,4.342375,-0.32657364,1.1805736,0.38269365,1.1678259,1.2832999473783178,66.919
0.021,-1.6175481,10.016953,3.1800613,-0.2734833,1.1517613,0.409676,1.1678259,1.2526697924474721,66.84514
0.02,-0.9762716,8.547761,2.5704896,-0.18342699,1.0386267,0.34306398,1.1678259,1.109091392558805,69.46636
0.019,-1.3064811,7.655836,2.3976083,-0.13257332,0.89125067,0.27696034,1.1678259,0.9426613781858747,70.990105
0.023,-1.6671991,7.304091,2.2205393,-0.134261,0.79903907,0.24434566,1.1678259,0.8462826053342548,70.765015
0.022,-1.7605193,6.739983,2.263012,-0.160918,0.7375917,0.23389433,1.1678259,0.790343376706602,68.94801
0.022,-1.7880367,5.989235,2.6105695,-0.17728633,0.680943,0.24113299,1.1678259,0.7438137846620269,66.273315
0.012,-1.8490537,5.5052867,2.9922247,-0.18346767,0.6198006,0.26736298,1.1678259,0.6994970822543028,62.383022
0.019,-1.6486548,5.4813585,3.1591241,-0.17966533,0.57701933,0.29782233,1.1678259,0.6737425914187706,58.919075
0.018,-1.0408778,5.738587,3.1202407,-0.154269,0.5684997,0.31514633,1.1678259,0.6680628872471102,58.317055
0.02,-0.3900301,6.289534,3.048456,-0.104676,0.59515667,0.31705764,1.1678259,0.6824178142487687,60.70706
0.02,-0.029312078,6.602994,3.1202407,-0.049633667,0.63328165,0.31573603,1.1678259,0.7093647754337415,63.22022
0.022,-0.6729814,6.8721867,3.4372897,-0.03712867,0.6718133,0.32651266,1.1678259,0.7478784530472238,63.934494
0.023,-1.2221341,7.7347994,3.7070804,-0.065412335,0.7209387,0.3488997,1.1678259,0.8035934002178432,63.78513
0.022,-1.4159528,9.256635,3.9296129,-0.112545006,0.8111374,0.37641063,1.1678259,0.9012742033308978,64.15672
0.01,-0.2542374,10.596017,4.13061,-0.09831167,0.9377124,0.39997697,1.1678259,1.0241832118361012,66.286964
0.02,0.21595225,10.8149605,3.8386858,-0.049430337,1.0424087,0.40445033,1.1678259,1.1192137119823344,68.650345
0.02,0.25004998,10.449456,4.124628,0.0071980003,1.0829533,0.41107902,1.2631932,1.1583720018331594,69.210815
0.019,0.60000026,9.333803,4.8448677,0.036234003,1.0400499,0.435357,1.2631932,1.1280746609381038,67.21568
0.021,0.96849495,8.218747,5.535795,0.061813336,0.95180327,0.49304268,1.2631932,1.0737045354947772,62.432575
0.022,-0.14476576,8.44128,4.4668016,0.048393328,0.8835444,0.5046733,1.2631932,1.0186695917358926,60.15231
0.022,-4.19402,12.911671,3.313461,-0.114558004,1.005158,0.45262003,1.2631932,1.1083009188874118,65.08532
0.013,-5.9449677,14.61536,4.85743,-0.34955034,1.2225822,0.429562,1.2631932,1.3421684838058594,65.63014
0.02,-3.9146578,13.003197,5.8277197,-0.47769096,1.3776442,0.4758203,1.2631932,1.5337852225233086,63.92234
0.025,-3.3547373,8.172686,3.882953,-0.44916332,1.2165637,0.49517766,1.2631932,1.388155552336351,61.209766
0.02,-3.8458643,7.4733834,1.4255241,-0.37781367,0.973804,0.37852535,1.2631932,1.110999023232446,61.22445
0.022,-2.969493,7.181459,0.92183495,-0.345687,0.7759201,0.21177167,1.2631932,0.8754420215364169,62.41419
0.009,-2.1511476,7.2305117,0.53359944,-0.30477634,0.74389505,0.097925335,1.2631932,0.8098505049051163,66.71626
0.022,-1.4117653,8.279764,0.7393822,-0.22204,0.77130437,0.074603,1.2631932,0.8060879589410285,73.10698
0.02,-1.2424731,10.792827,1.5224334,-0.16333766,0.8940566,0.09501767,1.2631932,0.9138078499221235,78.06584
0.017,-1.7497516,11.991631,2.1038892,-0.14969401,1.0558896,0.14839266,1.2631932,1.0767225920048873,78.7108
0.021,-1.4416757,10.612168,1.6468602,-0.15071066,1.1351694,0.17923832,1.2631932,1.1590727389677398,78.34373
0.022,-0.9206385,9.517452,1.4243277,-0.13977133,1.0918187,0.17590368,1.2631932,1.1146955550094746,78.37207
0.023,-0.68075806,8.806784,1.0887343,-0.103435665,0.98356396,0.141398,1.2631932,0.9990447403672714,79.90044
0.023,-0.951147,8.550154,0.78723866,-0.08676233,0.91347504,0.112179,1.2631932,0.9244179106581835,81.175354
0.011,-0.95473623,8.156534,0.80518484,-0.087921344,0.86721665,0.091134004,1.2631932,0.8764133052894275,81.69237
0.019,-0.93619186,8.2660055,0.80578303,-0.09660367,0.8488353,0.08151633,1.2631932,0.8581949254715434,81.5303
0.019,-0.637089,8.736196,0.71007013,-0.08592867,0.855159,0.07889333,1.3857813,0.8630786659715336,82.232216
0.018,-0.2638087,9.452846,0.930808,-0.062443662,0.89922124,0.08316333,1.3857813,0.905214997278877,83.402954
0.022,0.42771706,8.723633,0.82313097,-0.016083667,0.9147763,0.083753,1.3857813,0.918743149135199,84.67381
0.022,0.59760743,7.6420774,0.7112665,0.025884336,0.87758666,0.08379367,1.3857813,0.881957895046802,84.2932
0.022,0.12622139,7.6420774,0.4636094,0.039141666,0.81603765,0.06791333,1.3857813,0.8197937208500369,84.513245
0.023,0.016749758,7.5696945,0.93679005,0.025172666,0.7768147,0.071776666,1.3857813,0.7805297109631304,84.40766
0.011,-0.6334998,7.159325,1.5876378,-0.016673334,0.7604057,0.101565,1.3857813,0.7673397604018166,82.291626
0.018,-0.24646074,8.089535,1.9704895,-0.029341,0.775615,0.15278466,1.3857813,0.7910642445912113,78.65788
0.021,0.5138587,8.803793,1.0438689,-0.012444,0.81756264,0.15642434,1.3857813,0.8324854943188396,79.13512
0.018,1.0971092,9.406784,1.134198,0.04638033,0.893955,0.14101167,1.3857813,0.9061958697704388,80.57195
0.02,1.7006987,9.4534445,1.9363917,0.11256534,0.940315,0.13985266,1.3857813,0.9572993450117019,79.19111
0.023,1.7796619,8.120044,2.5082762,0.15559067,0.917074,0.18962866,1.3857813,0.9493114619328611,75.0256
0.023,1.2466606,6.0634127,3.2183464,0.16067399,0.80343103,0.26047,1.3857813,0.8597454159665714,69.14734
0.022,0.2883351,6.8542404,3.5700915,0.112667,0.71508265,0.3160003,1.3857813,0.789869128785754,64.86615
0.011,-0.14416756,8.590832,3.0753753,0.047275003,0.731085,0.33527634,1.3857813,0.8056863085663577,65.1494
0.019,-0.34337005,8.434102,3.0664022,-0.006771,0.811666,0.33011165,1.3857813,0.8762541094688827,67.863815
0.018,-0.75553375,7.6600237,3.1657043,-0.042252664,0.83905506,0.31636634,1.3857813,0.8977117285567393,69.17328
0.021,-0.91585284,7.004988,3.347559,-0.06848267,0.7851513,0.325618,1.3857813,0.8527482191049738,67.033134
0.019,-0.762114,8.238488,3.487539,-0.082715996,0.7785023,0.33993268,1.3857813,0.8534998368180529,65.80132
0.023,0.40977088,9.573684,2.966502,-0.043106664,0.8435487,0.33316168,1.3857813,0.9079809059283059,68.28536
0.022,1.0773684,9.229117,2.539383,0.024644002,0.919148,0.30569133,1.0544538,0.9689621325251315,71.548225
0.022,1.224527,9.124431,2.9120653,0.09217099,0.94926167,0.28613067,1.0544538,0.9957228325792455,72.42821
0.012,1.0025927,8.706883,2.858825,0.11232134,0.9197987,0.28247067,1.0544538,0.9687287349844866,71.71188
0.017,0.6795616,8.64467,2.4675984,0.09879967,0.89993304,0.28003067,1.0544538,0.9476592352129877,71.738815
0.022,0.0849452,8.397611,2.5208387,0.060064662,0.8752279,0.26673266,1.0544538,0.9169394763840174,72.65178
0.017,-0.3894319,8.036893,2.1816561,0.012748998,0.85245466,0.24371533,1.0544538,0.8867009928953835,74.024185
0.021,-0.8021938,7.494919,2.3437698,-0.03761667,0.813374,0.23950632,1.0544538,0.8487376077804013,73.40228
0.023,-1.6893328,6.6927247,2.1720848,-0.097925335,0.755424,0.227652,1.0544538,0.7950347524967517,71.83773
0.022,-2.4245276,6.27099,0.9631111,-0.16709934,0.6954,0.186233,1.0544538,0.7390440307499208,70.21094
0.013,-1.7467605,5.7140603,-0.32542387,-0.19920568,0.63486767,0.09550568,1.0544538,0.672206213932374,70.81351
0.021,-5.087141,6.017949,-0.13280165,-0.31469902,0.6119317,0.017161334,1.0544538,0.6883243203978853,62.74994
0.021,-19.68276,10.087543,0.34456646,-0.9013156,0.7416584,-0.0038633335,1.0544538,1.1672368894580798,39.44942
0.024,-14.632111,7.7820573,10.664212,-1.3392957,0.8119507,0.36968037,1.0544538,1.6092360250882747,30.301933
0.021,-6.2733827,6.236294,7.7479596,-1.3796167,0.81937236,0.63755167,1.0544538,1.7266109942976533,28.330408
0.009,-10.843076,19.646868,11.264213,-1.079151,1.144299,1.0087163,1.0544538,1.868554492124432,37.76311
0.023,-0.5096712,18.745972,7.1886373,-0.59912163,1.5169684,0.8905797,1.0544538,1.8582981366475222,54.71824
0.019,4.234698,9.196216,5.144569,-0.24194632,1.6175777,0.80208904,1.0544538,1.8216592353933585,62.6192
0.019,5.1457653,1.3393825,2.7320054,0.30152303,0.9952963,0.51207465,1.0544538,1.1592028759913888,59.16023
0.019,5.1469617,-1.9471594,-1.2502499,0.493795,0.29192567,0.22523235,1.0544538,0.6162659458150936,28.274801
0.023,-1.2257234,-4.0145583,11.085349,0.30819234,-0.15711567,0.42716265,1.0544538,0.5496687914922828,-16.60889
0.022,-22.761724,-12.780066,53.503513,-0.6403983,-0.6370433,2.1529138,1.5831709,2.334731685575438,-15.834235
0.013,0.023928227,-15.801602,29.5041,-0.814533,-1.1079633,3.1982708,1.5831709,3.4813765700287838,-18.557396
0.021,-1.6295122,4.159922,7.728219,-0.828258,-0.83010834,3.08416,1.5831709,3.2995658198281816,-14.571096
0.024,0.6418747,-1.5337993,-2.3234308,-0.032757,-0.44784164,1.186572,1.5831709,1.2686954580821923,-20.670547
0.02,3.4803605,-15.676578,3.2829528,0.08472901,-0.44359198,0.295301,1.5831709,0.5395882933911526,-55.294926
0.023,-4.6121655,-25.642086,7.2095747,-0.016652992,-1.4565783,0.27767202,1.5831709,1.4829023185398007,-79.18812
0.01,-9.304491,-31.986057,12.733406,-0.35473534,-2.491667,0.78946203,1.5831709,2.63770583291825,-70.844986
0.02,-7.8753777,-25.670202,13.553546,-0.74072295,-2.8313558,1.138565,1.5831709,3.1403146898135845,-64.37124
0.019,-5.8689957,-7.9633136,5.2109694,-0.7834434,-2.2304447,1.0706314,1.5831709,2.5951721589001964,-59.25594
0.02,-2.1242282,-3.0783663,6.483951,-0.5393823,-1.2478567,0.85820895,1.5831709,1.6076698311995838,-50.913036
0.02,-1.6755741,4.331009,4.706682,-0.32864764,-0.2280993,0.55749935,1.5831709,0.6861807991021066,-19.415651
0.022,2.7475586,5.111667,3.5347972,-0.035766333,0.21632634,0.50052536,1.5831709,0.5464448259089868,23.32085
0.022,2.1254246,-0.86141616,2.7858438,0.10868166,0.29168168,0.37482467,1.5831709,0.4872201131342101,36.774364
0.022,-0.701097,-2.405385,2.056033,0.14180465,0.062708,0.28472766,1.5831709,0.3242077942344729,11.152394
0.011,-0.6119644,-2.8342984,-0.05742774,0.027612662,-0.20737965,0.16262601,1.5831709,0.26498301864393214,-51.500637
0.02,0.9738788,-9.437292,0.6329016,-0.011529001,-0.49887833,0.089446336,1.5831709,0.5069646467345765,-79.75288
0.018,-0.657428,-16.972292,6.341578,-0.010044667,-0.9940154,0.23511434,1.5831709,1.021492169869694,-76.68073
0.02,-2.992823,-17.83909,9.474979,-0.09097133,-1.5040363,0.55912596,1.5831709,1.607178532510216,-69.36171
0.02,-1.393221,-16.680965,10.7844515,-0.17143033,-1.7502527,0.9041827,1.5831709,1.9774527204505574,-62.264427
0.023,2.6781666,-14.126028,9.309875,-0.058051664,-1.6535066,1.0050766,1.5831709,1.9358804867643307,-58.664516
0.022,4.624728,-9.977472,6.4683976,0.200873,-1.3862861,0.9028813,1.9863461,1.666533500829857,-56.288044
0.011,1.7647067,-5.0051866,3.8416767,0.30821267,-0.98942,0.6668927,1.9863461,1.2323525719503494,-53.40515
0.023,-0.8644072,-5.113462,1.1922239,0.18779866,-0.683078,0.3909693,1.9863461,0.8091482425398344,-57.585686
0.025,-3.6933217,-4.2000017,3.1429725,-0.09493633,-0.48669866,0.27793634,1.9863461,0.5684514923688568,-58.890724
0.018,3.1728828,0.43669012,11.343176,-0.04707167,-0.3017263,0.5329163,1.9863461,0.6142103058479546,-29.422304
0.013,9.923036,-1.3615161,11.273186,0.31959933,-0.17419565,0.87557364,1.9863461,0.948217826245671,-10.585847
0.021,8.1738825,-8.712866,7.9950185,0.722972,-0.32759035,1.0404973,1.9863461,1.308678169138191,-14.496546
0.02,7.103692,-16.743776,9.198608,0.85658234,-0.91156363,0.9676023,1.9863461,1.5814347305636276,-35.198837
0.019,3.8494534,-12.253645,8.512466,0.65013796,-1.281793,0.87376404,1.9863461,1.682003642384891,-49.646435
0.019,0.18723837,-4.7970114,6.1531434,0.37866768,-1.148691,0.8111577,1.9863461,1.4563163051274208,-52.070248
0.02,0.43848476,-2.667399,6.5521464,0.15211366,-0.67022735,0.721203,1.9863461,0.9962314360947558,-42.280666
0.02,0.90029955,-2.9246275,7.5314093,0.051870335,-0.353129,0.6878564,1.9863461,0.7749432341462653,-27.108944
0.019,1.1874382,-3.8506498,8.629117,0.08586767,-0.32096168,0.77201605,1.9863461,0.8404751268884093,-22.450268
0.019,1.3226327,-4.775476,8.556135,0.115920335,-0.39261636,0.8401327,1.9863461,0.9345630568821705,-24.841343
0.02,1.8281165,-5.159524,8.506484,0.14745733,-0.46858168,0.873276,1.9863461,1.0019597876226072,-27.882853
0.02,3.2446675,-4.9878387,9.355937,0.21738367,-0.50723535,0.897981,1.9863461,1.0539986775996875,-28.76699
0.019,3.1334012,-4.4434714,10.079167,0.2789327,-0.4959503,0.94974965,1.9863461,1.1071560649960048,-26.612228
0.019,2.9192436,-4.3962135,10.246665,0.3160207,-0.470005,1.0088993,1.9863461,1.157001143786695,-23.968044
0.02,2.7296124,-4.2723846,9.482158,0.29851365,-0.44568634,1.0131897,1.9863461,1.1464292512236778,-22.8774
0.022,2.0015962,-4.0731826,8.737391,0.260043,-0.43310001,0.967582,1.9863461,1.0915186139467694,-23.377457
0.022,1.5535401,-3.859623,8.56152,0.21362199,-0.414861,0.91030294,1.547883,1.0229347170449192,-23.926207
0.015,1.4817554,-3.784249,8.7577305,0.17120667,-0.39826903,0.8856793,1.547883,0.9860820310773922,-23.821617
0.018,1.5337993,-3.798606,8.839685,0.155306,-0.388936,0.88915634,1.547883,0.9828479915425483,-23.311111
0.019,1.6773686,-3.7274194,8.724232,0.15951501,-0.38444233,0.894687,1.547883,0.986765303914814,-22.92953
0.021,1.6576279,-3.5940197,8.8492565,0.165493,-0.37797633,0.89779806,1.547883,0.9880766142087273,-22.490957
0.02,1.5475581,-3.5706897,9.078967,0.16596067,-0.37022933,0.9059314,1.547883,0.9926350934197524,-21.899296
0.019,1.4099708,-3.7423747,9.293723,0.15687168,-0.37073767,0.9252887,1.547883,1.0090660436187227,-21.55578
0.021,1.2394822,-4.008576,9.365508,0.14265867,-0.38482866,0.9428363,1.547883,1.028292200559059,-21.97739
0.017,1.0211371,-4.21735,9.3511505,0.12476534,-0.406809,0.95208794,1.547883,1.0428477341469866,-22.960377
0.021,0.6891329,-4.2502513,8.95454,0.10026368,-0.424072,0.9405589,1.547883,1.0366006597971065,-24.148237
0.019,0.28893334,-4.136592,8.592028,0.067954004,-0.42842332,0.914268,1.547883,1.011953699675185,-25.047071
0.02,-0.08673982,-4.022933,8.4682,0.030296667,-0.421815,0.88425606,1.547883,0.9801808900466557,-25.489405
0.018,-0.37268212,-3.7770705,8.474181,-0.0057950006,-0.40573132,0.8679283,1.547883,0.9580976284641955,-25.054243
0.02,-0.6239285,-4.2041893,8.626724,-0.036823664,-0.408029,0.8691077,1.547883,0.9608287430722826,-25.129381
0.019,-0.95772725,-4.1575294,8.727222,-0.066429,-0.412604,0.87791204,1.547883,0.9723088160408795,-25.109844
0.02,-0.91465646,-4.134199,9.005388,-0.084851,-0.42474303,0.895968,1.547883,0.9951708511596556,-25.264921
0.019,-0.91884387,-4.4518466,9.023932,-0.09487533,-0.43316102,0.90946937,1.547883,1.0118123962595982,-25.34731
0.019,-0.9517452,-4.56072,9.062218,-0.094671994,-0.44686568,0.920856,1.547883,1.0279238743407022,-25.767897
0.02,-0.9242278,-4.238287,8.957532,-0.094997324,-0.4504037,0.9192293,1.547883,1.0280420878858318,-25.98387
0.02,-0.9385847,-4.0815573,8.708678,-0.09566834,-0.43781734,0.9085137,1.547883,1.0130319037610909,-25.606323
0.018,-1.1527423,-4.0295134,8.522636,-0.10250034,-0.41976133,0.890173,1.3688811,0.989501842385091,-25.10098
0.019,-1.2765709,-3.8015969,8.489735,-0.11447667,-0.404918,0.87427235,1.3688811,0.9702657467512541,-24.665945
0.021,-1.2436695,-3.7453656,8.632706,-0.12484667,-0.39349067,0.87169,1.3688811,0.9645024687808287,-24.077555
0.021,-1.1294123,-3.7734814,8.699705,-0.124053665,-0.384788,0.8777087,1.3688811,0.9663455060973221,-23.465012
0.019,-1.1006985,-3.9014974,8.637491,-0.11807567,-0.38818368,0.882731,1.3688811,0.9715155633855824,-23.550999
0.018,-0.9912268,-3.9583268,8.718249,-0.10949501,-0.39542234,0.8856387,1.3688811,0.9760655277299749,-23.898571
0.021,-0.74895346,-4.0295134,8.876176,-0.096563004,-0.404125,0.891637,1.3688811,0.9836961023570916,-24.256554
0.02,-0.52941203,-4.085745,8.92822,-0.07714466,-0.41038767,0.901519,1.3688811,0.9935320037641793,-24.397171
0.019,-0.4863412,-4.1425743,8.933005,-0.05998333,-0.41665033,0.9088187,1.3688811,1.0015722452711375,-24.58208
0.019,-0.51505506,-4.095316,8.885149,-0.052033003,-0.41888702,0.90912366,1.3688811,1.002337066989184,-24.702736
0.02,-0.60059845,-4.0528436,8.789435,-0.05445267,-0.4177687,0.9044063,1.3688811,0.9977206728256889,-24.754005
0.02,-0.5485546,-4.0384865,8.78465,-0.05656733,-0.41423067,0.8993637,1.3688811,0.9917872620839284,-24.687002
0.019,-0.41515473,-4.004987,8.880363,-0.053171664,-0.41116035,0.899201,1.3688811,0.9901729415809002,-24.534498
0.02,-0.36311084,-3.9864426,8.995218,-0.045099333,-0.40890333,0.90619564,1.3688811,0.9952016994330769,-24.259811
0.02,-0.24885355,-3.9673,8.980264,-0.034912333,-0.40648368,0.91284466,1.3688811,0.9998666023801167,-23.987545
0.02,-0.14955142,-3.952943,8.961121,-0.025884336,-0.40471467,0.91558963,1.3688811,1.0013832121954176,-23.838234
0.016,-0.1160519,-3.9433718,8.961121,-0.017486667,-0.4032507,0.9144306,1.3688811,0.9995500295754236,-23.792929
0.021,-0.035294134,-4.0235314,8.970692,-0.010227666,-0.405162,0.91410524,1.3688811,0.9999246172658972,-23.903202
