dt(s),x(m/s^2) raw,y(m/s^2) raw,z(m/s^2) raw,x(g) filtered,y(g) filtered,z(g) filtered,sma(g),svm(g),ta(º)
0.02,-2.8121648,6.6819572,1.7700906,-0.25603732,0.7413737,0.19955133,1.1961517,0.8093273960253203,66.353424
0.027,-3.2907293,5.898906,1.6402799,-0.29241368,0.6768357,0.18356933,1.1961517,0.7598092163358509,62.97358
0.019,-2.4466612,5.1403813,1.7910278,-0.290604,0.6023547,0.17679834,1.1961517,0.6917655147922785,60.54591
0.023,-1.9334008,5.169095,2.1062822,-0.26073435,0.5509317,0.18822567,1.1961517,0.6379161652264654,59.728107
0.008,-1.2735798,5.548956,2.6985056,-0.19217034,0.5390367,0.22419532,1.1961517,0.6146165737440348,61.28607
0.02,-0.7280163,6.070591,2.961118,-0.13375266,0.57065505,0.26396737,1.1961517,0.6428185803670482,62.590496
0.019,-0.42891344,6.4462643,2.961118,-0.08261433,0.61406666,0.29302368,1.1961517,0.6853946788917914,63.62835
0.02,-0.58265233,6.972087,3.2159536,-0.05912933,0.66243964,0.310612,1.1961517,0.7340315868175971,64.48435
0.021,-0.9182457,7.7593255,3.251248,-0.065595336,0.7198407,0.32047367,1.1961517,0.7906812019140825,65.56151
0.023,-0.9493524,9.059825,2.812763,-0.08328534,0.808677,0.315431,1.1961517,0.8720044046133525,68.02962
0.022,-1.2430713,10.526027,2.4622145,-0.105733335,0.9294774,0.289811,1.1961517,0.979335576099472,71.63887
0.011,-2.2217357,11.861222,3.0053852,-0.15003966,1.0689031,0.28145397,1.294331,1.115473911530332,73.38552
0.021,-3.0430722,12.535997,4.9250274,-0.22120632,1.18706,0.35325098,1.294331,1.2581056919974387,70.653046
0.025,-1.9621146,11.7158575,5.634499,-0.245647,1.227503,0.46107864,1.294331,1.3340537606717333,66.94512
0.022,-4.5020957,14.005789,4.1401815,-0.32315767,1.300398,0.49965099,1.294331,1.4300758452687254,65.411705
0.01,-7.2705917,14.474782,2.6009982,-0.46685335,1.3662983,0.420656,1.294331,1.5038865020149035,65.30049
0.019,-3.3684962,11.87857,3.275176,-0.514657,1.371829,0.34046134,1.294331,1.504227599387349,65.78078
0.02,-1.7676977,7.3788667,3.0789645,-0.42171335,1.1465763,0.30438998,1.294331,1.2590204889458454,65.60078
0.019,-1.4153546,7.5050883,1.1575279,-0.22269066,0.9096727,0.25532568,1.294331,0.9707145353594611,69.57285
0.02,-1.5086746,8.792427,0.55692947,-0.15947433,0.80477303,0.162931,1.294331,0.836443784514361,74.18287
0.022,-1.8095721,9.190233,0.5389833,-0.16089766,0.8663423,0.076595664,1.294331,0.8844794758878817,78.376884
0.023,-2.2331018,9.346365,0.46839502,-0.18869333,0.9289283,0.053171664,1.294331,0.9493893901715104,78.08314
0.023,-2.725425,10.127622,1.1156535,-0.23005135,0.9743123,0.07216299,1.294331,1.0037009472090856,76.1008
0.011,-2.7565317,9.330214,1.1048858,-0.262239,0.97907037,0.09139833,1.294331,1.0176943219047976,74.16421
0.02,-2.2671995,7.9423766,0.27996024,-0.26339802,0.931348,0.08499333,1.294331,0.9716025573549849,73.4495
0.018,-1.4859428,7.7497544,-0.20997019,-0.22126734,0.850523,0.039934665,1.294331,0.8797405182030458,75.1922
0.02,-1.4159528,8.314461,-0.4863412,-0.17570035,0.81599706,-0.014152001,1.294331,0.8348186038389345,77.810455
0.019,-1.8299111,8.148159,-0.5910272,-0.16083668,0.82299167,-0.043757334,1.294331,0.8397013933737485,78.55063
0.022,-2.1284158,7.701898,-0.3475575,-0.18267466,0.82136506,-0.048434,1.294331,0.8428264610646722,77.04246
0.023,-2.7146573,8.098508,0.19920248,-0.22681834,0.8140246,-0.025132,1.294331,0.8454077534647819,74.33954
0.022,-2.7260232,8.743374,0.43908295,-0.25727767,0.83425635,0.009881999,1.294331,0.8730825340658337,72.8488
0.011,-2.274976,8.971889,0.39601216,-0.26225933,0.877424,0.035156336,1.3900852,0.9164544752074706,73.21826
0.021,-1.7904296,9.100503,0.4959125,-0.23084433,0.91148233,0.04524167,1.3900852,0.9413479486747505,75.52887
0.026,-1.605584,9.722038,0.40079778,-0.19275999,0.9447476,0.043940336,1.3900852,0.9652125389808,78.180466
0.021,-1.2598212,10.2347,0.5395815,-0.15825434,0.9876714,0.04882033,1.3900852,1.001460237126001,80.48118
0.01,-0.72263247,10.125827,0.782453,-0.121959336,1.0225226,0.05856,1.3900852,1.0314338353168604,82.463005
0.019,-0.4755735,10.48176,0.9840483,-0.08354967,1.048346,0.078385,1.3900852,1.0545872089538613,83.76349
0.021,-0.84825563,10.750952,1.4243277,-0.06956033,1.0658937,0.108458005,1.3900852,1.0736531335092516,83.107414
0.019,-1.2765709,10.735399,1.6444674,-0.088389,1.0866133,0.13775833,1.3900852,1.098871435250127,81.43397
0.02,-2.4430718,11.427523,1.1790633,-0.15526533,1.1187603,0.14438699,1.3900852,1.138674510714558,79.26869
0.02,-4.4392843,12.464213,0.93978107,-0.27732632,1.176995,0.127917,1.3900852,1.2159728482683754,75.453766
0.019,-4.267599,12.355938,0.7292127,-0.378993,1.232078,0.096807,1.3900852,1.292680696650501,72.38636
0.019,-2.8348966,12.248859,0.6693921,-0.39231133,1.2599957,0.079483,1.3900852,1.32204950446532,72.37574
0.019,-2.0578275,11.395818,0.5377869,-0.31136432,1.2236804,0.065819,1.3900852,1.2643866290660999,75.42194
0.022,-2.853441,10.380065,0.09810573,-0.26329634,1.1565193,0.044367332,1.3900852,1.186941572936132,76.9998
0.022,-4.0612183,11.35813,1.9124635,-0.30497968,1.126243,0.08662,1.3900852,1.1700166305262052,74.27789
0.024,-4.2831526,12.071192,3.940979,-0.38061967,1.1491994,0.20229633,1.3900852,1.2273770108687836,69.44005
0.011,-4.3890347,10.833505,3.1842487,-0.4328153,1.1646119,0.30719602,1.3900852,1.2798513395728843,65.49967
0.019,-2.9712875,9.1669035,2.2666013,-0.39576802,1.0901309,0.31923333,1.3900852,1.2028830677784392,64.99423
0.02,-1.7066808,7.9597244,1.7796619,-0.30819234,0.95038,0.24576901,1.3900852,1.0288863504048475,67.472824
0.017,-1.5571294,7.1012993,1.6061822,-0.21193433,0.82352036,0.19212967,1.3900852,0.8717888261311947,70.844765
0.022,-2.3694925,6.7495546,1.4446666,-0.19147901,0.74135333,0.16419166,1.399379,0.7830886787643268,71.20979
0.022,-2.9401808,6.468996,1.5643078,-0.23340635,0.69068265,0.15687166,1.399379,0.7457410843578608,67.84539
0.022,-3.9188452,6.1675005,1.9190438,-0.31368232,0.6589423,0.167506,1.399379,0.7487721855829222,61.64605
0.022,-3.6233318,5.6596236,2.539383,-0.35630098,0.621895,0.20471601,1.399379,0.7453941532805206,56.544807
0.022,-3.5611184,5.4029937,2.9736803,-0.37740698,0.585661,0.25262132,1.399379,0.7411156216975686,52.208187
0.008,-2.8426733,5.375476,3.2027931,-0.34082735,0.55873966,0.29625666,1.399379,0.7184158261014122,51.053997
0.019,-1.9645073,5.8743796,3.3170505,-0.284443,0.5660393,0.32269,1.399379,0.7109410480725843,52.767174
0.019,-1.2813566,6.582057,3.35055,-0.20695268,0.60611635,0.3355,1.399379,0.72302606910622,56.961582
0.022,-1.0725827,6.8482585,3.2452657,-0.14678633,0.656177,0.33694366,1.399379,0.7520940695792142,60.746574
0.021,-1.2783655,7.34118,3.083152,-0.123463996,0.70603436,0.32899332,1.399379,0.7886472493640688,63.54024
0.022,-0.95353985,8.689535,3.1088748,-0.11232134,0.77766865,0.32077864,1.399379,0.8486952072668823,66.3926
0.024,-0.30149564,10.454841,3.3643086,-0.086111665,0.90025836,0.32482502,1.399379,0.9609326877705925,69.5306
0.01,0.24705894,11.679367,3.231507,-0.034261666,1.0477157,0.3298677,1.399379,1.0989516220518565,72.43545
0.019,0.6652047,11.992827,3.3984063,0.020760333,1.1599964,0.339709,1.399379,1.208894052856007,73.648346
0.021,-1.0887343,11.3988085,2.8259234,-0.0059983325,1.1920823,0.321409,1.399379,1.2346659034969172,74.90825
0.019,-4.4458647,12.865609,2.3748765,-0.16551335,1.2324033,0.29229164,1.399379,1.277359351776325,74.753975
0.02,-6.9655066,14.056039,3.1980073,-0.42488536,1.302533,0.28548,1.399379,1.3995065890987617,68.545586
0.022,-6.793822,9.866206,4.0564327,-0.6188044,1.250439,0.32730567,1.399379,1.4330546732097982,60.758575
0.022,-6.742376,4.895715,2.9778678,-0.69686395,0.979538,0.3478017,1.399379,1.2514312268679235,51.51162
0.023,-5.8283176,3.3499517,0.3499503,-0.65821034,0.6156323,0.25099468,1.399379,0.9355438535376424,41.15115
0.012,-5.3090754,3.0514472,0.038285162,-0.607743,0.38399497,0.11441567,1.3670102,0.7279386401223645,31.837383
0.018,-5.6620164,3.5264223,-0.104087785,-0.571021,0.33745202,0.009658333,1.3670102,0.6633491974809979,30.577917
0.02,-6.1417775,5.6099725,-1.2520444,-0.5816757,0.41427135,-0.044794332,1.3670102,0.7155235266042644,35.3786
0.018,-4.838886,9.47797,-1.0145568,-0.5656937,0.6327123,-0.080581,1.3670102,0.8525417842285509,47.91474
0.021,-3.3547373,10.997413,-0.3499503,-0.487268,0.88665533,-0.088938,1.3670102,1.0156267756827653,60.8107
0.021,-1.5637096,8.218149,0.2650051,-0.33165702,0.97530866,-0.037372664,1.3670102,1.0308346483334792,71.108795
0.023,-1.1282159,7.2376904,-0.18723837,-0.20552933,0.8991603,-0.009251666,1.3670102,0.9223975231477964,77.112
0.022,-0.19082761,7.187441,-0.8572287,-0.09798634,0.7696573,-0.026494332,1.3670102,0.776321874779627,82.48702
0.012,1.2550355,7.60439,-2.044667,-0.0021756634,0.74879533,-0.10500133,1.3670102,0.7561246325222788,82.01597
0.019,2.7212377,7.420143,-1.8083757,0.12866934,0.754997,-0.16010468,1.3670102,0.7824383671706518,74.78079
0.021,3.275176,7.888538,-0.19740787,0.24648069,0.77882767,-0.137677,1.3670102,0.8284203166745066,70.07441
0.018,4.260421,7.600203,0.09750752,0.34863535,0.7786854,-0.06486333,1.3670102,0.8556312255496816,65.51522
0.02,4.348955,8.283354,0.19381863,0.40396237,0.8080263,0.0031923328,1.3670102,0.9033838133068742,63.437138
0.021,3.6364923,9.367901,0.82731843,0.41624367,0.8583107,0.038023334,1.3670102,0.954673674890803,64.03505
0.023,3.1872396,10.238888,1.5320047,0.37976566,0.94800097,0.08678267,1.3670102,1.0249190322409056,67.66115
0.022,2.524428,8.556135,3.0933216,0.317749,0.957273,0.18533833,1.3670102,1.0255175910655465,68.979744
0.012,1.6983058,7.8945203,3.8590248,0.251869,0.907192,0.28838766,1.3670102,0.9846840812714027,67.11729
0.018,2.1667008,8.514859,4.8251266,0.21718033,0.8485913,0.40032268,1.3670102,0.9630850327616189,61.77752
0.019,2.0165513,9.353543,5.4095736,0.19991732,0.87569565,0.47905335,1.3670102,1.0179891492646607,59.341427
0.02,1.8335004,10.316056,5.8558354,0.20451266,0.95800495,0.546926,1.3670102,1.1219300274469917,58.637352
0.02,1.5672989,9.892527,6.6161547,0.18413867,1.0048326,0.60780406,1.2102406,1.1887057795662823,57.705883
0.023,1.0887343,8.923434,7.0408807,0.15260166,0.990213,0.66325307,1.2102406,1.201546353472515,55.49894
0.022,1.6019948,8.168498,4.6151567,0.14473267,0.9172163,0.6210817,1.2102406,1.1171283626129098,55.189888
0.022,2.1631117,9.32483,-0.36550367,0.16498467,0.89791995,0.38377133,1.2102406,0.9903335892480576,65.05112
0.011,2.585445,7.726424,-0.23509483,0.21585865,0.85723305,0.136457,1.2102406,0.8944629492995524,73.41102
0.021,2.120639,4.90409,1.9890338,0.23348767,0.746274,0.047193665,1.2102406,0.7833700318622338,72.29703
0.017,1.2029916,3.345166,0.1052842,0.20085268,0.543022,0.063195996,1.2102406,0.5824160019315056,68.80592
0.02,-5.861219,4.4315076,3.2584262,-0.086254,0.43102598,0.18194266,1.2102406,0.47573761676986026,64.96052
0.02,-17.135601,4.727021,1.9561325,-0.740784,0.42500734,0.18082432,1.2102406,0.8729774322249944,29.133633
0.023,-4.720441,8.994022,8.698508,-0.94212466,0.617015,0.47291267,1.2102406,1.221455194439067,30.341152
0.023,-3.3314073,8.709874,9.613763,-0.85613495,0.762439,0.688934,1.2102406,1.3375015504608119,34.753532
0.023,-10.714461,8.809176,9.615558,-0.637877,0.9011936,0.949282,1.2102406,1.4560814837049119,38.237106
0.009,-10.57508,13.007384,12.935001,-0.83687943,1.03761,1.0932827,1.2102406,1.724026934084504,37.002705
0.021,-3.458227,13.061222,11.633306,-0.84119004,1.1855146,1.161928,1.2102406,1.860946610939218,39.572147
0.017,-3.4121652,13.741383,4.401597,-0.59298104,1.3531631,0.98470265,1.2102406,1.7754763458432306,49.653316
0.02,-5.237889,9.812965,3.2129626,-0.411567,1.244583,0.6542453,1.2102406,1.4650635490742152,58.1582
0.02,-4.336393,7.752745,7.64447,-0.44141635,1.064145,0.5186627,1.2102406,1.263433377293769,57.380035
0.023,-2.9443684,7.954939,16.247864,-0.42551565,0.86746067,0.9213237,1.2102406,1.3350614110842598,40.523026
0.023,-10.875379,11.123634,34.79882,-0.61713696,0.91201097,1.994944,1.2102406,2.2786889861925776,23.592875
0.022,-1.5828521,5.9318075,31.359137,-0.52354264,0.8501163,2.8010185,1.2102406,2.973633997151609,16.611742
0.01,6.0676003,-1.2879368,6.0233326,-0.21722098,0.535946,2.453481,2.122707,2.520712577028562,12.275756
0.02,7.7886376,6.068198,-6.698707,0.41717902,0.364109,1.0429577,2.122707,1.1808363104200434,17.959732
0.019,8.166105,7.2670026,0.721436,0.74855137,0.409493,0.0015656749,2.122707,0.8532386063867367,28.680702
0.02,6.849455,3.3529427,-0.061016977,0.775127,0.567239,-0.20524466,2.122707,0.982195140847561,35.27643
0.019,-0.34456646,-3.4779677,-0.5772685,0.49867502,0.24275966,0.0028263312,2.122707,0.5546323239236153,25.956898
0.023,-12.798012,-13.311871,15.623936,-0.21390666,-0.4567273,0.5093704,2.122707,0.7168082541675087,-39.580982
0.023,-16.747963,-21.525833,19.867008,-1.0159956,-1.3023703,1.1867347,2.122707,2.033901354362886,-39.816525
0.012,-7.945368,-19.323837,8.169097,-1.274351,-1.8409799,1.4840285,2.122707,2.686171635535058,-43.26351
0.021,-14.581263,-15.797415,1.5726827,-1.3349646,-1.925465,1.0064187,2.122707,2.5499852156718963,-49.033134
0.023,-3.028117,-19.996819,5.602794,-0.8686196,-1.8734928,0.5215704,2.122707,2.129908712067256,-61.59559
0.023,0.9206385,-21.241684,10.533205,-0.5672593,-1.9386816,0.6019277,2.122707,2.1077443952430377,-66.89538
0.021,0.20279172,-15.442679,8.860622,-0.06474133,-1.926624,0.84964865,2.122707,2.1066499670350263,-66.14107
0.01,-0.7106683,-9.144172,6.10768,0.014029999,-1.5577368,0.86681,2.122707,1.782722708184247,-60.90287
0.019,-2.7876384,-5.057829,3.1052856,-0.11201634,-1.0076387,0.614331,2.122707,1.1854475874164874,-58.212444
0.02,-3.3026934,-0.6011967,1.5164514,-0.23116966,-0.50316864,0.36469865,2.122707,0.6630408711515017,-49.3656
0.019,-0.87218386,2.6344976,3.8787656,-0.23665966,-0.102805324,0.28893664,2.122707,0.3873772249887377,-15.390023
0.021,1.5469599,1.5559329,3.7543387,-0.08932433,0.122,0.31099832,2.122707,0.3458074495485208,20.658525
0.022,1.8586249,-0.9194421,3.5682967,0.086111665,0.11118267,0.3807417,2.122707,0.4058830317919434,15.898136
0.023,-0.8602197,-3.5641093,2.7032914,0.086518325,-0.09951135,0.34078667,2.122707,0.3654086484646066,-15.802905
0.022,-3.0406795,-6.808777,3.2422748,-0.069418006,-0.38383234,0.32338133,2.122707,0.5066770261149589,-49.248558
0.011,-4.4691944,-10.256236,4.089334,-0.28450403,-0.70119506,0.34109166,1.8302832,0.830036491424637,-57.647984
0.019,-6.4911294,-11.784652,2.632703,-0.4759017,-0.9806157,0.33869234,1.8302832,1.1414035323961438,-59.219223
0.019,-7.2137623,-9.773484,2.4598217,-0.617747,-1.0813876,0.31209633,1.8302832,1.2839060364484733,-57.379974
0.019,-4.402794,-10.549955,12.96192,-0.61549,-1.0913713,0.6136803,1.8302832,1.3951784072419382,-51.466602
0.021,2.693122,-16.867006,17.837296,-0.3033124,-1.2641233,1.1304926,1.8302832,1.7227941323711862,-47.202847
0.022,8.770891,-17.148163,14.6434765,0.24001466,-1.5147926,1.5446216,1.8302832,2.176708383461966,-44.09977
0.023,10.652846,-11.317452,10.04148,0.751764,-1.5408802,1.4453543,1.8302832,2.2424339648952505,-43.40465
0.021,9.364311,-10.991431,6.7447686,0.97852135,-1.3411664,1.0683132,1.8302832,1.9742148967393462,-42.792233
0.011,4.068995,-11.567503,3.2721848,0.8187013,-1.1514766,0.68179697,1.8302832,1.5687630089620612,-47.223045
0.019,-0.51445687,-4.683352,2.6195426,0.43911865,-0.92598003,0.42952132,1.8302832,1.111194302032574,-56.44129
0.019,-4.4668016,2.8133612,7.9340014,-0.031008342,-0.45674765,0.469944,1.8302832,0.6560695827745651,-44.12196
0.02,-4.401597,2.9186454,10.133006,-0.31892833,0.035644334,0.703147,1.8302832,0.7729175209980804,2.6432254
0.021,-2.858825,0.8219346,8.626125,-0.39861465,0.222772,0.907314,1.8302832,1.0157458832517243,12.669021
0.022,-2.8139594,-1.8550358,9.305687,-0.34243366,0.06409066,0.9539383,1.8302832,1.015562265803194,3.6182594
0.023,-3.5413775,-6.5030937,11.030314,-0.31319436,-0.25615934,0.98443824,1.8302832,1.0643434428552014,-13.926303
0.023,-3.4151561,-9.235099,10.686944,-0.33210433,-0.5980033,1.0544866,1.8302832,1.2569181838105354,-28.409473
0.009,-2.12363,-8.07458,10.036695,-0.30863968,-0.80940896,1.0793339,1.8302832,1.383966397309895,-35.792213
0.019,-2.6602206,-4.287938,8.799605,-0.27868867,-0.73411465,1.003511,1.8302832,1.2742158058699804,-35.178856
0.019,-3.879962,-1.2987045,7.6492558,-0.29448768,-0.46435237,0.90025836,1.8302832,1.054898686299982,-26.115803
0.02,-3.9463627,0.16570297,8.445468,-0.35644332,-0.18426067,0.8461717,1.8302832,0.9364883008653329,-11.347387
0.02,-3.2321053,1.4279169,9.014959,-0.375882,0.0100243315,0.8534916,1.9101516,0.9326498183148356,0.61584014
0.024,-2.4729822,0.61734825,9.026923,-0.328058,0.075152,0.90031934,1.9101516,0.961168449222423,4.484431
0.021,-2.359323,-1.3609179,9.410972,-0.27411366,0.023261333,0.93313736,1.9101516,0.972843622059567,1.3701109
0.013,-2.5758736,-2.396412,10.127024,-0.25180802,-0.106729664,0.970937,1.9101516,1.0087205674816906,-6.073663
0.02,-2.4388845,-2.1074786,10.47159,-0.250649,-0.19934802,1.0200421,1.9101516,1.0691353346318404,-10.746108
0.025,-2.3551357,-1.1294123,10.119247,-0.25050667,-0.19147901,1.0441167,1.9101516,1.0906867381598182,-10.111148
0.021,-2.056631,-0.57846487,9.464211,-0.23285733,-0.12968601,1.0215874,1.9101516,1.055784900963639,-7.0556765
0.012,-2.11705,-1.1419746,8.895318,-0.221918,-0.096868,0.968009,1.9101516,0.9978338657425742,-5.570952
0.02,-2.5794628,-2.3515465,8.4347,-0.22954302,-0.138409,0.9107503,1.9101516,0.949375168654122,-8.383007
0.024,-2.6344976,-3.181856,8.452646,-0.24918501,-0.22689967,0.8763667,1.9101516,0.9389329997807854,-13.98436
0.023,-2.481357,-3.6041892,8.79123,-0.26156798,-0.31059167,0.87282866,1.9101516,0.9626603067801708,-18.822596
0.02,-2.4861426,-3.7190447,9.211769,-0.258396,-0.35707366,0.8992417,1.9101516,1.0014517982631046,-20.888847
0.011,-2.4628127,-3.5246277,9.312267,-0.25256035,-0.36872467,0.92846066,1.9101516,1.0304289431827933,-20.96737
0.019,-2.2827528,-3.3816566,9.226126,-0.24580967,-0.36116067,0.943243,1.9101516,1.0395031649436244,-20.330566
0.019,-2.1924238,-3.3433714,9.178269,-0.23582602,-0.34839132,0.94210434,1.9101516,1.0317708132626944,-19.734592
0.02,-2.263012,-3.4474592,8.930014,-0.22903466,-0.34576833,0.9291113,1.9101516,1.0174774825880877,-19.866463
0.022,-2.457429,-3.6610186,8.671589,-0.234972,-0.35526398,0.9102623,1.9101516,1.0049884405302252,-20.701584
0.021,-2.6566312,-3.7561333,8.49452,-0.25075066,-0.36929402,0.8870213,1.9101516,0.9930059202392607,-21.832546
0.022,-2.8947172,-3.9080775,8.42812,-0.27222267,-0.38495064,0.8699617,1.9101516,0.9895077045627806,-22.89432
0.013,-3.1082766,-4.031906,8.499905,-0.29434535,-0.39755735,0.864126,1.9101516,0.9956931351477033,-23.532995
0.02,-3.1082766,-3.9894335,8.624331,-0.30969703,-0.40548733,0.8685384,1.3829614,1.0073187888467103,-23.737146
0.025,-3.0089746,-3.9373896,8.709874,-0.31358066,-0.40648365,0.87811536,1.3829614,1.017176665020201,-23.554403
0.021,-2.842075,-3.8135612,8.71466,-0.30453238,-0.399062,0.885415,1.3829614,1.0178163926603212,-23.083782
0.022,-2.7948167,-3.6951163,8.642876,-0.2938777,-0.389058,0.8860454,1.3829614,1.0113390451516413,-22.62487
0.011,-2.8235307,-3.618546,8.590832,-0.28757432,-0.37822032,0.881999,1.3829614,1.0018342499003805,-22.180643
0.018,-2.900101,-3.6233318,8.586046,-0.28954664,-0.37175432,0.8776274,1.3829614,0.9961266659863391,-21.913103
0.019,-2.9521449,-3.6664026,8.581261,-0.2948943,-0.37077832,0.87553304,1.3829614,0.9954884875073722,-21.867338
0.02,-2.99043,-3.6281173,8.614759,-0.30056733,-0.37110367,0.87634635,1.3829614,0.9980188279115298,-21.829168
0.021,-2.9862428,-3.5856447,8.633903,-0.30349535,-0.36982265,0.877973,1.3829614,0.9998574114536353,-21.70794
0.022,-3.0287154,-3.566502,8.65783,-0.306098,-0.36642697,0.88057566,1.3829614,1.0016876805779262,-21.457422
0.024,-3.0765717,-3.481557,8.715857,-0.309026,-0.36144534,0.884012,1.3829614,1.0038012702282226,-21.104908
0.011,-3.0293136,-3.3822548,8.763713,-0.31049,-0.354532,0.88842434,1.3829614,1.0056812574110081,-20.642097
0.019,-2.906083,-3.2823544,8.787043,-0.30632165,-0.34487367,0.8928163,1.3829614,1.0049337065207178,-20.070774
0.02,-2.8151557,-3.1543384,8.806186,-0.297436,-0.33375132,0.89588666,1.3829614,1.0012347499474188,-19.471617
0.019,-2.7870402,-2.9976087,8.792427,-0.289201,-0.320677,0.8968627,1.3829614,0.9954062670813562,-18.793423
0.019,-2.7732813,-2.9120653,8.836096,-0.284687,-0.30809066,0.89853,1.3829614,0.9916263007774098,-18.100964
0.023,-2.7302105,-2.9216363,8.926425,-0.28179967,-0.300181,0.902617,1.3829614,0.9920872433003733,-17.612347
0.022,-2.6829524,-2.9222345,9.069994,-0.27826166,-0.29761901,0.9120517,1.3829614,0.9989218653910426,-17.333937
0.022,-2.626123,-2.8695927,9.065208,-0.27325967,-0.29617533,0.9198394,1.3829614,1.00423859844787,-17.15306
0.022,-2.5645077,-2.8175488,8.983852,-0.26762733,-0.29263732,0.9217914,1.3829614,1.0034741280057835,-16.955225
0.01,-2.5692933,-2.8031917,8.945567,-0.263764,-0.288591,0.917562,1.4931225,0.9973847034529477,-16.818914
0.019,-2.5645077,-2.8175488,8.921639,-0.26166967,-0.286822,0.912682,1.4931225,0.9918297716063561,-16.809158
0.019,-2.5262225,-2.8079774,8.902496,-0.26036835,-0.28649667,0.90991664,1.4931225,0.9888479701713515,-16.841661
0.02,-2.5118656,-2.8319056,8.983852,-0.25841632,-0.2874727,0.911218,1.4931225,0.9898170377386738,-16.883715
0.021,-2.492723,-2.8791637,8.99821,-0.25597632,-0.28956702,0.9138207,1.4931225,0.9921900924635751,-16.96853
0.024,-2.4735804,-2.9976087,9.035896,-0.254187,-0.29601267,0.918355,1.4931225,0.9978027909631281,-17.25738
0.02,-2.487339,-3.106482,8.9928255,-0.25335333,-0.30534568,0.91866,1.4931225,1.000679800753836,-17.766487
0.023,-2.5968108,-3.1399815,8.935996,-0.25689134,-0.314211,0.91654533,1.4931225,1.002385686560676,-18.26807
0.01,-2.7152555,-3.211168,8.88814,-0.265106,-0.32147,0.9115229,1.4931225,1.0022465694231149,-18.708258
0.019,-2.7391837,-3.2536407,8.85464,-0.27366635,-0.326472,0.90682596,1.4931225,1.001903473113992,-19.017193
0.019,-2.7248268,-3.2063823,8.830712,-0.27801767,-0.328729,0.90324736,1.4931225,1.0006060011354958,-19.179577
0.019,-2.7008986,-3.2488549,8.806186,-0.2775297,-0.33000997,0.9004617,1.4931225,0.9983789517213678,-19.301912
0.022,-2.7296124,-3.31047,8.772686,-0.27720436,-0.33194163,0.897676,1.4931225,0.9964184328387166,-19.459162
0.022,-2.7762725,-3.4953158,8.777472,-0.278953,-0.34176266,0.89586633,1.4931225,0.9985955010270764,-20.013617
0.022,-2.7762725,-3.5336008,8.7679,-0.281515,-0.35144135,0.8945649,1.4931225,1.0015029353078606,-20.543234
0.024,-2.7858438,-3.5383866,8.781659,-0.2834263,-0.35918835,0.89487,1.4931225,1.0050567307408464,-20.939459
0.009,-2.7858438,-3.5473595,8.758329,-0.2837517,-0.36095735,0.89421934,1.4931225,1.0052031948122415,-21.044262
0.018,-2.7667012,-3.5144582,8.734401,-0.28342637,-0.36030665,0.89308065,1.4931225,1.003864753072491,-21.033861
0.02,-2.772085,-3.4576287,8.753544,-0.28295866,-0.35756168,0.89212507,1.4931225,1.0018997431699286,-20.908943
0.02,-2.8337002,-3.4055848,8.753544,-0.28458533,-0.35274267,0.89196235,1.4931225,1.0005063886313772,-20.644238
0.022,-2.838486,-3.4151561,8.787043,-0.28702533,-0.34936735,0.8937517,1.430122,1.0016152724354808,-20.414183
0.022,-2.7960134,-3.3864422,8.758329,-0.28783867,-0.34694767,0.8939144,1.430122,1.0011527064115464,-20.276339
0.022,-2.7912276,-3.362514,8.72483,-0.286395,-0.34548366,0.8929383,1.430122,0.9993597447449785,-20.224844
0.022,-2.8528428,-3.339184,8.729615,-0.286883,-0.34290132,0.8909864,1.430122,0.9968650375507679,-20.119532
0.011,-2.8965118,-3.3296127,8.739186,-0.290299,-0.34096965,0.89033574,1.430122,0.9966100237916967,-20.006672
0.017,-2.8337002,-3.353541,8.816355,-0.29174265,-0.34066465,0.8934467,1.430122,0.9997065366729558,-19.923473
0.02,-2.748755,-3.2919257,8.864211,-0.28820467,-0.3390583,0.89802164,1.430122,1.0022301792727777,-19.773575
0.019,-2.7391837,-3.2159536,8.85464,-0.28285697,-0.33519498,0.901946,1.430122,1.0029308745536516,-19.524841
0.022,-2.6919255,-3.211168,8.849854,-0.278038,-0.33035567,0.9030846,1.430122,1.001000374488312,-19.270332
0.023,-2.6398816,-3.0783663,8.878569,-0.27433732,-0.32309666,0.90357274,1.430122,0.9980461475454693,-18.888607
0.023,-2.592025,-3.158526,8.912068,-0.26933533,-0.32114467,0.90552473,1.430122,0.9978228584476044,-18.774569
0.021,-2.6105695,-3.2392836,8.873783,-0.26657,-0.3221003,0.90633804,1.430122,0.9981266513678533,-18.826588
