dt(s),x(m/s^2) raw,y(m/s^2) raw,z(m/s^2) raw,x(g) filtered,y(g) filtered,z(g) filtered,sma(g),svm(g),ta(º)
0.018,-1.8502501,10.214361,1.061815,-0.11817733,0.9907212,0.083997004,1.4539438,1.001274151049562,81.67416
0.021,-1.9704895,10.593026,1.1437693,-0.168604,1.034804,0.10203267,1.4539438,1.0534027080789485,79.21744
0.02,-1.308874,10.394422,1.3669,-0.17435832,1.0605663,0.121430665,1.4539438,1.081640939038336,78.671234
0.023,-1.8299111,11.4191475,1.1491531,-0.173667,1.1015177,0.124399334,1.4539438,1.1220412711751409,79.02453
0.022,-2.8061829,12.120245,1.166501,-0.20207267,1.1534287,0.125172,1.4539438,1.1776668026251584,78.35545
0.013,-2.6004,11.750554,0.6867401,-0.24597235,1.1995243,0.10205301,1.4539438,1.22872931120373,77.48297
0.018,-1.9010975,11.666805,0.1698904,-0.248392,1.2079424,0.06876733,1.4539438,1.2351325001687716,77.95559
0.022,-1.838286,11.444871,-0.25184458,-0.21549267,1.184986,0.020557,1.4539438,1.2045959854916162,79.6475
0.018,-1.9453648,8.59801,-0.4755735,-0.19322766,1.0778294,-0.01895067,1.4539438,1.0951767844530949,79.78856
0.02,-3.3242288,10.199407,0.27038896,-0.24160068,1.0279517,-0.015534666,1.1873147,1.0560762029432316,76.74744
0.021,-4.578068,12.424133,2.469393,-0.33472732,1.0612373,0.076961674,1.1873147,1.1154327221648865,72.06627
0.021,-4.8137608,13.462619,2.5669005,-0.43222567,1.2265881,0.180377,1.1873147,1.3129635709865424,69.10145
0.023,-5.1870413,10.539785,2.4628127,-0.4955437,1.2381577,0.25489867,1.1873147,1.3577818269890114,65.76892
0.022,-3.8273199,7.606185,1.6199409,-0.47002533,1.074393,0.22602533,1.1873147,1.194291276012643,64.10651
0.009,-3.9026937,7.283752,1.055833,-0.43905768,0.86437005,0.17466332,1.1873147,0.9850961881835505,61.33598
0.02,-3.784249,7.5254273,1.4524434,-0.39137602,0.76191026,0.14032035,1.1873147,0.8679701787400571,61.378963
0.02,-3.3170505,8.997611,1.0953146,-0.37403166,0.8092057,0.122488,1.1873147,0.8998426959403677,64.062904
0.018,-2.970091,9.403194,-0.15672988,-0.342332,0.8812466,0.081272334,1.1873147,0.9488898833596769,68.235146
0.022,-3.141178,9.245867,0.07238288,-0.32047367,0.93972534,0.034363333,1.1873147,0.9934625941507507,71.06888
0.022,-2.5034907,9.05145,0.9314062,-0.29282033,0.9415553,0.028792,1.1873147,0.9864578807032794,72.646194
0.024,-0.14416756,10.33161,3.2297122,-0.19676566,0.97311264,0.143899,1.1873147,1.0031808717020576,75.93655
0.021,0.6771688,12.308082,5.1960144,-0.066978,1.077199,0.318054,1.1873147,1.1251675611980645,73.209564
0.01,2.7505496,11.160125,3.952943,0.11160967,1.1488739,0.42075765,1.1873147,1.2285784529550683,69.24831
0.02,3.5126636,10.983654,2.297708,0.23590733,1.1710373,0.38907835,1.1873147,1.2563290280232016,68.766235
0.018,1.0139586,8.220542,1.0546366,0.247355,1.0320996,0.24831069,1.1873147,1.0899872869966423,71.243126
0.021,-0.7573284,6.546763,2.245066,0.12812033,0.87528896,0.19025902,1.1873147,0.9048447852681277,75.31545
0.02,-3.2039895,4.9519463,3.5653057,-0.10018233,0.670268,0.23334533,1.1873147,0.7167605829707121,69.25001
0.023,-3.6394832,4.05404,3.7561333,-0.25835532,0.5286463,0.32517067,1.1873147,0.6722725142215523,51.84639
0.022,-3.0580273,3.5096726,3.7016966,-0.3365573,0.425414,0.37468234,1.1873147,0.6592683346807262,40.186836
0.013,-2.4909284,3.3583267,3.6670008,-0.31232,0.371246,0.37813902,1.3874013,0.615106898290123,37.12438
0.019,-2.3976083,4.0277185,3.4719856,-0.27010798,0.37035134,0.36848068,1.3874013,0.5881296241948157,39.028774
0.02,-1.8975084,5.575277,3.449852,-0.23066133,0.44056234,0.35992035,1.3874013,0.6138749742334298,45.86282
0.018,-0.7106683,6.463612,3.7501514,-0.17014933,0.5461127,0.3627467,1.3874013,0.6773293512461733,53.733444
0.02,0.9810573,7.3429747,3.9164524,-0.05530667,0.65880007,0.37785435,1.3874013,0.7614789962417909,59.900833
0.021,0.2009971,8.974281,4.025326,0.01602267,0.774334,0.397415,1.3874013,0.8705105296263234,62.812653
0.024,0.9732806,10.421939,4.011567,0.073261,0.9088797,0.40630066,1.3874013,0.9982533285108297,65.570404
0.021,1.8861425,10.432109,4.2921257,0.104025334,1.0138811,0.41907,1.3874013,1.1019962789274165,66.932014
0.022,-2.5052853,20.472393,3.0664022,0.012037337,1.404708,0.38647565,1.3874013,1.4569533180224303,74.60981
0.011,-8.400003,27.358936,-0.76271224,-0.30656564,1.9804057,0.22419532,1.3874013,2.0164951582335733,79.14379
0.018,-7.640881,12.702897,0.60059845,-0.63039434,2.057591,0.09871832,1.3874013,2.154256924156657,72.770905
0.02,-4.165306,6.856633,4.267599,-0.6868193,1.5947839,0.13954766,1.3874013,1.7419902455778404,66.27619
0.02,-3.5443685,4.6259246,2.289333,-0.52177364,0.8220766,0.24328832,1.3874013,1.0036169103760602,54.996212
0.021,-1.4721842,7.076773,2.370689,-0.31209633,0.6308417,0.30345467,1.3874013,0.7664529133955439,55.392963
0.022,0.16151553,10.254441,1.4458631,-0.16502534,0.746335,0.20754234,1.3874013,0.7920373499440152,70.44111
0.022,0.6203393,11.450254,1.6331015,-0.023464667,0.97829765,0.18523665,1.3874013,0.9959565752738,79.194565
0.024,-1.6139588,12.738192,1.0600204,-0.028283663,1.1707324,0.14068633,1.3874013,1.1794943463561147,83.011925
0.01,-3.4049866,10.270593,-0.09272188,-0.149511,1.1712813,0.088389,1.3874013,1.18408873200561,81.56535
0.018,-2.7182465,7.786245,-0.39900318,-0.2629913,1.0467397,0.019316668,1.3874013,1.0794450224900451,75.86003
0.019,-1.5236298,7.425527,0.4211368,-0.25992098,0.86615926,-0.002399332,1.3874013,0.9043210376503678,73.29567
0.018,-1.0779666,7.757531,1.076172,-0.18082432,0.780739,0.037332002,1.402431,0.8022745885753744,76.69454
0.023,-1.6277176,7.1976104,0.5401797,-0.14375667,0.760731,0.06925533,1.402431,0.7772862460869265,78.15355
0.022,-1.8484555,7.6534433,0.28295127,-0.15479766,0.768478,0.064558335,1.402431,0.7865675391773388,77.688286
0.022,-2.012962,8.796016,0.6436693,-0.18657868,0.8037767,0.049857337,1.402431,0.8266524723437892,76.48955
0.012,-2.3377876,9.321838,0.66400826,-0.21071433,0.8759803,0.05406633,1.402431,0.9025880631609912,76.05338
0.022,-1.4327025,8.958728,0.4564309,-0.19658266,0.9203477,0.059963,1.402431,0.9430165295804792,77.41174
0.025,-0.9559326,8.57468,0.18783657,-0.16065367,0.91282433,0.044469,1.402431,0.9279199074001228,79.65105
0.02,-0.6652047,8.395218,-0.047258247,-0.10380167,0.8813279,0.020292664,1.402431,0.887651673537483,83.15679
0.011,-0.9176475,8.532805,-0.4103691,-0.08629467,0.8668507,-0.009170336,1.402431,0.8711836528481907,84.28318
0.02,-1.3698909,8.698508,-0.14596218,-0.10036534,0.87105966,-0.020516334,1.402431,0.8770627378591727,83.29258
0.019,-1.4333007,9.0341015,0.6478567,-0.12647332,0.8927757,0.0031109995,1.402431,0.901694879569842,81.93458
0.02,-1.8502501,9.881161,1.8496519,-0.15817301,0.938607,0.079930335,1.402431,0.9551914036750363,79.307686
0.019,-1.6947167,10.520643,2.1996021,-0.16921401,1.0005423,0.15965733,1.402431,1.0272335198260316,76.91025
0.022,-1.16351,11.262418,1.7503498,-0.16004367,1.076284,0.19713168,1.402431,1.105831015039888,76.725426
0.022,-0.6562316,11.804392,1.3202399,-0.11945834,1.1416557,0.17913668,1.402431,1.1617822275885321,79.319595
0.023,-1.5421742,12.876975,0.33379877,-0.11427333,1.2217487,0.115717,1.402431,1.232525345947032,82.41778
0.012,-2.9772696,13.566707,1.1784651,-0.175924,1.3000727,0.09627833,1.402431,1.3154496263095454,81.230835
0.018,-3.3960135,13.7324095,1.0546366,-0.2690507,1.3656069,0.08725033,1.402431,1.394590659947646,78.29839
0.02,-3.2817562,13.922639,0.64845496,-0.32818,1.4011497,0.09794566,1.402431,1.442399416376882,76.26449
0.02,-5.243273,12.815958,-0.0526421,-0.40520266,1.3756313,0.056099664,1.402431,1.4351647739018671,73.43927
0.019,-4.7318068,9.979865,-0.19680966,-0.45060697,1.2480804,0.013562334,1.2410824,1.3270023349971765,70.14012
0.023,-5.4299126,9.078967,1.8203398,-0.523624,1.0834414,0.05339533,1.2410824,1.2045241278306216,64.089386
0.021,-6.6819572,9.02812,2.9216363,-0.5725257,0.9546907,0.15449266,1.2410824,1.1238718608017682,58.15363
0.023,-6.221937,9.83151,2.693122,-0.623176,0.94964796,0.252723,1.2410824,1.1636358850906845,54.696693
0.011,-5.239683,8.846265,2.2025933,-0.61670995,0.9417383,0.265716,1.2410824,1.1566361505226828,54.508793
0.021,-4.1090746,7.533204,2.1511476,-0.52925634,0.89092535,0.23952667,1.2410824,1.063594509429261,56.893345
0.025,-3.3457642,6.890133,1.9142581,-0.43149367,0.7909463,0.21305268,1.2410824,0.9258370734021514,58.68295
0.021,-2.6069803,6.6305118,1.4494523,-0.34200668,0.7156317,0.18745299,1.2410824,0.8150067222249029,61.41026
0.022,-2.5292134,5.9294147,0.95054877,-0.28830633,0.66111803,0.146644,1.2410824,0.7360041096164658,63.929417
0.008,-2.4035904,5.175077,0.8967103,-0.25628135,0.60282236,0.11205699,1.2410824,0.6645537599062136,65.1088
0.021,-2.0267208,4.5726843,1.1300105,-0.236558,0.5328757,0.10119899,1.2410824,0.5917410375957931,64.22676
0.019,-1.7395821,4.1174498,1.2580265,-0.209718,0.47128603,0.111650325,1.2410824,0.5277859007922971,63.246243
0.019,-1.7347964,3.9888353,1.4344971,-0.18698533,0.43096504,0.12993,1.2410824,0.48741787168156514,62.150776
0.022,-1.3657036,4.6007996,1.9555343,-0.164517,0.43192068,0.15799,1.2410824,0.48844872104046966,62.161873
0.022,-1.21017,5.1457653,2.42034,-0.146522,0.46687368,0.19749767,1.2410824,0.5276789304051619,62.223064
0.023,-1.5535401,5.4676,2.7463622,-0.140361,0.5171377,0.24208868,1.2410824,0.5879962102725896,61.581116
0.012,-1.8879371,5.851648,2.6709883,-0.158112,0.55965465,0.26640734,1.2410824,0.6396761742117516,61.033527
0.019,-1.2753744,6.3607206,2.2259233,-0.16032834,0.6009516,0.259799,1.2410824,0.6740501019695788,63.069115
0.02,0.5796613,6.576673,2.4771698,-0.087819666,0.63864964,0.250649,1.2410824,0.6916723091879269,67.419586
0.019,1.2867404,6.923034,2.653042,0.020089334,0.67506665,0.250039,1.2410824,0.7201653076227182,69.6157
0.02,1.1330016,8.015956,1.4697913,0.10195134,0.73132896,0.22433765,1.1052855,0.7717276148805253,71.37907
0.021,1.3698909,8.153543,1.7515461,0.12881166,0.78492767,0.19967334,1.1052855,0.8201056802830422,73.15765
0.021,0.11545369,9.355338,2.7732813,0.088998996,0.867603,0.20376034,1.1052855,0.8956417086308882,75.62565
0.023,0.2428715,7.932805,2.4412773,0.058743,0.8647767,0.23678167,1.1052855,0.8985293488074414,74.24589
0.012,1.9782661,7.036095,0.77347994,0.079422005,0.82679397,0.20353667,1.1052855,0.8551744262204262,75.197754
0.019,0.3475575,4.782056,-0.24586253,0.087311335,0.67134565,0.10091433,1.1052855,0.6844793308619547,78.75793
0.021,-3.3583267,4.642076,1.1174482,-0.035095338,0.559492,0.055916667,1.1052855,0.5633734511751023,83.27047
0.018,-4.686941,6.4552374,2.9766715,-0.26164934,0.5397483,0.13080433,1.1052855,0.6139205073756194,61.543953
0.021,-3.3768709,9.630513,2.8983064,-0.38824466,0.70455,0.23767632,1.1052855,0.8388174360452613,57.13301
0.02,-1.3800604,10.118051,2.4855444,-0.32100233,0.8906813,0.28417864,1.1052855,0.9884903771835534,64.29673
0.019,-0.76689965,8.406584,1.8454645,-0.18775801,0.95700866,0.24572833,1.1052855,1.0057340892442692,72.09219
0.018,0.4989035,8.59801,1.6863418,-0.056018334,0.9219134,0.204533,1.1052855,0.9459894768302536,77.04575
0.02,1.2933207,8.280961,1.9381863,0.03485133,0.85946965,0.185928,1.1052855,0.8800408628182467,77.58734
0.022,1.538585,7.2658057,1.969293,0.113216005,0.820694,0.19013698,1.1052855,0.8500050742844342,74.9097
0.022,2.0249262,6.8392854,2.2504497,0.16508634,0.760914,0.20931132,1.1052855,0.8062598140368965,70.69255
0.022,2.650051,5.6386867,3.1794631,0.21120234,0.6711016,0.251503,1.1052855,0.7471529826571799,63.92403
0.023,3.1357942,3.95055,2.760719,0.26549235,0.5584144,0.278404,1.1052855,0.6781014786322421,55.4364
0.008,3.2386854,2.8749764,2.1571295,0.30674866,0.42366537,0.275232,1.1052855,0.5910496897940042,45.791058
0.021,4.8173504,3.2153554,1.2849457,0.38041636,0.341295,0.21083634,1.1052855,0.5528569886213635,38.121407
0.018,4.298706,7.1096745,1.21017,0.41994432,0.44867536,0.15813233,1.1052855,0.6345617738370448,44.996494
0.02,-3.7453656,11.784652,5.5986066,0.18255268,0.75152,0.27511,1.0835338,0.8208491177424363,66.28252
0.022,-12.446267,10.350753,11.16491,-0.40424696,0.994056,0.61093533,1.0835338,1.234829900654555,53.611675
0.022,-1.006182,5.596214,15.571892,-0.584563,0.94261265,1.0990981,1.0835338,1.5614893942451376,37.132675
0.023,3.4725838,13.045071,12.569497,-0.339221,0.98545504,1.3360424,1.0835338,1.6944621038398466,35.561333
0.021,2.5734808,17.318054,9.952946,0.17130832,1.2222773,1.294847,1.0835338,1.788836796165835,43.10054
0.009,6.9469624,19.820946,11.928221,0.44164,1.7057837,1.1709967,1.0835338,2.11565053537779,53.73302
0.021,-2.1900308,20.905493,64.40163,0.24916466,1.9729637,2.9327986,1.0835338,3.5434413385738392,33.83432
0.019,3.181856,0.40438703,47.998226,0.26984367,1.3980589,4.2259784,1.0835338,4.4594032661487395,18.270777
0.019,1.6247265,-8.942576,6.538986,0.088938,0.42037132,4.042795,1.0835338,4.065564523542208,5.9348793
0.022,4.6085763,9.52164,-9.0029955,0.3200263,0.033427995,1.5477327,1.0835338,1.5808259907502136,1.2116618
0.022,0.70588267,15.109479,-5.703891,0.23586667,0.533262,-0.27763134,1.0835338,0.6458177934477805,55.661156
0.023,-3.6921253,6.7962146,0.95413804,0.055144,1.0682319,-0.46746334,1.0835338,1.1673398465456923,66.219864
0.012,-7.5457664,1.4147564,7.682157,-0.3579887,0.7926746,0.09967399,1.0835338,0.8754563527775832,64.88284
0.019,-5.4466624,-2.30369,5.723632,-0.567117,0.20079167,0.48810163,1.0835338,0.7747142455732831,15.021512
0.02,-4.776074,-6.667002,8.5220375,-0.603961,-0.25683036,0.7453387,1.0835338,0.9931064696732523,-14.987791
0.019,-2.7696922,-10.564312,11.52503,-0.44161963,-0.66400534,0.87596005,1.0835338,1.1845830510464375,-34.093113
0.02,-6.923632,-13.808381,10.154541,-0.49182263,-1.055056,1.026569,1.0835338,1.5520555859055816,-42.826447
0.02,-5.098507,-26.092535,9.717253,-0.50278234,-1.7153403,1.067195,1.0835338,2.081847154338042,-55.48231
0.024,-0.11485548,-31.764122,12.091531,-0.41254297,-2.4359334,1.0864507,1.0835338,2.6989512980255363,-64.49507
0.021,-3.2620156,-18.421743,8.626125,-0.2880827,-2.592744,1.034499,1.0835338,2.806332472976773,-67.50168
0.013,-4.7826543,-6.6945195,4.563711,-0.27734667,-1.933395,0.8593273,2.7124484,2.1338652597944296,-64.9655
0.02,-6.510272,-2.6685956,4.35733,-0.49473032,-0.9444223,0.59643763,2.7124484,1.2216502906435887,-50.630478
0.026,-4.389633,-0.36430725,4.0181475,-0.53305864,-0.33064035,0.43981,2.7124484,0.7660988177053567,-25.568497
0.02,0.5563313,-0.26620153,6.573682,-0.3515837,-0.11213834,0.50813,2.7124484,0.627998573799143,-10.286168
0.011,2.7116663,-0.0317049,4.007978,-0.038124997,-0.022509001,0.4962553,2.7124484,0.49822635583523234,-2.589406
0.019,3.470191,0.14476576,0.7178468,0.22903466,-0.0052053337,0.38407633,2.7124484,0.4472120269367307,-0.6669107
0.019,1.8346968,-0.38524446,1.3459628,0.272487,-0.009251668,0.20638335,2.7124484,0.34194861102443747,-1.5503687
0.021,-1.3184453,-2.5513473,0.79740816,0.13550134,-0.09489567,0.097254336,2.7124484,0.19189634406434478,-29.6378
0.019,-3.5096726,-5.541777,2.885744,-0.101748,-0.28818431,0.17094232,2.7124484,0.35017728589930597,-55.382923
0.02,-7.2083783,-8.837293,4.578666,-0.409127,-0.575474,0.28082368,2.7124484,0.7598797205878302,-49.228737
0.018,-11.775081,-10.932208,5.4089756,-0.7645537,-0.860344,0.43757334,2.7124484,1.231342607180925,-44.32313
0.021,-14.361123,-8.610572,8.2660055,-1.1334003,-0.96465397,0.6204513,2.7124484,1.6124866968596228,-36.74396
0.018,-13.966906,-5.5465627,12.467802,-1.3631263,-0.8528003,0.8886073,2.7124484,1.837118557009728,-27.658815
0.019,-9.864411,-8.574081,13.063615,-1.2981817,-0.77264625,1.1487926,2.7124484,1.8978889122824372,-24.023317
0.02,-5.5070815,-9.569496,9.91466,-0.99722797,-0.80524063,1.2048312,2.7124484,1.7591175102223546,-27.242191
0.021,-4.3471603,-6.8691955,7.560123,-0.67024773,-0.8501976,1.0380167,2.7124484,1.4998488682105908,-34.531254
0.018,-2.0021944,-6.166304,5.727221,-0.40300667,-0.768356,0.78864866,2.7124484,1.1724982202923921,-40.943577
0.021,-1.6815561,-5.5663037,8.088937,-0.272975,-0.63228536,0.72659135,2.7124484,1.0011169309343093,-39.166798
0.018,-2.1230319,0.2632105,5.2008,-0.19737567,-0.389851,0.64639664,2.7124484,0.7802368695755199,-29.977335
0.021,-4.1036906,0.14297116,1.5613167,-0.26880667,-0.17539535,0.5047953,2.7124484,0.5981963407539511,-17.050058
0.019,-7.4063845,-1.7336,3.1836505,-0.46339667,-0.04511967,0.33806202,1.4675356,0.575376559300342,-4.4976187
0.018,-8.411369,-4.113262,7.432107,-0.67714065,-0.19387834,0.4139053,1.4675356,0.8169613609816938,-13.728211
0.021,-7.8867435,-5.3162537,9.723833,-0.8057287,-0.3794403,0.6913536,1.4675356,1.1274499854478677,-19.666666
0.019,-6.923632,-6.2697935,10.476376,-0.7893197,-0.533628,0.93923736,1.4675356,1.3378905856120769,-23.506796
0.02,-5.499305,-5.233701,10.432707,-0.690337,-0.5717123,1.0412294,1.4675356,1.3738918236771893,-24.590263
0.02,-3.7998023,-3.7034912,10.0983095,-0.5514197,-0.5168936,1.0539579,1.4675356,1.2969464197452818,-23.48736
0.019,-1.9746768,-3.2117662,10.04806,-0.383202,-0.41294965,1.0393993,1.4675356,1.1822529390196166,-20.443928
0.021,-0.62931234,-2.4735804,9.602397,-0.21766834,-0.31913164,1.0111766,1.4675356,1.0824521235346563,-17.146923
0.018,0.37507495,-1.0540384,9.6173525,-0.075761996,-0.22907533,0.9948287,1.4675356,1.0236696391501356,-12.931068
0.02,0.9625129,-0.029312078,10.010373,0.024074668,-0.120902,0.9935477,1.4675356,1.0011662559947074,-6.936036
0.021,1.1688938,1.0486546,9.614362,0.08519667,-0.0011793325,0.99395436,1.4675356,0.9975996860070828,-0.06773339
0.018,0.16630118,0.74895346,9.171091,0.07810033,0.060105335,0.9787857,1.4675356,0.9837345917974248,3.5029058
0.019,-1.4338989,-0.3822534,9.143574,-0.0033549983,0.048108667,0.9493227,1.4675356,0.9505468371167717,2.9010699
0.02,-2.7433712,-1.736591,9.353543,-0.136335,-0.04656333,0.94045734,1.4675356,0.9514280803705361,-2.8052037
0.02,-3.3038898,-2.2259233,9.664013,-0.25428864,-0.147681,0.957212,1.4675356,1.0013626462756307,-8.480922
0.019,-3.0436704,-1.7659031,9.688539,-0.30900565,-0.194712,0.97573566,1.4675356,1.0418528395880966,-10.771354
0.019,-2.8689942,-1.096511,9.669994,-0.31327567,-0.17295533,0.986492,1.4675356,1.0493910676785896,-9.486488
0.021,-2.6883361,-0.95832545,9.579067,-0.29235265,-0.129869,0.98360467,1.4675356,1.0343182164608913,-7.213099
0.02,-2.3407788,-1.1712867,9.387043,-0.268461,-0.10965767,0.97335666,1.4675356,1.0156373872488058,-6.1982703
0.019,-2.0021944,-1.4650056,9.300303,-0.238998,-0.122182995,0.96079063,1.4675356,0.9975807581290833,-7.0352144
0.017,-1.8448663,-1.7922242,9.404391,-0.210328,-0.15052767,0.95485336,1.4148988,0.9892630477454476,-8.752209
0.021,-1.8293129,-2.1762722,9.385248,-0.19294299,-0.18468767,0.9547923,1.4148988,0.9914458688053479,-10.735839
0.02,-2.032703,-2.4987051,9.222537,-0.19398,-0.21982367,0.952149,1.4148988,0.9962621913005358,-12.747125
0.018,-2.4789643,-2.7846475,9.184252,-0.21553333,-0.2535567,0.9446663,1.4148988,1.0015688112845549,-14.664561
0.019,-2.9874392,-3.0269206,9.084352,-0.25489867,-0.28247067,0.9344387,1.4148988,1.0089294852115644,-16.25846
0.02,-3.339184,-3.1220353,8.927023,-0.29930666,-0.303658,0.9243941,1.4148988,1.017986769125347,-17.355093
0.022,-3.5676985,-3.1076784,8.836694,-0.33631334,-0.314638,0.9125803,1.4148988,1.022206705746049,-17.926867
0.018,-3.6245282,-3.0699914,8.769096,-0.35796833,-0.316102,0.9018647,1.4148988,1.0205007346073836,-18.044283
0.021,-3.4672,-3.1405797,8.72124,-0.36231968,-0.31673232,0.89487,1.4148988,1.0160645632565999,-18.1632
0.018,-3.4630125,-3.0652058,8.773883,-0.35876134,-0.31528866,0.892735,1.4148988,1.0124684826880825,-18.143984
0.021,-3.2584262,-2.9503503,8.611171,-0.34631732,-0.311222,0.887367,1.4148988,1.002105295220375,-18.09348
0.017,-3.2303107,-2.8031917,8.482556,-0.33826533,-0.299754,0.87925404,1.4148988,0.988616994740381,-17.650234
0.021,-3.5730824,-2.6805596,8.531011,-0.34200668,-0.28667966,0.8709987,1.4148988,0.9786687375300905,-17.03335
0.019,-3.9008992,-2.6620152,8.493324,-0.36384466,-0.276879,0.86699295,1.4148988,0.9801641201583755,-16.408419
0.019,-4.1437707,-2.7714868,8.474181,-0.39489365,-0.27580133,0.8667083,1.4148988,0.9915596836325469,-16.149767
0.019,-4.371687,-2.9234312,8.49811,-0.42203867,-0.28405666,0.86559004,1.4148988,1.0040174007521834,-16.434566
0.019,-4.5858445,-2.914458,8.575278,-0.44532034,-0.29263735,0.8683756,1.4148988,1.0188341389053583,-16.692059
0.02,-4.6761737,-2.8528428,8.637491,-0.46341702,-0.29540268,0.87392664,1.4148988,1.0323593608004835,-16.627205
0.022,-4.6151567,-2.7056842,8.580064,-0.47169268,-0.28800133,0.8767123,1.4148988,1.0363702267527548,-16.134573
0.017,-4.5296135,-2.5579274,8.575278,-0.46978137,-0.27588266,0.8767123,1.4148988,1.0321968191292334,-15.502314
0.021,-4.4207397,-2.3491535,8.537591,-0.46109903,-0.258762,0.8733167,1.4706215,1.0209075156286616,-14.682518
0.019,-4.0977087,-2.2019951,8.527422,-0.44351068,-0.24164134,0.8715274,1.4706215,1.0072994719779758,-13.88007
0.02,-3.9547377,-2.187638,8.62792,-0.42397034,-0.229055,0.8733167,1.4706215,0.9974462954705258,-13.275967
0.019,-3.8500516,-2.1684954,8.647063,-0.40457234,-0.22291434,0.8770377,1.4706215,0.9912440228943489,-12.996027
0.019,-3.7363925,-2.1541386,8.809774,-0.39229098,-0.22128767,0.886635,1.4706215,0.9944757802606619,-12.85691
0.02,-3.6789649,-2.1732812,8.94796,-0.3829173,-0.22079967,0.89751333,1.4706215,1.0004540676870384,-12.750123
0.02,-3.5318062,-2.097309,8.928818,-0.3721,-0.21838002,0.90709025,1.4706215,1.0044704849227704,-12.556848
0.019,-3.2799616,-2.0117657,8.924032,-0.35658565,-0.21354067,0.91097397,1.4706215,1.001312395328652,-12.313517
0.02,-3.071188,-1.9543378,9.004789,-0.335927,-0.20609868,0.91290563,1.4706215,0.9943441635006249,-11.962476
0.02,-2.9808588,-1.9591235,8.961719,-0.3172,-0.20140167,0.91402394,1.4706215,0.9882399654953105,-11.759169
0.019,-2.9282167,-2.03031,8.9521475,-0.305244,-0.20203198,0.91497964,1.4706215,0.9854839203328968,-11.829966
0.019,-2.975475,-2.1678972,9.037691,-0.3019907,-0.20929098,0.91609794,1.4706215,0.9870342062276029,-12.241947
0.019,-3.013162,-2.2815564,9.02812,-0.3030887,-0.22025067,0.918355,1.4706215,0.9918412156301416,-12.830202
0.02,-2.9796624,-2.3431716,9.052048,-0.30483735,-0.23088501,0.9217507,1.4706215,0.99792689862574,-13.377433
0.018,-3.013162,-2.428715,9.071191,-0.30611834,-0.23975034,0.9228894,1.4706215,1.0014557050763861,-13.851244
0.021,-3.0652058,-2.504687,8.956335,-0.30788735,-0.24733467,0.92044926,1.4706215,1.001596671837807,-14.296538
0.019,-3.1028929,-2.5908287,8.956335,-0.312076,-0.25575268,0.917196,1.4706215,1.0020226164800614,-14.7876005
0.021,-3.1310084,-2.6662025,8.965906,-0.31608167,-0.26382503,0.9136173,1.4706215,1.0021017235745635,-15.264288
0.019,-3.1166515,-2.6853452,8.903693,-0.31783035,-0.26996565,0.911828,1.4706215,1.0026603877460272,-15.619608
0.02,-3.1070802,-2.690131,8.889337,-0.31797266,-0.27334097,0.90955067,1.4706215,1.0015509543073018,-15.837966
0.019,-3.1926236,-2.7469604,8.927621,-0.32006702,-0.276086,0.9082494,1.4113057,1.001790052864529,-15.997341
0.019,-3.2452657,-2.7469604,8.879765,-0.32443866,-0.27818033,0.90743595,1.4113057,1.003037761720726,-16.101389
0.021,-3.306881,-2.7044878,8.922835,-0.33123,-0.2786683,0.9085746,1.4113057,1.006417965559838,-16.074757
0.018,-3.3882368,-2.6333013,8.875577,-0.33787897,-0.27480498,0.9068057,1.4113057,1.0059704486552332,-15.853231
0.018,-3.39721,-2.6051857,8.807981,-0.34304368,-0.269986,0.9043657,1.4113057,1.0042154970442887,-15.59601
0.021,-3.4211383,-2.5860431,8.7984085,-0.34692731,-0.26596,0.9001363,1.4113057,1.0006690920764034,-15.413441
0.019,-3.4121652,-2.5286152,8.7984085,-0.34774065,-0.26240167,0.89751333,1.4113057,0.9976514290147653,-15.249303
0.021,-3.4217365,-2.4903302,8.822935,-0.3485743,-0.2584977,0.89802164,1.4113057,0.99738055236839,-15.021215
0.018,-3.464209,-2.4526432,8.851649,-0.35003832,-0.25396332,0.8998313,1.4113057,0.9983589301813357,-14.736901
0.021,-3.4977086,-2.4293132,8.86122,-0.352946,-0.25058797,0.90196633,1.4113057,1.000454139642608,-14.505582
0.018,-3.5120654,-2.4149563,8.847462,-0.3560163,-0.24802601,0.9028,1.4113057,1.0016548294966086,-14.336504
0.019,-3.455236,-2.3814569,8.833105,-0.35571134,-0.24560635,0.9021697,1.4113057,1.0003815331113242,-14.212138
0.019,-3.4121652,-2.3485553,8.856435,-0.35280368,-0.24286133,0.90200704,1.4113057,0.9985333078378488,-14.076556
0.024,-3.403192,-2.3581266,8.856435,-0.349103,-0.24092966,0.90231204,1.4113057,0.9970391305980976,-13.983663
0.021,-3.388835,-2.376671,8.870791,-0.34684598,-0.240767,0.903593,1.4113057,0.9973721485302884,-13.96927
0.014,-3.3780673,-2.7188447,8.975478,-0.345687,-0.25335333,0.9076393,1.4113057,1.0037412791914997,-14.620115
0.019,-3.3080773,-2.1822543,8.693723,-0.342454,-0.24737532,0.90210867,1.4113057,0.9961271681386572,-14.379136
0.022,-3.4941192,-2.0494525,8.713464,-0.34603265,-0.23625301,0.896761,1.4113057,0.989815320993664,-13.808883
0.017,-3.4025939,-2.5722845,8.980862,-0.34686634,-0.23127134,0.896944,1.4113057,0.9890961558819781,-13.522133
