dt(s),x(m/s^2) raw,y(m/s^2) raw,z(m/s^2) raw,x(g) filtered,y(g) filtered,z(g) filtered,sma(g),svm(g),ta(º)
0.02,0.6436693,-2.9306095,8.489735,0.053944334,-0.29782233,0.91678935,1.8015171,0.9654588789313002,-17.967506
0.022,0.63888365,-2.925824,8.4705925,0.056547,-0.29678532,0.8798843,1.3389671,0.930309345506403,-18.603548
0.024,0.27696922,-3.1980073,9.068798,0.053009003,-0.30776533,0.884744,1.3389671,0.9382437748182051,-19.148817
0.021,-0.38823548,-3.5694933,9.9344015,0.017934002,-0.32948133,0.93384904,1.3389671,0.9904310177300181,-19.430592
0.01,-1.3010973,-3.6370904,9.6580305,-0.048006997,-0.35365763,0.97421074,1.3389671,1.0375282923311167,-19.929623
0.02,-2.1296122,-3.3385859,9.186645,-0.129808,-0.35843602,0.97821635,1.3389671,1.0498731932814975,-19.96274
0.018,-2.2199411,-3.205784,9.019745,-0.19206865,-0.34607336,0.9471267,1.3389671,1.0265018739492968,-19.702642
0.021,-2.0482562,-3.551547,8.89472,-0.217465,-0.34316567,0.9211814,1.3389671,1.0067913567270785,-19.928726
0.02,-2.032703,-4.0642095,8.7882395,-0.214171,-0.36783,0.9076393,1.3389671,1.0024855505285848,-21.525677
0.023,-1.579263,-4.447061,8.452646,-0.19239402,-0.41002166,0.88836336,1.3389671,0.9971573014958349,-24.279654
0.021,-1.07019,-4.5936213,8.504091,-0.159149,-0.44544232,0.87508565,1.3389671,0.9947472863556487,-26.602276
0.023,-0.8327023,-4.418347,8.848659,-0.11836034,-0.4574797,0.87713933,1.3389671,0.9963283780900738,-27.333286
0.01,-0.657428,-4.2568316,8.915657,-0.08702666,-0.45101365,0.8928773,1.3389671,1.004099992543205,-26.690586
0.02,-0.6047859,-4.185645,9.01137,-0.07120734,-0.43714634,0.91012,1.3389671,1.0121688777469555,-25.587618
0.018,-0.5623133,-4.1671004,9.173484,-0.062016666,-0.42860636,0.921161,1.3389671,1.0178836181760125,-24.902548
0.021,-0.36251262,-4.080959,9.1256275,-0.05199233,-0.4226283,0.928298,1.3389671,1.0213006726727754,-24.444645
0.021,0.084346995,-4.094718,9.02453,-0.028568333,-0.41953766,0.9287453,1.3389671,1.019507669200074,-24.299738
0.022,0.53659046,-4.0564327,9.148359,0.008783999,-0.415776,0.92789143,1.3389671,1.0168231727323263,-24.135578
0.022,0.907478,-3.9750767,9.099904,0.05195166,-0.412177,0.92701703,1.3389671,1.015849118339132,-23.937908
0.023,1.0402796,-3.80399,9.000004,0.08444432,-0.402295,0.9261834,1.3389671,1.0133053835436827,-23.391562
0.01,1.16351,-3.6658044,8.971291,0.10575366,-0.38901734,0.92016464,1.3389671,1.0046000714690746,-22.782633
0.019,1.2251252,-3.6514473,8.92822,0.11655066,-0.37801698,0.91432905,1.3640387,0.9962321556945665,-22.299421
0.019,1.0396814,-3.6753755,8.966505,0.11653033,-0.3736453,0.91319036,1.3640387,0.9935324727599951,-22.090939
0.019,0.7304091,-3.675974,9.11486,0.101808995,-0.373991,0.9180703,1.3640387,0.9965377336801461,-22.042267
0.022,0.33020952,-3.6197424,9.263813,0.07139033,-0.37291333,0.9294774,1.3640387,1.0040364320471047,-21.802864
0.022,0.054436713,-3.5635111,9.393623,0.037901334,-0.36911097,0.9439953,1.3640387,1.0143010111642996,-21.340324
0.022,-0.12622139,-3.5066817,9.374481,0.008784001,-0.36335668,0.95282,1.3640387,1.0197897790795818,-20.873482
0.022,-0.1692922,-3.5306098,9.2075815,-0.008194333,-0.360327,0.95090866,1.3640387,1.016921815704705,-20.75246
0.01,-0.12622139,-3.5300117,9.078369,-0.014334999,-0.35918835,0.940193,1.3640387,1.0065707297751016,-20.906485
0.019,-0.13100705,-3.4971104,9.030513,-0.014497667,-0.358863,0.9285013,1.3640387,0.9955438268603434,-21.129028
0.019,-0.13519448,-3.615555,8.977871,-0.013338667,-0.36175033,0.92069334,1.3640387,0.9893014945119368,-21.448359
0.02,-0.16869399,-3.7106698,8.953942,-0.014782335,-0.36789098,0.91646403,1.3640387,0.9876581458377206,-21.86916
0.022,-0.2111666,-3.7250266,8.968299,-0.017507,-0.375638,0.9143493,1.3640387,0.9886582233984067,-22.330425
0.022,-0.2015953,-3.7818563,9.020942,-0.019763999,-0.38129067,0.9158134,1.3640387,0.9922133604555654,-22.59924
0.021,-0.28235307,-3.839284,9.102298,-0.023627333,-0.38566232,0.920856,1.3640387,0.998633789098309,-22.71764
0.023,-0.29192436,-3.8817565,9.102298,-0.026372334,-0.39098966,0.92541075,1.3640387,1.0049644107225162,-22.895918
0.01,-0.22971097,-3.8578284,8.987442,-0.027328,-0.393572,0.92427206,1.3640387,1.0049500397781288,-23.056181
0.018,-0.26799613,-3.7633119,8.920443,-0.02684,-0.39098966,0.91809064,1.3640387,0.998240315133496,-23.059013
0.021,-0.3487539,-3.7489548,8.944371,-0.028771667,-0.38647568,0.91272265,1.3640387,0.9915915956087812,-22.93913
0.018,-0.4109673,-3.8153558,8.987442,-0.03493267,-0.38503203,0.91272265,1.3640387,0.9912278167150212,-22.857443
0.022,-0.4534399,-3.8727834,9.001799,-0.041236002,-0.38875303,0.915488,1.3640387,0.9954635153378903,-22.987156
0.023,-0.40079778,-3.9577286,9.049655,-0.043005,-0.39584935,0.91906667,1.2733581,1.001613535810453,-23.279182
0.022,-0.27696922,-3.9625144,8.973084,-0.038450334,-0.40085134,0.9185786,1.2733581,1.0029690494046741,-23.557228
0.022,-0.23449662,-3.8673997,8.9348,-0.031008333,-0.4006683,0.9163013,1.2733581,1.0005521919128086,-23.606144
0.01,-0.2536392,-3.8530426,8.944371,-0.026006334,-0.39711,0.91272265,1.2733581,0.99570844153461,-23.504536
0.018,-0.22971097,-3.9242291,8.949157,-0.024400001,-0.3958087,0.91190934,1.2733581,0.9944036062749262,-23.45548
0.021,-0.26799613,-3.9146578,8.992228,-0.025538666,-0.397415,0.9138613,1.2733581,0.9968617480677562,-23.494825
0.018,-0.28713873,-3.8578284,9.001799,-0.026677333,-0.39757767,0.91581327,1.2733581,0.9987460271496359,-23.458015
0.023,-0.31585258,-3.7680974,8.953942,-0.029605335,-0.39227065,0.91597605,1.2733581,0.996877556069831,-23.172422
0.022,-0.37746778,-3.7633119,9.092726,-0.03332633,-0.38712633,0.91939193,1.2733581,0.9981277264101286,-22.82095
0.022,-0.35832518,-3.8063827,9.078369,-0.035745997,-0.38537768,0.9219947,1.2733581,0.9999339629004501,-22.668777
0.012,-0.28235307,-3.8344984,8.973084,-0.034607332,-0.38763466,0.9226453,1.2733581,1.0013653661631623,-22.77456
0.02,-0.27218357,-4.104289,8.953344,-0.031028666,-0.39922467,0.91790766,1.2733581,1.0014477409067073,-23.493664
0.019,-0.15014961,-3.411567,9.059227,-0.023952665,-0.38580468,0.917257,1.2733581,0.9953790271376997,-22.80499
0.019,-0.29252258,-3.6580276,8.992228,-0.024298333,-0.37980637,0.9179077,1.2733581,0.9936789523200346,-22.47142
0.02,-0.2536392,-3.8721852,9.11127,-0.023667999,-0.371917,0.9232757,1.2733581,0.9956507776903435,-21.934212
0.021,-0.3062813,-3.8015969,9.078369,-0.028975,-0.38517436,0.92392635,1.2733581,1.001418368034259,-22.620707
