dt(s),x(m/s^2) raw,y(m/s^2) raw,z(m/s^2) raw,x(g) filtered,y(g) filtered,z(g) filtered,sma(g),svm(g),ta(º)
0.021,-0.58624154,6.5928245,3.1537402,-0.11520866,0.6006263,0.2962363,1.3083082,0.6795446455825822,62.112293
0.019,-0.50189453,7.204789,2.973082,-0.07431833,0.6696783,0.3100833,1.3083082,0.7417168280383226,64.538734
0.018,-0.5952146,8.376674,2.9605198,-0.057217997,0.753716,0.30888367,1.3083082,0.8165603562645587,67.37431
0.02,-1.3555341,9.851849,2.9545379,-0.08336666,0.86449194,0.30211267,1.3083082,0.9195479207390975,70.072945
0.02,-0.21774685,11.370693,3.1076784,-0.07370833,1.0060934,0.30668768,1.3083082,1.0543785601823557,72.59328
0.02,-0.63828546,12.062818,3.4396825,-0.075172335,1.1313874,0.32297468,1.3083082,1.1789829801379277,73.66426
0.017,-1.076172,11.808579,4.6396832,-0.06567667,1.1978977,0.38025367,1.3083082,1.2585170297755366,72.1445
0.022,0.32841492,10.740185,6.4002023,-0.04711233,1.1764663,0.49216834,1.3083082,1.276135692837084,67.20511
0.02,0.46181476,11.017752,5.22413,-0.009719334,1.140944,0.55282265,1.3083082,1.2678566826027886,64.14492
0.018,-3.8303108,14.155939,2.7206392,-0.10333401,1.2207321,0.48759332,1.3083082,1.3185643741237711,67.78992
0.018,-4.9788656,14.851652,3.0963125,-0.28373134,1.360483,0.3752923,1.3083082,1.4395353124096393,70.92385
0.022,-3.964309,12.737593,2.7906294,-0.43417767,1.4189414,0.29257634,1.3083082,1.5124502632153505,69.74714
0.02,-3.3547373,8.69791,1.8227327,-0.4180127,1.23342,0.262056,1.3083082,1.328432497265515,68.19878
0.018,-2.7936203,7.3716884,0.72023964,-0.343735,0.979172,0.181292,1.3083082,1.0534696643393096,68.3529
0.02,-2.033301,7.548159,0.9589237,-0.27809897,0.80278033,0.11903134,1.3083082,0.8578832996846011,69.352715
0.018,-2.28036,7.257431,1.0785648,-0.24158032,0.75381774,0.09373667,1.3083082,0.7971127877580705,71.02936
0.022,-2.25703,9.226126,1.5876378,-0.22334135,0.81685096,0.12322,1.3083082,0.855751141156945,72.65804
0.018,-2.6075785,10.753345,1.2801601,-0.24286133,0.925797,0.134139,1.3083082,0.966475533130399,73.317566
0.02,-2.408376,9.2895355,0.38344982,-0.24721266,0.9948693,0.11051166,1.4016218,1.0310634489434534,74.77378
0.019,-1.7766708,7.8017983,-0.28953153,-0.23088498,0.94645566,0.046705667,1.4016218,0.9753294862776376,76.02375
0.02,-0.74536425,8.330014,-0.65324056,-0.16758734,0.8640854,-0.019011665,1.4016218,0.8803922406346116,78.95524
0.02,-0.13758731,8.971291,-0.634098,-0.09040201,0.85326797,-0.05359866,1.4016218,0.8597159787110833,82.97829
0.019,-0.0849452,8.538788,-0.26679972,-0.032899335,0.8783187,-0.052826,1.4016218,0.8805207201378582,85.94713
0.019,-0.3930211,8.115856,0.06819545,-0.020922998,0.87103933,-0.028304001,1.4016218,0.8717501961069367,87.68603
0.019,-0.94695956,8.665009,0.4660022,-0.048434,0.86062866,0.009089,1.4016218,0.8620383752840303,86.72286
0.02,-0.8769695,9.09153,0.8153543,-0.07535533,0.87941664,0.045872,1.4016218,0.8838304705126091,84.271515
0.02,-0.51445687,9.011969,0.61435723,-0.079483,0.90987605,0.06443633,1.4016218,0.915611277906537,83.58373
0.019,-0.62871414,9.253643,0.3469593,-0.06866567,0.92988396,0.06039,1.4016218,0.9343693591642585,84.3837
0.019,-0.74895346,9.362516,0.36670008,-0.064314336,0.939095,0.045140002,1.4016218,0.9423764697171891,85.21721
0.02,-0.85902333,9.656236,0.72083783,-0.07602633,0.96099395,0.048759338,1.4016218,0.9652289049791332,84.630875
0.02,-0.74177504,10.092328,1.204188,-0.07986933,0.9895013,0.077897005,1.4016218,0.9957709932108368,83.56709
0.019,-0.7962117,10.9172535,1.5978073,-0.08147567,1.0423477,0.119743,1.4016218,1.0523617885840248,82.089485
0.02,-0.32482567,10.960324,1.5349957,-0.063318,1.0866743,0.14741667,1.4016218,1.0984543448224708,81.601395
0.017,-0.31046873,10.956735,0.8362915,-0.048657667,1.1160561,0.13491167,1.4016218,1.1252332698783882,82.67741
0.022,-1.6588243,11.913864,0.42412782,-0.077978335,1.1499314,0.09501767,1.4016218,1.156482284461334,83.898735
0.019,-1.9130617,12.620345,0.6119644,-0.13196333,1.2063564,0.06364333,1.4016218,1.2152203799833692,83.07552
0.019,-2.0165513,12.108281,0.48275197,-0.189954,1.2454981,0.051626336,1.4016218,1.2609572634346784,81.019005
0.019,-2.2277179,11.011171,0.7968099,-0.209291,1.214815,0.064294,1.4016218,1.2343872869097208,79.783394
0.021,-3.1680973,10.288539,1.0366904,-0.25195035,1.1355557,0.078730665,1.1218692,1.1658320403578493,76.91377
0.019,-4.366303,11.441879,2.7990043,-0.33181965,1.1129044,0.15746133,1.1218692,1.171944803329921,71.73589
0.021,-4.4147577,13.365111,4.7336016,-0.40615833,1.192916,0.291275,1.1218692,1.2933887188512407,67.26741
0.018,-3.400201,12.992429,3.8464625,-0.41404763,1.2848227,0.38678065,1.1218692,1.4042094167802963,66.20283
0.019,-1.7760726,10.624132,2.7026932,-0.32600433,1.257027,0.383507,1.1218692,1.3540581243762797,68.17762
0.019,-0.9529416,8.813962,2.268994,-0.20833533,1.1023309,0.29973367,1.1218692,1.1611965138360116,71.67825
0.021,-1.0636097,7.5954175,1.8604196,-0.12891333,0.9188836,0.23222701,1.1218692,0.9565015116067613,73.87777
0.02,-1.39023,6.954739,1.5876378,-0.11579833,0.794159,0.19432567,1.1218692,0.8257482845765914,74.10073
0.017,-1.820938,6.099903,1.515255,-0.145302,0.7019067,0.16870566,1.1218692,0.7363744008234125,72.400406
0.021,-2.1481566,5.5968122,1.7587247,-0.18216634,0.633973,0.165249,1.1218692,0.6800099823851598,68.79618
0.021,-2.0338993,5.4017973,2.1272194,-0.20404501,0.58118767,0.18358968,1.1218692,0.6427430598462718,64.71982
0.018,-2.3383858,5.401199,2.3521447,-0.22163333,0.5574383,0.21203601,1.1218692,0.6362531555110869,61.17861
0.02,-2.0249262,5.575875,2.9826534,-0.21744466,0.55672663,0.253638,1.1218692,0.6492757192946672,59.032368
0.02,-1.4362918,5.99761,3.5611184,-0.19713165,0.5769786,0.30237702,1.1218692,0.6805858349364359,57.969707
0.021,-0.98584294,6.334998,3.5084763,-0.15115799,0.608719,0.34168133,1.1218692,0.7142364318203999,58.458946
0.017,-1.2957134,6.762715,3.2991042,-0.12637167,0.64906037,0.35243765,1.1218692,0.7493073160763536,60.021618
0.02,-1.5559329,8.170891,3.2584262,-0.13043833,0.7229314,0.34214902,1.1218692,0.8103763916850854,63.137505
0.019,-1.5170496,9.664611,3.6382868,-0.14849432,0.8361067,0.3465613,1.1218692,0.9171857767937964,65.727455
0.021,-0.34037903,10.767104,3.8147576,-0.11602199,0.97221804,0.36408865,1.1218692,1.0446193380763995,68.54285
0.019,0.1585245,11.124232,3.5234313,-0.057746667,1.0726037,0.37309635,1.1218692,1.137107850798593,70.608795
0.017,0.57846487,10.4261265,4.0325046,0.0134809995,1.098488,0.38649604,1.2923195,1.1645757817538858,70.60502
0.021,1.0205388,10.192826,5.131408,0.059739333,1.078968,0.4312497,1.2923195,1.1634935097680656,68.02576
0.021,-0.40677986,12.374482,4.453641,0.04052433,1.1214646,0.462868,1.2923195,1.213907691348336,67.4951
0.018,-5.7966127,16.540386,2.6985056,-0.17616798,1.3292917,0.41752467,1.2923195,1.4044139100311306,71.17527
0.019,-6.4618177,16.035501,3.3780673,-0.43049732,1.5278873,0.35792765,1.2923195,1.6272307399643002,69.87589
0.02,-5.4759746,11.781062,3.3894334,-0.602802,1.5077167,0.32175466,1.2923195,1.6553264944663664,65.61996
0.019,-3.6807594,7.7760754,2.2857437,-0.530883,1.209813,0.30772468,1.2923195,1.356531882486217,63.10574
0.02,-2.4903302,7.728219,0.6963114,-0.39589,0.927444,0.21657033,1.2923195,1.0313990194385332,64.0544
0.02,-2.5627131,8.187641,0.71665037,-0.2968667,0.80530167,0.125721,1.2923195,0.8674366665269952,68.182076
0.019,-2.6243281,7.912466,1.0271192,-0.260958,0.80993766,0.08293968,1.2923195,0.8549719685553536,71.320816
0.019,-2.4293132,9.580862,1.8514465,-0.25888398,0.87291,0.12220334,1.2923195,0.9186547127944379,71.84275
0.019,-1.9854445,10.767702,1.8143578,-0.23926234,0.9606077,0.15951501,1.2923195,1.002725622544878,73.33477
0.021,-1.538585,9.54138,0.5353941,-0.20235734,1.0159754,0.142801,1.2923195,1.0457277571493515,76.299904
0.022,-1.3495519,8.386245,-0.6376872,-0.16565566,0.9753697,0.058194,1.2923195,0.9910471100589289,79.79529
0.018,-1.329213,8.006983,-0.91106725,-0.14335,0.8815313,-0.034444667,1.2923195,0.8937746297167491,80.50556
0.017,-1.3914263,8.01117,-0.6765706,-0.138348,0.8295186,-0.07564,1.2923195,0.8443711937918228,79.237595
0.019,-1.3776677,8.196015,-0.4660022,-0.13930367,0.82305264,-0.06980433,1.2923195,0.8376716619372702,79.28006
0.02,-1.2059826,7.948957,-0.20398813,-0.135115,0.82108027,-0.045770332,1.2923195,0.8333809401806769,80.143684
0.021,-1.3818551,7.773084,0.2219343,-0.13478966,0.8129876,-0.015229666,1.2923195,0.8242263491850315,80.52746
0.018,-1.3818551,7.6492558,0.56111693,-0.134932,0.794403,0.019682668,1.2923195,0.8060212179754047,80.26007
0.02,-1.5655042,7.1886373,0.3792624,-0.14715233,0.7685593,0.03950767,1.3730217,0.7835164502124521,78.78677
0.02,-1.5164514,6.4438715,0.5401797,-0.15172733,0.72337866,0.050325003,1.3730217,0.7408309341111727,77.53881
0.019,-1.5571294,5.7134624,0.38165522,-0.157685,0.6575801,0.044225004,1.3730217,0.6776665608191443,76.0151
0.021,-0.53240305,4.92742,0.22612174,-0.12256933,0.58072,0.03901967,1.3730217,0.5947953449349427,77.510574
0.02,-1.1210374,4.447659,0.14955142,-0.109129004,0.5128676,0.025742,1.3730217,0.5249809477814671,77.66795
0.018,0.26919255,4.03729,-0.44626144,-0.04705133,0.45589367,-0.0023993335,1.3730217,0.4583215232434149,84.099976
0.019,0.2632105,4.508078,-0.8895318,-0.020007998,0.44164002,-0.040321004,1.3730217,0.4439279334075365,84.1805
0.021,0.18484555,5.575875,-1.2753744,0.024379669,0.47998866,-0.088755004,1.3730217,0.48873401451559073,79.14478
0.018,0.37986058,5.40419,-0.4444668,0.028141335,0.52645034,-0.088694,1.3730217,0.5346106212786214,79.97639
0.021,0.42951167,5.8510494,1.9130617,0.033794,0.5720987,0.006567667,1.3730217,0.5731335443712584,86.55639
0.02,1.1653047,6.134599,3.1740792,0.067120336,0.59109,0.157807,1.3730217,0.615463733294596,73.82142
0.018,1.3280165,7.624729,3.5306098,0.099348664,0.6665673,0.29292202,1.3730217,0.7348370339187168,65.107025
0.02,1.3316058,8.151749,3.0239296,0.13001134,0.74476933,0.330681,1.3730217,0.8251873911511994,64.49475
0.019,1.4638093,8.4604225,2.8283165,0.14015765,0.82382536,0.31892836,1.3730217,0.8944538503087761,67.078224
0.02,1.076172,9.288938,3.8201413,0.13159734,0.88039273,0.32876968,1.3730217,0.9489461124777249,68.088066
0.019,1.8185452,11.020144,4.6342993,0.14814867,0.97789097,0.383507,1.3730217,1.0607998886930352,67.197044
0.02,1.3328022,10.90529,4.6061835,0.14369567,1.0609933,0.44393766,1.3730217,1.1590668238042712,66.2606
0.018,0.30987054,11.298908,4.0295134,0.11764866,1.1293133,0.45105433,1.3730217,1.221736412705152,67.57073
0.02,-0.96909314,10.860424,4.0642095,0.02289533,1.1238843,0.43167666,1.3730217,1.2041531866120239,68.96162
0.019,5.9820566E-4,8.705687,-0.48155555,-0.022387,1.0491186,0.25874168,1.3730217,1.0807859870285277,76.09602
0.021,0.31166515,5.982655,-0.30987054,-0.022326,0.8684163,0.11124367,0.9881179,0.8757970605928753,82.55628
0.02,-1.4195421,5.9473605,-0.6795616,-0.037637003,0.7014187,-0.049999665,0.9881179,0.7042050129013482,84.90148
0.02,-3.0789645,3.5252259,-0.20279172,-0.142313,0.52533203,-0.040524334,0.9881179,0.5457737243234569,74.26908
0.018,-2.1337996,2.9647074,-2.4711876,-0.22543566,0.42275032,-0.11398867,0.9881179,0.492475876871723,59.139473
0.019,-4.814359,4.935197,0.6047859,-0.34082732,0.38834634,-0.070333,0.9881179,0.5214622448893708,48.135563
0.02,-19.414167,8.919845,1.0827522,-0.8960697,0.5717123,-0.026636668,0.9881179,1.0632522750342448,32.527317
0.019,-11.029716,10.326824,12.44507,-1.1984466,0.82195467,0.48037496,0.9881179,1.5305697985166242,32.481377
0.02,2.1176481,7.3022966,19.051655,-0.96282405,0.90241367,1.107394,0.9881179,1.722701946583912,31.589943
0.02,-5.8540406,14.651253,18.56292,-0.501908,1.0972273,1.7015543,0.9881179,2.085930607616113,31.736498
0.019,-4.657031,24.956541,9.847063,-0.285297,1.5944992,1.6132466,0.9881179,2.2861291829651003,44.224133
0.019,4.56072,20.605793,-0.53300124,-0.20225567,2.0466921,0.94755363,0.9881179,2.26444561253689,64.66726
0.02,3.8015969,13.513466,1.7282162,0.12594466,2.0080183,0.37533298,0.9881179,2.0466739401768352,78.846664
0.02,-7.902895,14.45564,24.049065,0.015615989,1.6510872,0.8580666,0.9881179,1.8608092344030596,62.535336
0.019,-15.212968,12.278172,45.4068,-0.6565023,1.3680267,2.4195852,0.9881179,2.8560261023097504,28.619898
0.019,9.136993,6.3451676,18.312271,-0.4751493,1.1243724,2.9832861,0.9881179,3.223348612669335,20.41524
0.018,7.2969127,0.14057833,-8.775677,0.04150033,0.6377957,1.8675556,0.9881179,1.973897059823729,18.851416
0.021,11.979069,-0.5623133,-1.3076776,0.9657724,0.20134068,0.27970532,0.9881179,1.025421591954799,11.323552
0.019,10.2520485,0.56470615,1.7180467,1.0036737,0.004859666,-0.28434134,0.9881179,1.0431847643317005,0.26691288
0.021,-9.35833,-6.0598235,1.1886346,0.43755302,-0.20589535,0.054351,0.9881179,0.48662056035455503,-25.031273
0.018,-14.636896,-9.265009,11.212169,-0.46713805,-0.50170463,0.4799073,0.9881179,0.8368013617958925,-36.83772
0.018,-13.713266,-11.494522,11.723037,-1.2817321,-0.91160434,0.81998235,2.1099548,1.7737617276881426,-30.926537
0.023,-9.430114,-7.34118,7.62114,-1.284172,-0.9551584,1.0386267,2.1099548,1.9079231716922112,-30.041521
0.019,-11.521441,-9.498908,5.288138,-1.1782761,-0.9631087,0.8372657,2.1099548,1.7369302474252883,-33.675537
0.019,-5.4496536,-21.421745,4.959723,-0.8973914,-1.3005403,0.607377,2.1099548,1.692815182757158,-50.19887
0.018,4.811368,-34.64209,12.415758,-0.41331568,-2.228513,0.7703487,2.1099548,2.3938540511970676,-68.58044
0.022,3.1345978,-23.23371,8.711071,0.084851004,-2.6953666,0.88669604,2.1099548,2.838737533319256,-71.712685
0.019,-2.5824537,-9.539586,5.3700924,0.18230867,-2.2914853,0.9006446,2.1099548,2.468866556315807,-68.1487
0.019,-6.7381887,-4.0504503,2.1391835,-0.210267,-1.251659,0.5513384,2.1099548,1.3837761955277308,-64.7593
0.018,-6.213562,1.4925231,1.2382857,-0.52801603,-0.411201,0.29733434,2.1099548,0.7323215844077127,-34.159836
0.021,-3.1657043,3.0729825,3.7501514,-0.547841,0.017506996,0.24227166,2.1099548,0.5992760865901926,1.6740533
0.022,-0.65922266,1.7210377,2.3868406,-0.34121367,0.21368301,0.25068966,2.1099548,0.47427049526354376,26.779045
0.016,-0.6963114,-0.66041905,2.565106,-0.15367933,0.14050333,0.295789,2.1099548,0.3617314696268792,22.856161
0.021,-3.1274192,-4.770092,4.360321,-0.15237801,-0.126087,0.316529,2.1099548,0.3732393321349323,-19.744001
0.02,-6.480362,-8.58784,3.2937205,-0.35024166,-0.47649133,0.34735432,2.1099548,0.6858339712728528,-44.008263
0.021,-9.186645,-12.224931,3.0143583,-0.6388326,-0.8695753,0.36262465,2.1099548,1.138316740157023,-49.81043
0.018,-9.885348,-10.932208,4.0073795,-0.8685383,-1.079029,0.350628,2.1099548,1.4288464945672086,-49.04067
0.018,-11.764911,-8.333603,9.391829,-1.048163,-1.0703872,0.557906,2.1099548,1.5986349548732879,-42.033382
0.019,-4.4691944,-10.353146,12.021541,-0.88781434,-1.0067643,0.86406493,2.1099548,1.5963698992306896,-39.09874
0.021,-3.559922,-7.690532,8.826525,-0.67280966,-0.896578,1.0278703,2.1099548,1.520868936667624,-36.12275
0.019,-0.7896315,-4.2921257,7.063014,-0.299754,-0.759206,0.94871265,2.1099548,1.2515198317001954,-37.34604
0.02,-1.4111671,-6.7172513,7.1078796,-0.19581,-0.63562,0.7816947,1.9438868,1.0263532335190388,-38.265007
0.019,-2.5866413,-8.292925,6.1034923,-0.16272767,-0.6560957,0.6891373,1.9438868,0.9653248318018369,-42.817337
0.02,-3.4025939,-7.0875406,5.293522,-0.25154367,-0.75111336,0.6289913,1.9438868,1.0114719736467568,-47.9529
0.019,-7.8227353,-6.626922,4.4171505,-0.46947634,-0.748043,0.53753203,1.9438868,1.0338844479473421,-46.34644
0.02,-10.102497,-6.4612193,5.5968122,-0.7249443,-0.6857824,0.5203097,1.9438868,1.1254171945375544,-37.543133
0.019,-9.419347,-5.931209,7.016354,-0.929457,-0.646478,0.57886964,1.9438868,1.2715794089822285,-30.557693
0.019,-7.7671022,-5.243273,8.510672,-0.92756605,-0.599447,0.71801066,1.9438868,1.3172907095986468,-27.068838
0.019,-5.581857,-4.211966,9.230911,-0.773907,-0.5229936,0.8415356,1.9438868,1.2572337083844305,-24.581533
0.019,-2.836093,-2.7385855,9.7501545,-0.5501387,-0.41447464,0.93445903,1.9438868,1.1608856560554897,-20.918108
0.021,-1.183849,-1.4883357,9.663414,-0.32637033,-0.28684232,0.9736414,1.9438868,1.0661958886946923,-15.606762
0.018,-0.8135597,-1.0695918,9.28116,-0.16429333,-0.18003134,0.97534937,1.9438868,1.0053407241040964,-10.3158865
0.021,-0.99900347,-1.0546366,8.62134,-0.10184967,-0.122793,0.9369803,1.9438868,0.9504649234426124,-7.422939
0.02,-2.1421745,-1.9609182,7.900502,-0.13442367,-0.13885634,0.87705797,1.9438868,0.8980988186550256,-8.894263
0.019,-3.8285162,-2.841477,7.949555,-0.23690367,-0.19908367,0.831796,1.9438868,0.8874920988136903,-12.962995
0.02,-4.8843493,-3.3182468,8.9210415,-0.36896864,-0.27602503,0.841983,1.9438868,0.9598245028315636,-16.713053
0.017,-4.9471607,-2.9300113,9.208179,-0.4643117,-0.308965,0.8864317,1.9438868,1.0472849958590615,-17.158455
0.021,-3.9882371,-2.0602202,9.150752,-0.46974066,-0.28240967,0.92726105,1.9438868,1.0771372106191393,-15.199781
0.02,-3.0059834,-1.4327025,9.212367,-0.405894,-0.21831898,0.93716335,1.9438868,1.0443602238957646,-12.066436
0.018,-2.3874388,-1.1467602,9.087342,-0.31888768,-0.15770532,0.93305606,1.9438868,0.9985759490768233,-9.086782
0.02,-2.050649,-1.0331012,9.287741,-0.253028,-0.122793,0.9377124,1.9438868,0.9789820135528431,-7.205549
0.02,-2.1511476,-0.8817552,9.388838,-0.22397166,-0.10406601,0.9437106,1.5284,0.9754910478943019,-6.1240063
0.02,-2.5298119,-1.3698909,8.920443,-0.22881101,-0.11165034,0.9380377,1.5284,0.9719747895566486,-6.596105
0.02,-3.0275187,-2.2295125,8.84806,-0.26201534,-0.152317,0.92309266,1.5284,0.971572217623547,-9.019685
0.019,-3.3870404,-2.7278178,8.713464,-0.30402398,-0.21506567,0.9001363,1.5284,0.9741299548425364,-12.754689
0.02,-3.7387853,-2.856432,8.637491,-0.34511766,-0.265594,0.89051867,1.5284,0.9912970630432016,-15.54088
0.02,-3.790231,-3.098107,8.641679,-0.37104264,-0.295118,0.8835037,1.5284,1.0026694474530753,-17.11751
0.018,-3.7136607,-3.3499517,8.794222,-0.3821447,-0.31626466,0.88624865,1.5284,1.0156252088116389,-18.143566
0.019,-3.685545,-3.2452657,8.699107,-0.380335,-0.32948133,0.88834304,1.5284,1.0209632773283244,-18.827272
0.019,-3.6568313,-3.3116665,8.626724,-0.37580064,-0.33674034,0.8878347,1.5284,1.0212104015243972,-19.253384
0.021,-3.671188,-3.3684962,8.708079,-0.37435699,-0.33737066,0.8849067,1.5284,1.0183427719151756,-19.34733
0.018,-3.7848473,-3.4205399,8.612965,-0.3777323,-0.34332833,0.8819787,1.5284,1.019039963070221,-19.688946
0.02,-3.8416767,-3.3493536,8.393424,-0.38401532,-0.34460935,0.87404865,1.5284,1.0149800069155235,-19.84784
0.019,-3.8608193,-3.315854,8.230712,-0.390461,-0.34282002,0.85782266,1.5284,1.0029182749125773,-19.987957
0.023,-3.9649072,-3.4725838,8.25464,-0.39658132,-0.344589,0.84564304,1.5284,0.9955553613110052,-20.250639
0.019,-4.017549,-3.662215,8.230712,-0.4025593,-0.35522333,0.8401124,1.5284,0.997008743988666,-20.872477
0.017,-4.060022,-3.7483566,8.225926,-0.40933034,-0.3699243,0.83994967,1.5284,1.004943163801804,-21.598785
0.019,-4.2885365,-3.6340995,8.187641,-0.42033067,-0.37541434,0.8376724,1.5284,1.009608277245064,-21.829245
0.021,-4.5218368,-3.4923246,8.1738825,-0.43747172,-0.36963966,0.83574075,1.5284,1.0131522977920833,-21.397816
0.019,-4.42732,-3.2644083,8.331808,-0.44995633,-0.35318998,0.8393397,1.5284,1.015723851652856,-20.34808
0.019,-4.028317,-3.1884363,8.417352,-0.44111133,-0.33804166,0.84714764,1.5284,1.013168543804924,-19.49035
0.019,-4.0564327,-3.3493536,8.288139,-0.425292,-0.333182,0.8510313,1.5048928,1.0080366074465563,-19.300694
0.021,-3.842275,-3.1645079,8.374281,-0.405406,-0.32978633,0.852475,1.5048928,0.999913321985932,-19.25755
0.018,-3.7710886,-3.2638102,8.43111,-0.39666268,-0.33234835,0.85294265,1.5048928,0.9976511733485788,-19.45892
0.02,-3.7806597,-3.1310084,8.474779,-0.38728902,-0.32492667,0.8592866,1.5048928,0.9969672003281621,-19.021032
0.02,-3.7950168,-3.1740792,8.502895,-0.38568267,-0.325252,0.86365837,1.5048928,1.0002228564439672,-18.976458
0.019,-3.7998023,-3.0412776,8.522636,-0.38665867,-0.31768802,0.8667693,1.5048928,1.000859453739935,-18.506685
0.021,-3.9427736,-2.9515467,8.556135,-0.392169,-0.31158802,0.8695347,1.5048928,1.0034810221558577,-18.089802
0.018,-3.9816568,-2.7714868,8.547162,-0.398513,-0.29790366,0.87103933,1.5048928,1.0031294570168316,-17.275969
0.019,-3.9056847,-2.6668007,8.518449,-0.402112,-0.285175,0.870897,1.5048928,1.0007399364744822,-16.556711
0.021,-3.7627137,-2.7613173,8.493922,-0.39599165,-0.278709,0.8687823,1.5048928,0.9946209058034599,-16.27312
0.019,-3.6957145,-2.9318058,8.55135,-0.38627234,-0.28415832,0.8689246,1.5048928,0.9924627263449795,-16.637556
0.019,-3.6813576,-2.8989046,8.603992,-0.37864733,-0.29204765,0.8718323,1.5048928,0.9943627139959874,-17.079805
0.019,-3.690929,-2.879762,8.656634,-0.37620735,-0.29607365,0.87736297,1.5048928,0.9994785390321091,-17.231201
0.022,-3.6628132,-2.751746,8.66142,-0.37508902,-0.28995332,0.8811043,1.5048928,1.000554582106638,-16.845545
0.017,-3.615555,-2.7379873,8.666205,-0.37285233,-0.28448367,0.883219,1.5048928,1.0000128120255534,-16.527777
0.019,-3.6245282,-2.8085756,8.603992,-0.37059534,-0.282064,0.8814297,1.5048928,0.9969048425334103,-16.435741
0.02,-3.6197424,-2.865405,8.565707,-0.36913133,-0.28592733,0.8781764,1.5048928,0.9945884303179007,-16.707336
0.02,-3.6149569,-2.8893332,8.546564,-0.36911103,-0.29107168,0.8741097,1.5048928,0.992488498831144,-17.054111
0.019,-3.6478581,-2.9365916,8.5322075,-0.369904,-0.295423,0.8716697,1.5048928,0.9919232883861265,-17.327229
0.02,-3.7196429,-2.9509485,8.55135,-0.3732997,-0.29833066,0.87118167,1.5048928,0.9936354156605496,-17.47212
0.019,-3.7860436,-2.970091,8.589635,-0.37911502,-0.30107567,0.8726457,1.4806333,0.9979404933292927,-17.559563
0.024,-3.7854455,-3.0460632,8.536993,-0.3837917,-0.30479667,0.8728083,1.4806333,1.0009951820875331,-17.727709
0.019,-3.7190447,-3.0933216,8.513064,-0.38377133,-0.309636,0.871507,1.4806333,1.0013387619713012,-18.01236
0.016,-3.7567315,-3.2117662,8.565108,-0.38277498,-0.31785068,0.87067336,1.4806333,1.0028049839292958,-18.47928
0.02,-3.799204,-3.3020952,8.608179,-0.3832427,-0.32655334,0.87309295,1.4806333,1.0078707008669732,-18.905201
0.02,-3.7005002,-2.9838498,8.498708,-0.38261235,-0.32283235,0.872605,1.4806333,1.0060081824388345,-18.717628
0.018,-3.6293137,-2.8989046,8.508279,-0.37828135,-0.312198,0.87067336,1.4806333,0.999318007407631,-18.2046
0.02,-3.7334015,-3.0693932,8.498708,-0.37604466,-0.30428836,0.86695224,1.4806333,0.992777507138352,-17.84856
0.02,-3.738187,-3.150151,8.541181,-0.37732568,-0.30994102,0.868396,1.4806333,0.9962678832070143,-18.125668
0.02,-3.6520455,-3.2117662,8.550752,-0.37809834,-0.32057536,0.86983967,1.4806333,1.0011732924537922,-18.675007
