dt(s),x(m/s^2) raw,y(m/s^2) raw,z(m/s^2) raw,x(g) filtered,y(g) filtered,z(g) filtered,sma(g),svm(g),ta(º)
0.021,-3.7507496,12.31885,3.9649072,-0.28855035,1.152656,0.35217333,1.3468928,1.2393155837631038,68.44647
0.018,-2.571686,12.399009,5.2253265,-0.317871,1.2196137,0.41843966,1.3468928,1.3280027216686199,66.69069
0.019,-2.5184457,14.041083,4.7162533,-0.30050632,1.3174373,0.472689,1.3468928,1.431565562568633,66.96668
0.02,-5.276772,15.895521,2.6865416,-0.3523766,1.4390103,0.42923665,1.3468928,1.5424538608844638,68.89719
0.023,-4.944768,12.640085,3.374478,-0.43303895,1.4472046,0.3663253,1.3468928,1.5543867197135466,68.59839
0.02,-3.5168512,8.391629,3.2129626,-0.4669753,1.2551767,0.31522766,1.3468928,1.3758280650736334,65.826065
0.014,-2.74038,6.3960147,2.592025,-0.38076198,0.93228334,0.312015,1.3468928,1.0542700195371457,62.164635
0.021,-1.8143578,7.1018977,1.1383854,-0.27435768,0.74403733,0.236009,1.3991392,0.8273837877393468,64.06165
0.022,-1.5140585,9.043075,0.91106725,-0.20628166,0.7661803,0.15776633,1.3991392,0.8089960165264511,71.27595
0.024,-2.0937197,8.986844,-0.04366901,-0.18430133,0.854244,0.06817767,1.3991392,0.8765546055078464,77.045265
0.021,-2.9886355,9.008977,0.26799613,-0.22421567,0.91906667,0.038592666,1.3991392,0.9468081118279243,76.09611
0.012,-3.952345,10.025927,1.3513466,-0.30709434,0.95247436,0.053558003,1.3991392,1.0021889985897992,71.87758
0.017,-3.4713874,9.741779,1.3363914,-0.35392198,0.97813505,0.100467004,1.3991392,1.045037110017145,69.38727
0.019,-2.2588246,8.349754,0.6436693,-0.32911533,0.95572764,0.11323633,1.3991392,1.0171306128108917,69.98973
0.021,-1.1778669,7.996215,0.058624156,-0.23480932,0.88673663,0.069296,1.3991392,0.9199126089512584,74.56561
0.019,-1.1078769,8.547162,-0.47198427,-0.15447234,0.846131,0.007828335,1.3991392,0.8601515563528698,79.64088
0.021,-1.1515459,8.831908,-0.36610186,-0.11683533,0.8625197,-0.026494334,1.3991392,0.870800003293526,82.09239
0.018,-1.0648061,8.536993,-0.15134603,-0.11299234,0.88090104,-0.033631332,1.3991392,0.8887547327757559,82.37741
0.021,-1.0839486,8.489735,0.111864455,-0.112179,0.878949,-0.013785999,1.3991392,0.8861859305809964,82.672646
0.019,-1.2089736,8.816355,0.5282156,-0.114130996,0.87842035,0.016612334,1.3991392,0.8859594631724789,82.52007
0.023,-1.0899308,8.740383,0.73340017,-0.114985,0.8853337,0.046685334,1.3991392,0.8939892952999604,82.02062
0.021,-1.1413764,8.450851,0.4941179,-0.116937004,0.88401204,0.05967833,1.3991392,0.893707479612477,81.55275
0.023,-0.9810573,9.044271,0.3702893,-0.10919001,0.8917591,0.054310333,1.3991392,0.9000590861497545,82.21294
0.01,-0.66341007,9.224331,0.8380861,-0.09469233,0.90820867,0.057868663,1.3991392,0.9149636080429465,83.03354
0.021,-1.125823,9.677772,1.5092729,-0.09416366,0.94991237,0.09237433,1.3991392,0.9590272791081841,82.09428
0.017,-1.6516458,10.697114,1.855634,-0.11695734,1.0060934,0.142862,1.3991392,1.0228941619908996,79.601234
0.021,-1.7383857,11.034502,1.7318054,-0.15349634,1.0676221,0.17324,1.3991392,1.0924239565631872,77.767685
0.02,-1.1994023,10.584651,1.3627125,-0.15599734,1.0984474,0.16825835,1.1213027,1.1221554373087055,78.201546
0.022,-1.5672989,11.201401,0.9720842,-0.15313034,1.1155883,0.138226,1.1213027,1.1345010355267866,79.5235
0.022,-3.0556345,12.774084,1.1060823,-0.19790433,1.1747177,0.11695734,1.1213027,1.1969990541385844,78.92773
0.015,-2.00698,12.159726,0.6011967,-0.22535433,1.2282553,0.091073,1.1213027,1.2520742300685912,78.8063
0.019,-0.97866446,11.9718895,0.111864455,-0.20534633,1.2544446,0.06183367,1.1213027,1.2726436149040838,80.29879
0.022,-1.1922239,11.886945,-0.3469593,-0.14200799,1.2242904,0.012444,1.1213027,1.2325615746111276,83.358604
0.022,-2.1828525,10.329815,-0.36251262,-0.147986,1.1620907,-0.020313,1.1213027,1.1716514723701335,82.67547
0.019,-3.891926,10.700105,1.1042876,-0.24700934,1.118862,0.01342,1.1213027,1.1458821743862646,77.53284
0.014,-4.930411,12.202797,4.1671004,-0.3740723,1.129598,0.16685532,1.1213027,1.2015666788410722,70.06911
0.02,-4.4979086,12.349956,4.4727836,-0.45276234,1.1982636,0.33120966,1.1213027,1.3230757100107713,64.91305
0.019,-2.736791,10.432707,2.9850461,-0.41349867,1.1891747,0.39513767,1.1213027,1.3195648068871297,64.31456
0.02,-1.3106686,9.026923,2.3790638,-0.29046166,1.0812249,0.3343613,1.1213027,1.1684232060821178,67.72438
0.02,-1.0085747,8.140981,1.8125632,-0.17185731,0.93815964,0.243939,1.1213027,0.9844717817225785,72.35587
0.023,-1.3250256,7.553543,1.1862419,-0.12387066,0.8402953,0.18279667,1.1213027,0.8688237914461736,75.27667
0.021,-1.9848464,7.0492554,1.0719845,-0.14678633,0.7730734,0.13836834,1.1213027,0.7989583642712237,75.37559
0.013,-2.6739793,6.77767,1.5266209,-0.20339434,0.7267337,0.128649,1.1213027,0.7655466474596211,71.67721
0.021,-2.6721847,5.898906,2.175674,-0.24918501,0.67049164,0.16228034,1.1213027,0.7334760464659531,66.082344
0.023,-2.6141586,5.404788,2.7003005,-0.27057567,0.61459535,0.21762766,1.1213027,0.7059039887353329,60.534294
0.023,-2.1774685,5.523233,3.0053852,-0.253699,0.57195634,0.26789165,1.1213027,0.6806343875481001,57.174824
0.021,-1.6833507,5.907879,3.0819557,-0.220088,0.57226133,0.29869667,1.1213027,0.68201280237565,57.042812
0.012,-1.1048858,6.4408803,2.9910283,-0.168787,0.6074787,0.30857864,1.3424636,0.70195453836822,59.92961
0.019,-0.98644114,6.65444,2.9910283,-0.12830333,0.64592904,0.30809066,1.3424636,0.7270529012960193,62.67551
0.018,-1.1389836,6.8057857,3.0059834,-0.1098,0.6764493,0.30550835,1.3424636,0.7503166290147912,64.36282
0.021,-1.4315062,7.7108707,3.3523445,-0.120902,0.71961695,0.31778964,1.3424636,0.7958995577208501,64.7098
0.02,-1.5499508,9.456435,3.603591,-0.140056,0.81485826,0.33861098,1.3424636,0.8934579211456921,65.787094
0.022,-1.5206388,11.003395,3.5150564,-0.15302867,0.95753735,0.35591468,1.3424636,1.0329427943259741,67.971825
0.022,-1.8263218,11.425728,3.0903304,-0.16644867,1.0838073,0.34700868,1.3424636,1.1501124075110136,70.4499
0.023,-2.0315065,11.49512,3.9750767,-0.182817,1.1531034,0.35963568,1.3424636,1.2216411981002822,70.71667
0.011,-0.91465646,11.475379,5.3647084,-0.16221935,1.1691464,0.42250633,1.3424636,1.2536865896433154,68.83855
0.018,-1.8831514,14.754145,4.429713,-0.16415101,1.282281,0.4680327,1.3424636,1.3748617459443706,68.853645
0.02,-5.0566325,15.588043,2.5663023,-0.26697668,1.4214016,0.42014766,1.3424636,1.5060488601227477,70.69902
0.018,-5.0333023,13.469198,4.2406797,-0.40697166,1.4891726,0.38194132,1.3424636,1.5903270330684791,69.454544
0.022,-4.6761737,9.589237,3.804588,-0.501908,1.3136147,0.360693,1.3424636,1.4517557436126798,64.80251
0.022,-4.1371903,7.4853473,2.3712873,-0.47065568,1.0381997,0.35406435,1.3424636,1.1936234205484166,60.434067
0.022,-3.0155547,8.267202,1.0372887,-0.40207133,0.86138105,0.24517936,1.3424636,0.9817085047108047,61.333973
0.022,-2.687738,8.69133,0.4869394,-0.3344833,0.8308607,0.13241068,1.3424636,0.9053955612060661,66.58883
0.011,-2.8612177,7.73779,0.02751746,-0.29111233,0.8394413,0.052744668,1.3424636,0.8900506086396625,70.58557
0.018,-3.5539398,8.522636,1.224527,-0.30941233,0.8481237,0.059109,1.3424636,0.9047340625822877,69.62417
0.021,-3.9038901,9.527023,1.8287147,-0.35075,0.8765294,0.104716666,1.3424636,0.9498920588475934,67.33409
0.018,-3.0789645,8.765508,1.2717853,-0.35815135,0.911462,0.14701,1.3424636,0.9902763858649939,66.986374
0.021,-2.1762722,7.7240314,0.36550367,-0.31132367,0.884317,0.11781133,1.4870137,0.9448907138268324,69.372986
0.023,-1.352543,7.564909,-0.26261228,-0.224602,0.8176236,0.046726,1.4870137,0.8491983002781396,74.326836
0.022,-1.282553,8.148758,-0.5054838,-0.163541,0.79665995,-0.013684333,1.4870137,0.8133879709289069,78.359886
0.022,-0.9272188,8.62792,-0.3906283,-0.12108501,0.8273837,-0.03938567,1.4870137,0.8371240008466341,81.25118
0.012,-0.8458628,8.385647,-0.17647067,-0.103862666,0.85528105,-0.03645767,1.4870137,0.8623353743927868,82.66632
0.017,-0.8847462,8.489735,0.111266255,-0.090341,0.86687094,-0.015494,1.4870137,0.8717033823436316,83.964195
0.02,-0.8039884,8.565108,0.42652065,-0.08615234,0.864736,0.012281335,1.4870137,0.8691038152639045,84.25338
0.021,-0.7286145,8.7266245,0.718445,-0.08216701,0.876326,0.042700004,1.4870137,0.8812048619044451,83.96807
0.019,-0.5617151,8.973683,0.41754755,-0.071187004,0.8927757,0.05311067,1.4870137,0.8971827066542889,84.31875
0.023,-0.4869394,9.519845,0.13160525,-0.060410336,0.92522764,0.043086335,1.4870137,0.9281982711438174,85.41484
0.022,-0.74416786,9.476774,0.24646074,-0.060939,0.95072573,0.027043333,1.4870137,0.9530605044881927,85.9887
0.022,-1.3531412,9.489336,0.83030945,-0.08784,0.96825296,0.041073333,1.4870137,0.9730964353581864,84.281044
0.011,-1.8777676,9.6580305,1.4243277,-0.13511501,0.97295,0.085013665,1.4870137,0.9859589528780072,80.682335
0.019,-2.1738794,10.018748,1.558924,-0.18371166,0.99137205,0.12962501,1.4870137,1.0165486495509708,77.22174
0.019,-2.0793629,10.322039,1.5308083,-0.20839633,1.0196761,0.15343535,1.4870137,1.0520032148640421,75.75934
0.02,-2.650051,10.540383,1.1593226,-0.23464666,1.0496677,0.14442767,1.4870137,1.0852284197371644,75.29197
0.02,-4.499703,11.904293,1.0444671,-0.31370267,1.1137584,0.12694101,1.4870137,1.164036623270128,73.09874
0.023,-3.92064,12.369099,1.8568304,-0.37628865,1.183339,0.13802266,1.4870137,1.2493736803984938,71.2885
0.023,-1.9064814,13.306487,1.6115661,-0.35101435,1.2773603,0.15339465,1.4870137,1.3335630387636805,73.30656
0.021,-1.4099708,14.892928,0.80997044,-0.24599266,1.3789457,0.14542401,1.4870137,1.4082442251295615,78.29217
0.012,-2.5896323,13.289737,-0.39541394,-0.20075099,1.4102386,0.068869,1.2051443,1.4261195166168186,81.44146
0.018,-3.3003006,10.372288,-1.1347961,-0.24812765,1.3105036,-0.024481334,1.2051443,1.3340113790401331,79.22785
0.02,-4.1808596,8.233703,0.36909288,-0.34231165,1.084153,-0.039467,1.2051443,1.1375951649304836,72.368065
0.019,-6.180063,8.302496,3.2506495,-0.46435237,0.914634,0.08446466,1.2051443,1.0292291952800017,62.70526
0.02,-6.8339014,8.689535,4.375276,-0.5844614,0.85743636,0.27175498,1.2051443,1.0726802861767324,53.06715
0.023,-5.797211,9.02812,3.7716868,-0.639402,0.884439,0.387411,1.2051443,1.158082248192896,49.79238
0.022,-4.5726843,8.400003,2.7792635,-0.5847663,0.8877533,0.37138835,1.2051443,1.1260492430666296,52.03428
0.013,-3.4869409,8.132008,2.1415763,-0.47100136,0.8688026,0.29546368,1.2051443,1.0314838995831508,57.38214
0.018,-2.7625136,7.963912,1.3848461,-0.36785033,0.8326297,0.21433365,1.2051443,0.9351603968806965,62.918575
0.02,-2.4849463,7.42792,1.0157533,-0.296887,0.799588,0.154391,1.2051443,0.8667868761333275,67.29045
0.02,-2.6165516,6.7022963,1.0055838,-0.267302,0.75099134,0.115778,1.2051443,0.8055078566976677,68.79948
0.02,-2.7242286,5.994619,1.4823537,-0.26600066,0.68405396,0.11909234,1.2051443,0.7435517143020369,66.92342
0.021,-2.504687,5.4484572,2.030908,-0.26667166,0.616771,0.153598,1.2051443,0.6892840940890678,63.482697
0.022,-2.085345,5.050052,2.053042,-0.24861567,0.56061035,0.18920167,1.2051443,0.6417873402299292,60.869637
0.022,-1.8951155,5.002794,2.3018954,-0.22043367,0.52689767,0.21705832,1.2051443,0.611004474285909,59.581112
0.022,-1.9818554,5.3772707,2.8235307,-0.20266235,0.524478,0.244,1.2051443,0.6129316606284151,58.835804
0.01,-1.8783658,5.832505,2.8671997,-0.19562702,0.55107397,0.27167365,1.2051443,0.644793781768594,58.721275
0.02,-2.132005,6.4157557,2.5531418,-0.20367901,0.59910136,0.28021368,1.2051443,0.6920457303670438,59.96232
0.019,-2.0416758,6.5258255,2.4382863,-0.20571233,0.63814133,0.26711902,1.2051443,0.7217302108667007,62.15113
0.02,-1.6127625,6.3834524,2.4179473,-0.19668432,0.65686834,0.25184867,1.2051443,0.730471413417483,64.05823
0.02,-0.14297116,6.37089,2.5878377,-0.12907599,0.65534335,0.253028,1.24544,0.7142539420741759,66.566414
0.022,0.80757767,6.7184477,2.725425,-0.032228332,0.6618907,0.262788,1.24544,0.7128783043130584,68.19857
0.024,1.7611175,7.7162547,2.8785655,0.082451664,0.7071934,0.27844468,1.24544,0.7644947249566945,67.67543
0.021,2.2612174,9.115458,3.3343983,0.16417134,0.8004827,0.30382067,1.24544,0.871798007040333,66.66399
0.011,2.035694,10.016953,3.1202407,0.20591567,0.9126007,0.3172407,1.24544,0.9878678797756661,67.48938
0.02,1.0396814,10.765907,2.5208387,0.18139367,1.01626,0.30508134,1.24544,1.076458419863622,70.748
0.018,0.41515473,6.02752,1.2532408,0.11864499,0.9112992,0.23434167,1.24544,0.9483980885163298,73.92142
0.021,0.30508488,2.678765,0.57846487,0.059820667,0.6618703,0.14794533,1.24544,0.6808367115287822,76.44432
0.021,-2.344368,2.7529426,-0.37806597,-0.055205,0.38950536,0.049409997,1.24544,0.396488792324156,79.23051
0.021,-4.3555355,4.2831526,-0.549751,-0.21736334,0.33021334,-0.011874668,1.24544,0.3955106561844418,56.60584
0.023,-4.5505505,6.0173507,0.40438703,-0.382409,0.44369367,-0.017791668,1.24544,0.5860181416172682,49.212112
0.022,-3.0065815,8.495118,0.8596215,-0.404918,0.63887334,0.024278,1.24544,0.7567741663956595,57.58699
0.01,-0.7800602,9.957731,2.4125633,-0.28338566,0.83175534,0.12496867,1.24544,0.8875480544908476,69.57643
0.02,1.4596218,7.836494,4.505087,-0.07909667,0.89358896,0.26435366,1.24544,0.9352220974410527,72.83975
0.018,3.6951163,6.1118674,4.6325045,0.14869766,0.812581,0.392596,1.24544,0.9146204153133749,62.67729
0.02,4.6372905,5.889933,4.8412786,0.33283633,0.6743143,0.4751493,1.24544,0.889520480699262,49.293922
0.021,4.579264,6.192625,5.5256257,0.43887463,0.61843836,0.50983804,1.24544,0.9137897916958757,42.59286
0.022,4.7210393,6.5641108,4.932804,0.47374633,0.63381034,0.52004534,1.24544,0.9468887417697068,42.017773
0.024,4.8502517,6.7429743,2.6189444,0.48098502,0.6628057,0.44450703,1.24544,0.9317963576175208,45.342457
0.01,5.1290154,6.093921,2.1110678,0.49967137,0.6594507,0.32844436,1.24544,0.8901811137035334,47.80006
0.02,4.2951164,4.8885365,1.6181463,0.48519397,0.60249704,0.21577734,1.1769916,0.8031038105339823,48.608646
0.021,1.253839,6.647261,3.4947174,0.36295,0.5992437,0.24554531,1.1769916,0.7423733654108317,53.82327
0.017,-9.45165,12.1764765,8.103892,-0.13265468,0.805993,0.44924465,1.1769916,0.9322246337160058,59.836056
0.021,-15.83929,9.165708,10.59482,-0.817034,0.9513764,0.75436664,1.1769916,1.463465272125694,40.548004
0.021,-2.3174486,6.003592,11.683555,-0.93842393,0.9294977,1.0327096,1.1769916,1.6766319213206162,33.668297
0.022,-6.0747786,10.862219,14.115261,-0.82364225,0.8848254,1.2370393,1.1769916,1.7296152357983474,30.768711
0.022,-7.776674,16.461424,12.027523,-0.5495897,1.1328107,1.2857378,1.1769916,1.799563977586794,39.01265
0.012,-3.0352955,14.974284,5.091328,-0.5739897,1.4377294,1.0616645,1.1769916,1.8771417906846242,49.9884
0.019,9.232108,18.64308,14.730216,-0.053700328,1.7022051,1.0825671,1.1769916,2.0180032990134293,57.512615
0.021,-13.9782715,16.950756,65.842705,-0.26449597,1.7188377,2.911774,1.1769916,3.3915761304677794,30.450666
0.02,10.41835,6.719644,35.553757,0.19280069,1.438258,3.9472084,1.1769916,4.205497891699082,19.998455
0.018,6.0311093,5.3700924,-7.5625157,0.08399699,0.98710203,3.1894665,1.1769916,3.3397787830142174,17.191072
0.023,0.4869394,1.1994023,-9.12802,0.57567734,0.45170498,0.64117104,1.1769916,0.9729039431001598,27.663986
0.021,-1.4847465,3.7423747,-1.410569,0.17108466,0.35050598,-0.6152663,1.1769916,0.7284758395564646,28.760532
0.022,-5.4352965,4.057629,0.030508488,-0.21866466,0.30589464,-0.35717535,1.1769916,0.5186135337924741,36.14507
0.012,-3.7501514,-0.4354937,1.5984055,-0.36268568,0.25032368,0.0074216654,1.1769916,0.4407470137830277,34.60763
0.02,-7.454241,-9.570094,12.064611,-0.565592,-0.2021743,0.46545032,1.1769916,0.759876797568321,-15.430069
0.027,-13.411173,-11.373684,13.562519,-0.8366963,-0.726693,0.9254107,1.1769916,1.4437895843149855,-30.220125
0.021,-11.7361965,-13.597215,7.958528,-1.1081463,-1.174067,1.1415946,1.1769916,1.9772860070399514,-36.42551
0.009,-11.706884,-23.484358,7.972885,-1.252696,-1.6470203,1.0025147,1.1769916,2.2993388453753507,-45.749996
0.022,-0.4103691,-37.188652,13.179069,-0.8107917,-2.5244849,0.989481,2.453142,2.830102401296038,-63.12718
0.03,1.4057833,-22.852055,8.933603,-0.36408865,-2.839062,1.0226244,2.453142,3.0395055614533057,-69.07585
0.019,-4.3465624,-7.4309106,2.3778675,-0.11390734,-2.2933967,0.83244675,2.453142,2.4424600212293734,-69.87932
0.009,-6.250053,-2.332404,-1.0199406,-0.31240132,-1.108614,0.34981468,2.453142,1.2037399345168167,-67.06901
0.02,-4.5409794,-1.0211371,5.6147585,-0.514535,-0.3665693,0.23700535,2.453142,0.6747524531690624,-32.90618
0.023,0.1369891,-0.21595225,7.219744,-0.3621367,-0.121329,0.40158334,2.453142,0.5541957165778919,-12.646086
0.022,3.8099718,0.7399804,2.464009,-0.020191004,-0.016897,0.5200047,2.453142,0.520670781384435,-1.8597109
0.023,3.2099717,1.3345969,1.2658032,0.24326801,0.06317567,0.37218133,2.453142,0.4490984647780502,8.086749
0.011,-1.6731812,0.4833502,1.4057833,0.18173933,0.08694533,0.17456166,2.453142,0.2665716596588832,19.035948
0.018,-4.755137,-1.8502501,1.4356936,-0.109393336,-0.0010979971,0.13960867,2.453142,0.1773659697871768,-0.35469612
0.019,-8.9928255,-5.8450675,0.84765744,-0.524173,-0.24513869,0.12539567,2.453142,0.5920932424360967,-24.457651
0.02,-10.740783,-10.774282,2.3635106,-0.8323857,-0.6277917,0.15794934,2.453142,1.0544839505627464,-36.537914
0.021,-12.05504,-9.195019,4.939384,-1.0805134,-0.8774443,0.27704167,2.453142,1.4192144844179126,-38.18923
0.022,-12.168699,-8.087142,6.4995046,-1.1884631,-0.95365363,0.46915102,2.453142,1.5943658467153476,-36.736797
0.021,-9.262616,-8.090732,8.054241,-1.1382194,-0.86243826,0.66258204,2.453142,1.574280158681774,-33.218296
0.014,-6.259026,-7.1539416,9.093325,-0.9412096,-0.793061,0.80377674,2.453142,1.4699926413693643,-32.64962
0.02,-4.154538,-4.471587,9.935597,-0.668804,-0.6701663,0.9205713,2.453142,1.320557925014328,-30.49661
0.02,-2.5489542,-5.685945,11.020742,-0.44060302,-0.58842635,1.0214044,2.453142,1.2584289846275596,-27.877855
0.019,-3.3690944,-8.079366,8.886943,-0.34237266,-0.619882,1.0143893,2.453142,1.2371169380012905,-30.070816
0.019,-6.134599,-10.47518,6.233901,-0.409676,-0.82394737,0.88856655,2.453142,1.27916934060208,-40.100258
0.021,-8.770293,-6.8931236,7.094121,-0.6211427,-0.86498004,0.75509864,1.6054144,1.305443474909904,-41.49808
0.022,-7.8053875,-2.6105695,5.5262237,-0.7719347,-0.6790927,0.640866,1.6054144,1.2115111519697395,-34.09272
0.023,-5.410172,-1.3770695,4.7359943,-0.74731106,-0.369843,0.58995134,1.6054144,1.0214206980472578,-21.22842
0.022,-3.7555351,-0.8769695,4.7102714,-0.5768567,-0.16535066,0.508923,1.6054144,0.786833575707855,-12.130967
0.011,-3.315854,-2.388037,6.8727846,-0.424255,-0.15778667,0.5546933,1.6054144,0.7159424456977268,-12.731955
0.017,-3.5120654,-4.3800616,9.503694,-0.3597373,-0.25985998,0.71674997,1.6054144,0.8430116563020429,-17.953922
0.019,-4.004987,-5.3503513,10.636097,-0.36821637,-0.41191265,0.91817206,1.6054144,1.071585394364721,-22.606228
0.021,-3.4259238,-4.9363933,10.272985,-0.37195766,-0.49853265,1.0337467,1.6054144,1.2064491644392874,-24.407475
0.022,-2.096711,-3.8440695,10.726426,-0.323849,-0.48031402,1.075308,1.6054144,1.221420052433008,-23.156403
0.021,-0.46779683,-2.8612177,11.686545,-0.203618,-0.39570698,1.1110133,1.6054144,1.1968269903733728,-19.307028
0.022,1.338186,-0.15254244,10.339985,-0.041683335,-0.23310132,1.1132907,1.6054144,1.1381958696649366,-11.817734
0.012,1.5696917,0.7369894,8.65783,0.08293966,-0.07738867,1.0429779,1.6054144,1.0491286641181488,-4.23025
0.021,0.27876383,-0.37986058,8.845069,0.10831567,0.0069540013,0.9463946,1.6054144,0.9525982487134281,0.4182651
0.026,-0.5515456,-1.2071791,9.643075,0.044082668,-0.02889367,0.9227063,1.6054144,0.9242105024593313,-1.7915354
0.02,-0.7890333,-1.7156538,9.890733,-0.03609167,-0.112260334,0.9646134,1.6054144,0.9717941965324611,-6.633542
0.012,-1.0785648,-1.8011973,9.699904,-0.082228,-0.16057234,0.9936697,1.6054144,1.0099130500302704,-9.148641
0.018,-1.4500505,-1.6642082,9.624531,-0.11276867,-0.17610699,0.9930393,1.6054144,1.014818957424771,-9.993441
0.022,-1.7880367,-1.669592,9.734601,-0.14672534,-0.17454134,0.98773223,1.6054144,1.01371000112582,-9.914639
0.017,-1.8681962,-1.9064814,9.538389,-0.17356533,-0.17812,0.9822423,1.6054144,1.0132381591223851,-10.124803
0.02,-1.7186449,-2.318047,9.299107,-0.18269499,-0.20034434,0.971181,1.6054144,1.0083192943231052,-11.460448
0.019,-1.5086746,-2.6362925,9.212367,-0.17319934,-0.23320301,0.95343,1.3032892,0.9966997612301374,-13.531226
0.021,-1.2753744,-2.8115666,9.3308115,-0.153049,-0.26396737,0.94637436,1.3032892,0.9943476210401389,-15.394762
0.018,-1.3375878,-2.7026932,9.359526,-0.14009666,-0.27704167,0.948428,1.3032892,0.9979452832837751,-16.117744
0.021,-1.2233306,-2.8307092,9.412168,-0.13039766,-0.28365,0.95521927,1.3032892,1.0049401626544363,-16.394878
0.02,-1.6313069,-3.2105699,9.474381,-0.142496,-0.29721236,0.9600993,1.3032892,1.0151014367443352,-17.025116
0.023,-1.8586249,-3.7896328,9.334999,-0.16020633,-0.33415803,0.95926565,1.3032892,1.0283570615987168,-18.962164
0.023,-2.1571295,-4.0217366,8.957532,-0.19194667,-0.37464166,0.9438124,1.3032892,1.0334319937378575,-21.255157
0.022,-2.461018,-4.206582,8.584849,-0.220149,-0.40849665,0.91357666,1.3032892,1.0246742946192433,-23.494444
0.009,-2.7553353,-4.3537407,8.522636,-0.25062868,-0.42767096,0.885964,1.3032892,1.015209017392997,-24.91442
0.021,-2.9270203,-4.316054,8.551949,-0.27679768,-0.437675,0.872178,1.3032892,1.0143327151327202,-25.562202
0.018,-3.0029924,-4.2167516,8.4705925,-0.29521966,-0.43802062,0.8682944,1.3032892,1.0163424149048006,-25.529613
0.02,-2.917449,-4.221537,8.489735,-0.30073,-0.433527,0.86717606,1.3032892,1.0150756091609923,-25.28293
0.021,-2.745764,-4.249653,8.642277,-0.29456902,-0.43126997,0.87024635,1.3032892,1.0149351732851974,-25.14584
0.023,-2.5561328,-4.145565,8.718847,-0.27938,-0.42885032,0.8786846,1.3032892,1.0168836570986401,-24.943865
0.021,-2.3138595,-4.026522,8.756535,-0.25886366,-0.42222166,0.8877533,1.3032892,1.016556668130411,-24.541048
0.022,-2.2241287,-3.9176488,8.775677,-0.24113302,-0.41093662,0.8922877,1.3032892,1.0115292040414658,-23.96967
0.011,-2.2857437,-3.7561333,8.709276,-0.23194234,-0.39769968,0.89196235,1.3032892,1.0037724447181917,-23.341156
0.02,-2.2624137,-3.6699917,8.73799,-0.23019366,-0.38558102,0.891332,1.3032892,0.9980653902639242,-22.726244
0.019,-2.1110678,-3.347559,8.872586,-0.22635067,-0.36620334,0.89462596,1.3032892,0.9928217965850575,-21.644781
0.019,-2.1433709,-3.9176488,8.934201,-0.22151132,-0.37169334,0.90227133,1.3032892,1.0006581630739797,-21.805008
0.021,-2.268396,-3.205784,8.964112,-0.22171466,-0.35591468,0.90995735,1.4444954,1.0019256605195297,-20.807589
0.022,-2.00698,-3.205784,9.08794,-0.21817668,-0.35109568,0.91727734,1.4444954,1.006114778794512,-20.423838
0.025,-1.9591235,-3.2673993,8.973084,-0.21191399,-0.32899335,0.91859895,1.4444954,0.9984829460747349,-19.238026
0.01,-1.9262222,-3.1393833,9.040084,-0.20028333,-0.32673633,0.9211814,1.4444954,0.9977199907619424,-19.116081
0.02,-1.8125632,-2.9874392,9.097511,-0.193675,-0.3193147,0.9215066,1.4444954,0.9943069235949286,-18.732069
0.024,-1.7688942,-3.1202407,9.11127,-0.18720901,-0.31431267,0.92620355,1.4444954,0.9958376774863509,-18.39864
0.023,-1.8173488,-3.0113673,9.150154,-0.18350834,-0.30996135,0.929945,1.4444954,0.997270793506618,-18.108034
0.01,-1.9172492,-2.9778678,9.164511,-0.18706667,-0.30963603,0.93222237,1.4444954,0.9999534738583948,-18.038172
0.02,-2.0602202,-3.0065815,9.159725,-0.19696899,-0.3057727,0.93386936,1.4444954,1.0022004321865343,-17.764267
0.019,-2.0554347,-3.001796,9.19801,-0.20506167,-0.30544734,0.93549603,1.4444954,1.0052368845427964,-17.689363
0.019,-2.0745773,-2.9593234,9.069396,-0.21040933,-0.304817,0.9322631,1.4444954,1.003145017907748,-17.689678
0.02,-2.088336,-2.973082,8.964112,-0.21136503,-0.3036783,0.92561406,1.4444954,0.9968234919157515,-17.736876
0.022,-2.1068804,-3.1154552,8.925827,-0.21311368,-0.30754164,0.91636235,1.4444954,0.9898076823422817,-18.101938
0.023,-2.1212373,-3.2201412,8.958728,-0.21469967,-0.316407,0.9126007,1.4444954,0.9894692342901722,-18.649294
0.021,-2.059622,-3.205784,9.030513,-0.21372367,-0.32431665,0.9148577,1.4444954,0.993893195328569,-19.044928
0.012,-2.1164517,-3.2817562,8.997013,-0.21404903,-0.32996932,0.91727734,1.4444954,0.9980453131134772,-19.306149
0.022,-2.1589243,-3.3762727,8.949157,-0.21533,-0.33527634,0.91695195,1.4444954,0.9997890370800808,-19.593653
0.024,-2.1541386,-3.4337006,9.020942,-0.21854268,-0.34302333,0.9166267,1.4444954,1.0028112484930656,-20.002542
0.021,-2.1535404,-3.4713874,9.035298,-0.21980333,-0.34946904,0.917928,1.4444954,1.006495846783836,-20.316986
0.011,-2.1487548,-3.4570305,8.920443,-0.21945767,-0.352214,0.91695195,1.4444954,1.00648758751769,-20.48388
0.019,-2.1774685,-3.4331024,8.886943,-0.22025067,-0.35219368,0.9123973,1.389763,1.002506670945799,-20.567656
